epoch,mse_normalized,mse_physical,l2_norm_error,l2_norm_u,l2_norm_v,parameter_error,du_error,dv_error,f_error,k_error,physics_loss,data_loss,ic_loss,bc_loss,total_loss,u_mse,v_mse,u_relative_error,v_relative_error
2434,0.7449252605438232,0.0531787,0.8663307428359985,0.7535755634307861,0.965904712677002,1.312375048162971,0.9212879226903723,0.9346426218323325,4.304777501346138e-08,1.8699492669336578e-08,0.00015403048018924892,0.025993606075644493,9.97316419670824e-06,0.0,0.027134979143738747,0.042498466,0.010680235,0.7535846,0.96590567
2435,0.7449041604995728,0.053176843,0.8663184642791748,0.7535613179206848,0.9658938050270081,1.312429941836995,0.9213322350162568,0.9346760213839896,4.304777501346138e-08,1.8699492669336578e-08,0.00014586327597498894,0.025992419570684433,9.962222975445911e-06,0.0,0.027124544605612755,0.042496853,0.010679992,0.75357026,0.9658947
2436,0.7448841333389282,0.05317509,0.8663067817687988,0.753547728061676,0.9658834934234619,1.312486159906005,0.9213770875092077,0.9347107480701498,4.304777501346138e-08,1.8699492669336578e-08,0.00014668315998278558,0.025991206988692284,9.951507308869623e-06,0.0,0.027123089879751205,0.042495325,0.010679765,0.7535568,0.96588445
2437,0.7448641657829285,0.053173285,0.8662952184677124,0.7535337209701538,0.9658735394477844,1.3125384442131498,0.9214189877097446,0.9347428612326616,4.304777501346138e-08,1.8699492669336578e-08,0.00014925177674740553,0.025990048423409462,9.94013771560276e-06,0.0,0.02712337300181389,0.042493742,0.010679544,0.7535427,0.96587443
2438,0.7448437809944153,0.053171456,0.8662832975387573,0.7535194158554077,0.9658633470535278,1.312592171118936,0.9214620334369911,0.9347758707930395,4.304777501346138e-08,1.8699492669336578e-08,0.00014815670147072524,0.025988897308707237,9.928718100127298e-06,0.0,0.027119997888803482,0.042492133,0.010679321,0.7535284,0.96586436
2439,0.7448223829269409,0.053169608,0.8662708401679993,0.7535052299499512,0.9658521413803101,1.3126452588504656,0.9215047532013527,0.9348083040976463,4.304777501346138e-08,1.8699492669336578e-08,0.00015739513037260622,0.02598770707845688,9.91776687442325e-06,0.0,0.027126960456371307,0.04249054,0.010679071,0.75351435,0.96585304
2440,0.7448007464408875,0.05316779,0.8662583231925964,0.7534914016723633,0.9658403992652893,1.3126970134269713,0.9215462529332026,0.9348400680142362,4.304777501346138e-08,1.8699492669336578e-08,0.00015036924742162228,0.025986500084400177,9.90713215287542e-06,0.0,0.02711767517030239,0.04248898,0.010678811,0.7535005,0.9658413
2441,0.7447781562805176,0.053165942,0.8662451505661011,0.7534775733947754,0.9658276438713074,1.3127509856337813,0.9215890751430423,0.9348736421888544,4.304777501346138e-08,1.8699492669336578e-08,0.00014418040518648922,0.02598532848060131,9.896126357489266e-06,0.0,0.02710922434926033,0.042487413,0.010678531,0.75348663,0.9658286
2442,0.7447556257247925,0.053164057,0.8662319779396057,0.7534633278846741,0.9658151268959045,1.3128032984817168,0.9216307145732714,0.9349060522103997,4.304777501346138e-08,1.8699492669336578e-08,0.00014439037477131933,0.025984151288866997,9.885179679258727e-06,0.0,0.027107175439596176,0.042485803,0.010678255,0.7534723,0.96581614
2443,0.7447320818901062,0.0531622,0.8662184476852417,0.7534494400024414,0.9658015370368958,1.3128632666568092,0.9216774483377289,0.934944189865063,4.304777501346138e-08,1.8699492669336578e-08,0.0001609940081834793,0.025982923805713654,9.874758688965812e-06,0.0,0.027121519669890404,0.042484246,0.010677952,0.7534585,0.9658025
2444,0.7447068691253662,0.053160314,0.8662037253379822,0.7534356713294983,0.9657859206199646,1.3129214788472938,0.9217229620696746,0.9349810644136424,4.304777501346138e-08,1.8699492669336578e-08,0.00016097057959996164,0.025981701910495758,9.864423191174865e-06,0.0,0.02711924910545349,0.042482704,0.010677609,0.75344485,0.9657869
2445,0.7446812987327576,0.053158402,0.8661888837814331,0.7534220814704895,0.9657698273658752,1.3129800036663335,0.9217682243445379,0.9350186258125347,4.304777501346138e-08,1.8699492669336578e-08,0.00015556180733256042,0.0259805079549551,9.85401220532367e-06,0.0,0.027111617848277092,0.04248115,0.010677252,0.753431,0.9657708
2446,0.7446560263633728,0.053156495,0.8661741614341736,0.7534081339836121,0.9657543301582336,1.3130391230650817,0.9218137194500331,0.9350567925710248,4.304777501346138e-08,1.8699492669336578e-08,0.00015459427959285676,0.02597929909825325,9.843710358836688e-06,0.0,0.027108419686555862,0.042479586,0.010676908,0.7534172,0.9657553
2447,0.7446326613426208,0.053154625,0.86616051197052,0.7533941268920898,0.965740978717804,1.313095190359651,0.9218573705369227,0.9350924913250007,4.304777501346138e-08,1.8699492669336578e-08,0.00014159525744616985,0.02597806416451931,9.833678632276133e-06,0.0,0.02709319442510605,0.042478014,0.01067661,0.75340325,0.96574175
2448,0.7446096539497375,0.05315279,0.8661471605300903,0.753380537033081,0.9657275676727295,1.3131518662336998,0.9219015105681396,0.9351285626079598,4.304777501346138e-08,1.8699492669336578e-08,0.0001542558311484754,0.02597685530781746,9.82323763309978e-06,0.0,0.027103610336780548,0.04247647,0.010676316,0.7533896,0.96572846
2449,0.7445854544639587,0.0531509,0.8661331534385681,0.7533665299415588,0.9657132625579834,1.3132081601342,0.9219459625924035,0.9351637898799413,4.304777501346138e-08,1.8699492669336578e-08,0.0001614741049706936,0.0259756688028574,9.812520147534087e-06,0.0,0.027108583599328995,0.042474896,0.010676002,0.7533756,0.9657143
2450,0.7445621490478516,0.05314901,0.8661195635795593,0.7533524036407471,0.9656999707221985,1.3132611481120033,0.9219884215864572,0.9351963395998554,4.304777501346138e-08,1.8699492669336578e-08,0.00014885549899190664,0.0259744543582201,9.80228742264444e-06,0.0,0.027093734592199326,0.042473305,0.010675705,0.75336146,0.9657008
2451,0.7445400953292847,0.05314719,0.8661066889762878,0.7533386945724487,0.96568763256073,1.3133214506307416,0.9220363101908495,0.9352338078665018,4.304777501346138e-08,1.8699492669336578e-08,0.00014794152230024338,0.0259732436388731,9.791975571715739e-06,0.0,0.027090590447187424,0.042471755,0.010675434,0.75334775,0.9656885
2452,0.7445195913314819,0.05314538,0.8660947680473328,0.7533247470855713,0.9656770825386047,1.3133796768551838,0.9220821033195538,0.9352704263014052,4.304777501346138e-08,1.8699492669336578e-08,0.00014811324945185333,0.025972075760364532,9.781108019524254e-06,0.0,0.02708851918578148,0.04247018,0.0106752,0.75333375,0.965678
2453,0.744500458240509,0.05314359,0.8660837411880493,0.75331050157547,0.9656683206558228,1.3134348224535695,0.922126005863526,0.9353045825525597,4.304777501346138e-08,1.8699492669336578e-08,0.00014325373922474682,0.025970907881855965,9.770131327968556e-06,0.0,0.027081405743956566,0.042468585,0.010675006,0.7533197,0.9656692
2454,0.7444823384284973,0.053141847,0.8660731315612793,0.7532967329025269,0.9656600952148438,1.3134900723603695,0.9221702576534462,0.9353385408976919,4.304777501346138e-08,1.8699492669336578e-08,0.00014478922821581364,0.025969743728637695,9.759098247741349e-06,0.0,0.027080684900283813,0.042467024,0.010674825,0.7533058,0.965661
2455,0.7444645166397095,0.053140126,0.8660628199577332,0.7532829642295837,0.9656522870063782,1.3135432828598834,0.9222130332971595,0.9353710906176059,4.304777501346138e-08,1.8699492669336578e-08,0.00013463680807035416,0.025968587026000023,9.747993317432702e-06,0.0,0.027068275958299637,0.04246547,0.0106746545,0.753292,0.9656533
2456,0.7444430589675903,0.053138293,0.8660501837730408,0.7532689571380615,0.9656407237052917,1.3135940159799668,0.9222538624767892,0.9354020803724025,4.304777501346138e-08,1.8699492669336578e-08,0.0001581439864821732,0.025967469438910484,9.736596439324785e-06,0.0,0.027089538052678108,0.042463895,0.010674397,0.753278,0.9656417
2457,0.7444203495979309,0.053136453,0.8660370111465454,0.7532552480697632,0.9656277894973755,1.3136430657030354,0.9222939233153332,0.9354314635959587,4.304777501346138e-08,1.8699492669336578e-08,0.0001411686243955046,0.02596629410982132,9.725976269692183e-06,0.0,0.027070332318544388,0.042462345,0.010674109,0.7532643,0.9656286
2458,0.7443972229957581,0.053134635,0.8660235404968262,0.7532416582107544,0.9656141996383667,1.3136933199627414,0.9223345662304573,0.9354619644064648,4.304777501346138e-08,1.8699492669336578e-08,0.00015130761312320828,0.02596508339047432,9.715728083392605e-06,0.0,0.02707824856042862,0.04246082,0.010673813,0.7532508,0.9656152
2459,0.7443726658821106,0.053132754,0.8660093545913696,0.753227949142456,0.9655992984771729,1.3137466077191784,0.9223765129971206,0.9354954396280717,4.304777501346138e-08,1.8699492669336578e-08,0.0001602931588422507,0.025963885709643364,9.705368938739412e-06,0.0,0.027085009962320328,0.04245927,0.010673483,0.753237,0.9656003
2460,0.7443497776985168,0.053130932,0.8659960031509399,0.7532144784927368,0.9655860066413879,1.313794296533013,0.9224151489121968,0.9355243164450413,4.304777501346138e-08,1.8699492669336578e-08,0.00014885180280543864,0.025962691754102707,9.695116204966325e-06,0.0,0.027071360498666763,0.042457744,0.010673187,0.7532235,0.9655869
2461,0.7443264722824097,0.053129107,0.8659824132919312,0.7532010078430176,0.9655721783638,1.3138415978436473,0.9224532446602066,0.9355531816204802,4.304777501346138e-08,1.8699492669336578e-08,0.00015824059664737433,0.02596150152385235,9.684728865977377e-06,0.0,0.027078531682491302,0.04245623,0.01067288,0.75321,0.965573
2462,0.744300127029419,0.05312719,0.8659670948982239,0.753187358379364,0.9655552506446838,1.3138892257230297,0.9224917641599668,0.9355820875412765,4.304777501346138e-08,1.8699492669336578e-08,0.0001697801926638931,0.025960301980376244,9.674538887338713e-06,0.0,0.0270878616720438,0.042454682,0.010672507,0.75319636,0.9655562
2463,0.7442745566368103,0.053125326,0.8659523129463196,0.7531738877296448,0.9655390977859497,1.3139329478057447,0.9225279320703436,0.935607826965715,4.304777501346138e-08,1.8699492669336578e-08,0.00014307996025308967,0.0259590782225132,9.664802746556234e-06,0.0,0.027058972045779228,0.042453174,0.010672151,0.75318295,0.9655401
2464,0.744249701499939,0.053123437,0.8659377694129944,0.7531600594520569,0.9655239582061768,1.3139762431501887,0.9225635039343024,0.9356335547486228,4.304777501346138e-08,1.8699492669336578e-08,0.00014575266686733812,0.02595786191523075,9.654891982791014e-06,0.0,0.02705944888293743,0.04245162,0.010671817,0.7531692,0.9655249
2465,0.7442250847816467,0.05312152,0.8659234642982483,0.7531459331512451,0.9655093550682068,1.3140183991884797,0.9225982795174997,0.9356584676243797,4.304777501346138e-08,1.8699492669336578e-08,0.00015582350897602737,0.02595662884414196,9.645062164054252e-06,0.0,0.027067312970757484,0.042450026,0.010671494,0.753155,0.9655103
2466,0.7442026138305664,0.053119663,0.8659104108810425,0.7531319856643677,0.9654967188835144,1.3140589578726363,0.9226325568431446,0.935681628449762,4.304777501346138e-08,1.8699492669336578e-08,0.00015103432815521955,0.02595539577305317,9.635173228161875e-06,0.0,0.027060311287641525,0.04244845,0.010671213,0.75314105,0.9654976
2467,0.744182288646698,0.053117923,0.8658985495567322,0.753118634223938,0.9654859304428101,1.314099887269301,0.9226671554750616,0.9357049930019321,4.304777501346138e-08,1.8699492669336578e-08,0.00015403566067107022,0.025954188778996468,9.625020538805984e-06,0.0,0.0270611010491848,0.042446945,0.010670977,0.7531277,0.96548694
2468,0.7441633343696594,0.053116195,0.8658875823020935,0.7531051635742188,0.9654766321182251,1.3141413861887608,0.9227019217450337,0.9357289920175269,4.304777501346138e-08,1.8699492669336578e-08,0.00014498556265607476,0.025953033939003944,9.614335795049556e-06,0.0,0.02704983949661255,0.042445425,0.010670772,0.75311416,0.9654777
2469,0.7441443204879761,0.05311442,0.8658765554428101,0.7530911564826965,0.9654678106307983,1.3141807937519052,0.9227352677481505,0.9357514543510655,4.304777501346138e-08,1.8699492669336578e-08,0.00014368206029757857,0.025951894000172615,9.603432772564702e-06,0.0,0.027046315371990204,0.04244385,0.010670574,0.7531002,0.9654687
2470,0.7441255450248718,0.05311268,0.8658655881881714,0.753077507019043,0.965458869934082,1.3142223786955243,0.9227704810529361,0.9357751332245653,4.304777501346138e-08,1.8699492669336578e-08,0.00014448881847783923,0.025950705632567406,9.592991773388349e-06,0.0,0.027044901624321938,0.0424423,0.010670378,0.75308645,0.9654599
2471,0.7441064715385437,0.053110972,0.8658545017242432,0.7530642151832581,0.9654492735862732,1.3142617532501486,0.922804576770688,0.93579680975478,4.304777501346138e-08,1.8699492669336578e-08,0.0001541468227514997,0.025949526578187943,9.582478924130555e-06,0.0,0.027052337303757668,0.042440806,0.010670166,0.7530732,0.9654503
2472,0.7440868616104126,0.053109244,0.8658429980278015,0.7530508041381836,0.9654392600059509,1.3143007793047912,0.9228382114837885,0.9358184513604023,4.304777501346138e-08,1.8699492669336578e-08,0.00014525704318657517,0.025948377326130867,9.571723239787389e-06,0.0,0.027041234076023102,0.0424393,0.010669944,0.75305986,0.9654402
2473,0.7440663576126099,0.053107448,0.8658311367034912,0.7530369162559509,0.9654287099838257,1.3143390180034393,0.9228717577212489,0.9358390743320861,4.304777501346138e-08,1.8699492669336578e-08,0.00014861553790979087,0.025947222486138344,9.561046681483276e-06,0.0,0.027042381465435028,0.042437736,0.010669711,0.753046,0.96542966
2474,0.7440472841262817,0.05310573,0.865820050239563,0.7530235648155212,0.9654192328453064,1.3143749382819387,0.9229034599401036,0.935858259574725,4.304777501346138e-08,1.8699492669336578e-08,0.00013614098133984953,0.025946032255887985,9.550827599014156e-06,0.0,0.027027703821659088,0.04243623,0.010669499,0.7530326,0.96542
2475,0.7440266609191895,0.053104013,0.8658080101013184,0.7530105113983154,0.9654079079627991,1.3144134545447548,0.9229366103654896,0.9358796625289676,4.304777501346138e-08,1.8699492669336578e-08,0.00015808071475476027,0.025944866240024567,9.540217433823273e-06,0.0,0.027047429233789444,0.042434763,0.010669249,0.75301963,0.96540874
2476,0.7440035343170166,0.05310218,0.8657945990562439,0.7529969215393066,0.9653943777084351,1.3144528901378396,0.9229705151621231,0.9359016126351543,4.304777501346138e-08,1.8699492669336578e-08,0.00015656693722121418,0.02594369649887085,9.5298692031065e-06,0.0,0.027043720707297325,0.04243323,0.010668952,0.753006,0.96539533
2477,0.74397873878479,0.05310031,0.8657801747322083,0.7529833912849426,0.9653790593147278,1.3144931260462154,0.9230054770098262,0.9359236442320561,4.304777501346138e-08,1.8699492669336578e-08,0.0001585977734066546,0.025942472741007805,9.520208550384268e-06,0.0,0.027043571695685387,0.042431697,0.010668612,0.7529924,0.96537995
2478,0.7439537048339844,0.053098485,0.8657656908035278,0.752970278263092,0.9653632044792175,1.314534910906003,0.9230409743679827,0.9359473231055558,4.304777501346138e-08,1.8699492669336578e-08,0.00015572305710520595,0.025941241532564163,9.510722520644777e-06,0.0,0.02703852578997612,0.042430222,0.010668263,0.75297934,0.9653641
2479,0.7439289689064026,0.05309665,0.8657511472702026,0.7529570460319519,0.9653476476669312,1.3145769844011583,0.9230769653270793,0.9359709204883404,4.304777501346138e-08,1.8699492669336578e-08,0.0001557550422148779,0.02594003640115261,9.50090543483384e-06,0.0,0.027036380022764206,0.04242873,0.010667919,0.75296605,0.9653486
2480,0.7439049482345581,0.053094793,0.86573725938797,0.7529433965682983,0.9653333425521851,1.3146191270056353,0.9231126768894172,0.9359948904001084,4.304777501346138e-08,1.8699492669336578e-08,0.00015096901915967464,0.025938834995031357,9.491041964793112e-06,0.0,0.02702941745519638,0.042427193,0.010667601,0.7529524,0.9653342
2481,0.7438815236091614,0.053092964,0.8657236099243164,0.7529299259185791,0.9653192162513733,1.3146638827942718,0.9231503628555148,0.936020583258424,4.304777501346138e-08,1.8699492669336578e-08,0.00016086208052001894,0.025937624275684357,9.481274901190773e-06,0.0,0.027037132531404495,0.042425673,0.0106672915,0.752939,0.96532017
2482,0.7438597083091736,0.053091157,0.8657108545303345,0.7529163360595703,0.9653070569038391,1.3147063907908287,0.9231867775663616,0.9360443727264657,4.304777501346138e-08,1.8699492669336578e-08,0.00014623726019635797,0.025936393067240715,9.471732482779771e-06,0.0,0.02702033333480358,0.042424135,0.010667021,0.7529253,0.965308
2483,0.7438395023345947,0.053089444,0.8656992316246033,0.752903163433075,0.9652963280677795,1.314747251812284,0.923222186448878,0.9360668408807697,4.304777501346138e-08,1.8699492669336578e-08,0.00014748166722711176,0.025935184210538864,9.461917215958238e-06,0.0,0.027019396424293518,0.04242266,0.010666783,0.7529122,0.9652972
2484,0.7438186407089233,0.053087685,0.8656870126724243,0.7528897523880005,0.9652850031852722,1.314789496597508,0.9232582379439388,0.9360906187072806,4.304777501346138e-08,1.8699492669336578e-08,0.00015715864719823003,0.02593402937054634,9.45146348385606e-06,0.0,0.027026884257793427,0.04242115,0.010666534,0.7528988,0.9652859
2485,0.7437984347343445,0.053085905,0.8656752705574036,0.7528759837150574,0.9652746915817261,1.3148306792486573,0.9232936561396805,0.9361135292397523,4.304777501346138e-08,1.8699492669336578e-08,0.0001443244982510805,0.025932835415005684,9.441482688998803e-06,0.0,0.027011867612600327,0.042419598,0.010666306,0.75288504,0.9652756
2486,0.7437790632247925,0.053084165,0.8656639456748962,0.7528625130653381,0.9652649760246277,1.3148673528841146,0.9233262058620358,0.9361329356714752,4.304777501346138e-08,1.8699492669336578e-08,0.00015222207002807409,0.025931641459465027,9.431410035176668e-06,0.0,0.02701757475733757,0.042418074,0.010666092,0.7528715,0.9652659
2487,0.7437604069709778,0.05308249,0.8656530380249023,0.7528493404388428,0.9652556777000427,1.3149049319848187,0.9233593190345206,0.9361530580573376,4.304777501346138e-08,1.8699492669336578e-08,0.00014850083971396089,0.025930481031537056,9.42102815315593e-06,0.0,0.02701166458427906,0.042416602,0.010665886,0.75285846,0.9652566
2488,0.7437425255775452,0.053080812,0.8656426668167114,0.7528361678123474,0.9652472734451294,1.3149418923795226,0.9233917989076863,0.9361729359710548,4.304777501346138e-08,1.8699492669336578e-08,0.00013405484787654132,0.02592933364212513,9.410502570972312e-06,0.0,0.02699502930045128,0.04241511,0.010665702,0.7528452,0.9652482
2489,0.7437243461608887,0.053079087,0.8656321167945862,0.7528225183486938,0.9652389287948608,1.314976787377788,0.9234229190499611,0.9361912539196545,4.304777501346138e-08,1.8699492669336578e-08,0.00014132040087133646,0.0259281937032938,9.399886039318517e-06,0.0,0.027000103145837784,0.04241357,0.010665517,0.7528315,0.9652399
2490,0.7437034845352173,0.053077325,0.865619957447052,0.7528090476989746,0.9652277231216431,1.3150137732464764,0.9234552638813602,0.9362113006355672,4.304777501346138e-08,1.8699492669336578e-08,0.00016519030032213777,0.025927042588591576,9.389403203385882e-06,0.0,0.027021784335374832,0.042412058,0.010665269,0.75281817,0.9652287
2491,0.7436830997467041,0.05307556,0.8656081557273865,0.7527955174446106,0.9652169942855835,1.3150473846648056,0.9234855178936839,0.9362286697994127,4.304777501346138e-08,1.8699492669336578e-08,0.0001321938179899007,0.025925874710083008,9.379364200867712e-06,0.0,0.02698662504553795,0.042410526,0.010665031,0.7528045,0.96521795
2492,0.7436596751213074,0.053073723,0.8655945062637329,0.752781867980957,0.9652032256126404,1.3150812393196458,0.9235158231287467,0.9362463300015264,4.304777501346138e-08,1.8699492669336578e-08,0.00016092117584776133,0.02592470683157444,9.369139661430381e-06,0.0,0.027013173326849937,0.042408995,0.010664728,0.752791,0.9652042
2493,0.7436373233795166,0.053071912,0.8655815124511719,0.7527684569358826,0.9651903510093689,1.3151157549638353,0.9235466033382986,0.9362644500441036,4.304777501346138e-08,1.8699492669336578e-08,0.0001460951752960682,0.025923512876033783,9.359364412375726e-06,0.0,0.026996184140443802,0.04240747,0.010664442,0.7527774,0.9651912
2494,0.7436128258705139,0.053070046,0.8655672073364258,0.7527547478675842,0.9651753902435303,1.31515861059104,0.9235820308472656,0.9362897005242516,4.304777501346138e-08,1.8699492669336578e-08,0.00016030465485528111,0.025922324508428574,9.349468200525735e-06,0.0,0.02700822800397873,0.042405937,0.010664111,0.75276375,0.9651763
2495,0.7435876131057739,0.053068157,0.8655526041984558,0.7527410984039307,0.9651598334312439,1.3152000999000009,0.9236165689432184,0.9363139090873995,4.304777501346138e-08,1.8699492669336578e-08,0.00014416140038520098,0.025921111926436424,9.339961252408102e-06,0.0,0.026989929378032684,0.04240439,0.010663767,0.75275004,0.9651607
2496,0.7435623407363892,0.053066306,0.8655378222465515,0.7527276277542114,0.9651439189910889,1.3152405444690425,0.9236506460345197,0.936337104837374,4.304777501346138e-08,1.8699492669336578e-08,0.00015447448822669685,0.02591988816857338,9.330620741820894e-06,0.0,0.026998095214366913,0.04240289,0.010663416,0.75273675,0.9651448
2497,0.7435378432273865,0.05306445,0.8655235171318054,0.752714216709137,0.9651287794113159,1.3152798432820734,0.9236844251026121,0.9363589850943763,4.304777501346138e-08,1.8699492669336578e-08,0.00015051753143779933,0.02591867372393608,9.321273864770774e-06,0.0,0.02699199691414833,0.04240137,0.010663082,0.7527233,0.96512973
2498,0.7435145378112793,0.053062625,0.8655100464820862,0.7527007460594177,0.965114951133728,1.3153208748462841,0.9237193496974139,0.9363821692028201,4.304777501346138e-08,1.8699492669336578e-08,0.00014473803457804024,0.02591748721897602,9.311648682341911e-06,0.0,0.02698407880961895,0.042399846,0.010662777,0.75270975,0.96511596
2499,0.7434925436973572,0.05306083,0.8654972314834595,0.7526871562004089,0.9651025533676147,1.3153594814662164,0.9237525560021516,0.936403642006247,4.304777501346138e-08,1.8699492669336578e-08,0.00014444583212025464,0.025916295126080513,9.301961654273327e-06,0.0,0.02698163501918316,0.04239833,0.010662502,0.7526963,0.96510345
2500,0.7434695363044739,0.053059034,0.8654838800430298,0.7526739239692688,0.9650890231132507,1.315396663100179,0.9237849427430644,0.9364239215527744,4.304777501346138e-08,1.8699492669336578e-08,0.00016334581596311182,0.025915104895830154,9.292186405218672e-06,0.0,0.026998376473784447,0.042396832,0.010662204,0.752683,0.96509
2501,0.7434483766555786,0.05305728,0.8654714822769165,0.7526606321334839,0.9650771617889404,1.3154379306007797,0.9238198254283525,0.9364474781902015,4.304777501346138e-08,1.8699492669336578e-08,0.0001466480316594243,0.025913922116160393,9.282493010687176e-06,0.0,0.026979535818099976,0.04239534,0.010661942,0.7526697,0.9650781
2502,0.743426501750946,0.053055502,0.8654587864875793,0.752647340297699,0.9650647044181824,1.3154761845214544,0.9238530131066396,0.9364684736908685,4.304777501346138e-08,1.8699492669336578e-08,0.00016123303794302046,0.02591276355087757,9.272442184737884e-06,0.0,0.026991967111825943,0.042393837,0.010661666,0.7526564,0.96506566
2503,0.7434062361717224,0.053053793,0.865446925163269,0.7526342272758484,0.9650537967681885,1.3155177476709938,0.9238877560935485,0.9364925833010052,4.304777501346138e-08,1.8699492669336578e-08,0.00014458838268183172,0.025911584496498108,9.262697858503088e-06,0.0,0.02697317861020565,0.042392366,0.010661426,0.75264335,0.9650548
2504,0.743385910987854,0.05305206,0.8654351830482483,0.752621054649353,0.9650428891181946,1.3155589862281287,0.9239220427324186,0.9365166870903765,4.304777501346138e-08,1.8699492669336578e-08,0.000154299326823093,0.025910422205924988,9.252622476196848e-06,0.0,0.026980731636285782,0.042390876,0.010661185,0.7526301,0.96504384
2505,0.7433648705482483,0.05305029,0.8654228448867798,0.7526075839996338,0.9650312662124634,1.3155993719572598,0.9239559940951786,0.9365399235857086,4.304777501346138e-08,1.8699492669336578e-08,0.00015239135245792568,0.02590927854180336,9.242470696335658e-06,0.0,0.026976672932505608,0.042389363,0.010660928,0.75261664,0.9650322
2506,0.7433426976203918,0.0530485,0.8654099702835083,0.7525941729545593,0.9650187492370605,1.3156437479992518,0.923992464685377,0.9365662800112756,4.304777501346138e-08,1.8699492669336578e-08,0.00015764866839163005,0.025908099487423897,9.232592674379703e-06,0.0,0.026979774236679077,0.04238785,0.010660649,0.75260323,0.96501964
2507,0.7433215975761414,0.053046722,0.8653976917266846,0.7525806427001953,0.9650072455406189,1.3156890856659167,0.9240298619414908,0.936593072994245,4.304777501346138e-08,1.8699492669336578e-08,0.0001436736056348309,0.025906914845108986,9.222872904501855e-06,0.0,0.026963653042912483,0.042386327,0.010660395,0.75258976,0.96500814
2508,0.7433004975318909,0.05304493,0.8653854131698608,0.7525670528411865,0.9649957418441772,1.315733439475413,0.9240667609400521,0.9366189754001136,4.304777501346138e-08,1.8699492669336578e-08,0.00015336601063609123,0.025905732065439224,9.213084013026673e-06,0.0,0.02697119489312172,0.04238479,0.010660144,0.75257605,0.9649967
2509,0.7432798743247986,0.053043187,0.865373432636261,0.7525537014007568,0.9649847149848938,1.315779385806647,0.9241047356161334,0.9366460536005858,4.304777501346138e-08,1.8699492669336578e-08,0.0001474415184929967,0.02590455859899521,9.203246008837596e-06,0.0,0.026963120326399803,0.042383287,0.010659898,0.7525627,0.96498555
2510,0.7432577610015869,0.053041413,0.8653605580329895,0.7525405287742615,0.9649718403816223,1.3158248855729713,0.9241426171599618,0.9366725962906446,4.304777501346138e-08,1.8699492669336578e-08,0.00015385140432044864,0.025903401896357536,9.193272489937954e-06,0.0,0.026967385783791542,0.0423818,0.010659613,0.7525495,0.9649727
2511,0.7432321310043335,0.05303955,0.8653456568717957,0.7525269985198975,0.9649556875228882,1.3158695469460204,0.9241800423557515,0.9366984113850327,4.304777501346138e-08,1.8699492669336578e-08,0.00016677877283655107,0.02590220794081688,9.183790098177269e-06,0.0,0.026978181675076485,0.042380292,0.010659258,0.7525361,0.9649566
2512,0.743208646774292,0.053037748,0.8653319478034973,0.7525138854980469,0.9649413824081421,1.3159153688543401,0.9242183942174566,0.9367249424335607,4.304777501346138e-08,1.8699492669336578e-08,0.00014059302338864654,0.02590097114443779,9.17488978302572e-06,0.0,0.02694987691938877,0.042378806,0.010658941,0.75252295,0.96494234
2513,0.7431877255439758,0.053036023,0.8653197884559631,0.7525009512901306,0.9649296402931213,1.3159610430277342,0.9242562524782217,0.9367517528788262,4.304777501346138e-08,1.8699492669336578e-08,0.0001369709789287299,0.02589978091418743,9.165438314084895e-06,0.0,0.026944130659103394,0.04237734,0.010658681,0.75250995,0.9649306
2514,0.7431669235229492,0.053034253,0.8653076887130737,0.7524874806404114,0.9649184346199036,1.315999766197903,0.9242898359685832,0.9367730161347,4.304777501346138e-08,1.8699492669336578e-08,0.00014990090858191252,0.02589862048625946,9.155544830719009e-06,0.0,0.02695492096245289,0.042375818,0.010658434,0.7524964,0.9649193
2515,0.7431461215019226,0.053032517,0.8652955293655396,0.7524741888046265,0.9649070501327515,1.3160356677549436,0.9243216732292046,0.9367920383959087,4.304777501346138e-08,1.8699492669336578e-08,0.000149739149492234,0.025897450745105743,9.145810508925933e-06,0.0,0.026952626183629036,0.042374335,0.010658183,0.75248325,0.964908
2516,0.7431246042251587,0.05303079,0.8652830123901367,0.752461314201355,0.9648945927619934,1.316071296154029,0.9243533102554824,0.9368108743926258,4.304777501346138e-08,1.8699492669336578e-08,0.00014846881094854325,0.02589629963040352,9.1359443104011e-06,0.0,0.02694922685623169,0.042372882,0.0106579065,0.7524703,0.9648955
2517,0.7431012392044067,0.05302897,0.8652693629264832,0.7524479031562805,0.964880645275116,1.3161090423862052,0.9243863815184534,0.9368312703544605,4.304777501346138e-08,1.8699492669336578e-08,0.00015635607996955514,0.0258951373398304,9.12621726456564e-06,0.0,0.02695498801767826,0.04237137,0.010657599,0.75245696,0.96488154
2518,0.7430773973464966,0.053027116,0.8652555346488953,0.752434253692627,0.9648664593696594,1.3161471408565346,0.9244195412570646,0.9368520737698705,4.304777501346138e-08,1.8699492669336578e-08,0.00015953509137034416,0.025893928483128548,9.117047738982365e-06,0.0,0.02695605158805847,0.04236983,0.010657284,0.75244325,0.96486735
2519,0.7430544495582581,0.053025343,0.8652421832084656,0.7524210214614868,0.9648527503013611,1.3161814781223784,0.9244502423042018,0.9368700191894869,4.304777501346138e-08,1.8699492669336578e-08,0.0001611763145774603,0.025892695412039757,9.108079211728182e-06,0.0,0.02695557102560997,0.042368356,0.0106569845,0.75243014,0.96485376
