epoch,mse_normalized,mse_physical,l2_norm_error,l2_norm_u,l2_norm_v,parameter_error,du_error,dv_error,f_error,k_error,physics_loss,data_loss,ic_loss,bc_loss,total_loss,u_mse,v_mse,u_relative_error,v_relative_error
2443,0.742106020450592,0.052926853,0.8646897673606873,0.7516176104545593,0.9644883275032043,1.3325850964298525,0.9393648137973953,0.9451861117400858,4.304777501346138e-08,1.8699492669336578e-08,0.000161515868967399,0.025823500007390976,1.1750932571885642e-05,0.0,0.027148356661200523,0.042277917,0.010648935,0.7516267,0.9644893
2444,0.7420797348022461,0.052926965,0.8646745085716248,0.751625120639801,0.9644550681114197,1.3326314975186906,0.939400399631192,0.9452161643516589,4.304777501346138e-08,1.8699492669336578e-08,0.00016432144911959767,0.025808842852711678,1.211269773193635e-05,0.0,0.02717232145369053,0.042278767,0.010648199,0.75163424,0.9644559
2445,0.741996169090271,0.052919086,0.8646258115768433,0.751562774181366,0.9644163250923157,1.3326796323161043,0.9394366234209206,0.9452480272212601,4.304777501346138e-08,1.8699492669336578e-08,0.00015827719471417367,0.025819480419158936,1.1686730431392789e-05,0.0,0.027134744450449944,0.04227174,0.010647344,0.7515718,0.9644172
2446,0.7419467568397522,0.0529165,0.8645970225334167,0.7515475153923035,0.96437668800354,1.3327315474045152,0.9394750823847163,0.9452829983795655,4.304777501346138e-08,1.8699492669336578e-08,0.00015900423750281334,0.025803593918681145,1.1115194865851663e-05,0.0,0.027063002809882164,0.04227003,0.01064647,0.7515566,0.96437764
2447,0.74187833070755,0.052909758,0.8645570874214172,0.7514933347702026,0.9643473029136658,1.3327810398048767,0.9395120372626293,0.9453160486853008,4.304777501346138e-08,1.8699492669336578e-08,0.00014364224625751376,0.025810787454247475,1.0080177162308246e-05,0.0,0.026952365413308144,0.042263936,0.010645822,0.7515024,0.96434826
2448,0.7418368458747864,0.052906744,0.8645329475402832,0.751471757888794,0.9643208384513855,1.332831266789402,0.939549061989732,0.9453500652380866,4.304777501346138e-08,1.8699492669336578e-08,0.00015598247409798205,0.025798067450523376,9.237513950210996e-06,0.0,0.026868563145399094,0.042261507,0.010645238,0.75148076,0.9643218
2449,0.7417929172515869,0.05290243,0.8645073175430298,0.7514371275901794,0.9643018841743469,1.3328811824515412,0.9395866641368019,0.9453830689776991,4.304777501346138e-08,1.8699492669336578e-08,0.00016360718291252851,0.02580150216817856,8.402473213209305e-06,0.0,0.02679695375263691,0.042257614,0.010644817,0.7514462,0.9643027
2450,0.7417662739753723,0.052900057,0.864491879940033,0.7514187097549438,0.9642884135246277,1.3329259553849377,0.9396212813951695,0.9454117886340039,4.304777501346138e-08,1.8699492669336578e-08,0.00015167705714702606,0.02579478919506073,7.952396117616445e-06,0.0,0.026733754202723503,0.042255536,0.010644522,0.7514277,0.96428937
2451,0.741743803024292,0.05289803,0.8644788265228271,0.7514027953147888,0.9642773866653442,1.3329757067836152,0.939659446992369,0.9454440007495268,4.304777501346138e-08,1.8699492669336578e-08,0.00014886408462189138,0.025794517248868942,7.745616130705457e-06,0.0,0.02671019919216633,0.04225375,0.0106442785,0.7514118,0.96427834
2452,0.7417217493057251,0.052895833,0.8644658923149109,0.751384973526001,0.9642682671546936,1.3330229384036683,0.9396954612345286,0.9454747984190665,4.304777501346138e-08,1.8699492669336578e-08,0.00015151053958106786,0.025794001296162605,7.805005225236528e-06,0.0,0.02671820856630802,0.042251755,0.010644077,0.75139403,0.9642692
2453,0.7417073249816895,0.05289498,0.8644574880599976,0.751379668712616,0.9642572402954102,1.3330663704088852,0.9397293241216486,0.9455023772053599,4.304777501346138e-08,1.8699492669336578e-08,0.00014492683112621307,0.025790156796574593,8.073935532593168e-06,0.0,0.026734402403235435,0.042251147,0.010643832,0.75138867,0.96425813
2454,0.7416828870773315,0.052892458,0.8644431829452515,0.7513590455055237,0.9642477631568909,1.3331101980779683,0.9397639180969529,0.9455297871894578,4.304777501346138e-08,1.8699492669336578e-08,0.00014693033881485462,0.02579391747713089,8.340550266439095e-06,0.0,0.026766562834382057,0.042248834,0.010643625,0.7513681,0.9642488
2455,0.7416656613349915,0.052891817,0.864433228969574,0.7513564825057983,0.9642317891120911,1.3331527937912102,0.9397975667798913,0.9455563997287009,4.304777501346138e-08,1.8699492669336578e-08,0.00013650886830873787,0.025787189602851868,8.699056706973352e-06,0.0,0.026784906163811684,0.042248547,0.010643271,0.75136554,0.96423274
2456,0.7416186332702637,0.052887943,0.8644058108329773,0.7513272762298584,0.9642054438591003,1.3331983272925088,0.9398321793816463,0.9455861962265979,4.304777501346138e-08,1.8699492669336578e-08,0.00016427825903519988,0.025792814791202545,8.853386134433094e-06,0.0,0.026833578944206238,0.042245254,0.010642688,0.7513363,0.96420634
2457,0.7415879368782043,0.052887037,0.8643879890441895,0.7513251304626465,0.9641751050949097,1.3332417757893205,0.9398656790529802,0.9456141591834054,4.304777501346138e-08,1.8699492669336578e-08,0.00014337584434542805,0.025784092023968697,9.04244643606944e-06,0.0,0.026822669431567192,0.04224502,0.010642019,0.7513342,0.96417606
2458,0.7415310740470886,0.052882172,0.8643547296524048,0.7512877583503723,0.9641447067260742,1.3332864882700965,0.93989978874057,0.9456432979348164,4.304777501346138e-08,1.8699492669336578e-08,0.0001542424433864653,0.025789765641093254,8.969582268036902e-06,0.0,0.02683199569582939,0.042240825,0.010641347,0.7512969,0.96414554
2459,0.7415040731430054,0.05288132,0.8643391132354736,0.7512853741645813,0.964118480682373,1.333330960535731,0.9399333116949672,0.9456726811583726,4.304777501346138e-08,1.8699492669336578e-08,0.00016109319403767586,0.025780580937862396,8.94771801540628e-06,0.0,0.026827497407794,0.04224055,0.010640771,0.75129443,0.9641195
2460,0.741447925567627,0.05287625,0.8643063902854919,0.7512457966804504,0.9640906453132629,1.3333688670688353,0.9399629789740982,0.9456966394286097,4.304777501346138e-08,1.8699492669336578e-08,0.00015094960690476,0.025785407051444054,8.711523150850553e-06,0.0,0.0267987959086895,0.042236093,0.010640155,0.7512548,0.9640916
2461,0.7414225935935974,0.052875195,0.8642914891242981,0.7512409090995789,0.9640678763389587,1.333404340094318,0.9399909745292914,0.9457188281861764,4.304777501346138e-08,1.8699492669336578e-08,0.00016041009803302586,0.025777116417884827,8.567732038500253e-06,0.0,0.026785733178257942,0.042235542,0.010639654,0.7512499,0.9640689
2462,0.7413622736930847,0.052870058,0.8642564415931702,0.7512015700340271,0.9640356302261353,1.3334397722419395,0.9400192634510809,0.9457406676978212,4.304777501346138e-08,1.8699492669336578e-08,0.00017243335605598986,0.02578045427799225,8.295839506899938e-06,0.0,0.026774175465106964,0.042231116,0.010638939,0.7512105,0.9640365
2463,0.7413396239280701,0.05286889,0.8642432689666748,0.7511947751045227,0.9640172123908997,1.3334714154503966,0.9400452287231629,0.9457594745907114,4.304777501346138e-08,1.8699492669336578e-08,0.0001446560345357284,0.02577356994152069,8.141162652464118e-06,0.0,0.026724200695753098,0.042230356,0.010638534,0.7512038,0.9640181
2464,0.7412959933280945,0.052864604,0.8642177581787109,0.7511603236198425,0.9639984369277954,1.3335019857659123,0.9400701229743377,0.9457778332846687,4.304777501346138e-08,1.8699492669336578e-08,0.00014682207256555557,0.025775454938411713,7.926158104964998e-06,0.0,0.026706967502832413,0.042226482,0.0106381215,0.7511693,0.96399945
2465,0.7412750720977783,0.052863088,0.864205539226532,0.7511494159698486,0.963985025882721,1.3335324085240994,0.9400945795039242,0.9457964189884752,4.304777501346138e-08,1.8699492669336578e-08,0.00015804305439814925,0.025770463049411774,7.817187906766776e-06,0.0,0.026702407747507095,0.042225264,0.0106378235,0.7511585,0.963986
2466,0.7412369251251221,0.052859694,0.864183247089386,0.7511230707168579,0.9639655947685242,1.333561755198005,0.940118710070626,0.945813811435382,4.304777501346138e-08,1.8699492669336578e-08,0.0001551929017296061,0.025770898908376694,7.691468454140704e-06,0.0,0.02668754942715168,0.0422223,0.010637394,0.7511321,0.96396655
2467,0.7412082552909851,0.052857544,0.8641666173934937,0.7511074542999268,0.9639478921890259,1.3335892983145043,0.9401419512243134,0.9458295449641603,4.304777501346138e-08,1.8699492669336578e-08,0.00015553478442598134,0.025767559185624123,7.638946954102721e-06,0.0,0.026679350063204765,0.04222054,0.010637004,0.75111645,0.96394885
2468,0.7411759495735168,0.05285497,0.8641478419303894,0.7510882019996643,0.9639291763305664,1.333618085364629,0.9401656626958775,0.9458465648820839,4.304777501346138e-08,1.8699492669336578e-08,0.0001462637446820736,0.025766659528017044,7.590891527797794e-06,0.0,0.02666442282497883,0.04221838,0.010636591,0.75109726,0.96393013
2469,0.7411407828330994,0.052852225,0.8641272783279419,0.7510678172111511,0.963908314704895,1.3336446715430854,0.9401879445873612,0.9458619025988174,4.304777501346138e-08,1.8699492669336578e-08,0.0001458934711990878,0.025764724239706993,7.576380994578358e-06,0.0,0.026660678908228874,0.042216092,0.010636132,0.75107694,0.96390927
2470,0.7411113977432251,0.05285021,0.8641101121902466,0.7510538697242737,0.96388840675354,1.3336768482824939,0.9402142917016797,0.9458810820206909,4.304777501346138e-08,1.8699492669336578e-08,0.00014754943549633026,0.02576272375881672,7.579852081107674e-06,0.0,0.026660678908228874,0.042214517,0.010635694,0.75106287,0.9638894
2471,0.7410727143287659,0.052847143,0.8640876412391663,0.7510311603546143,0.9638656973838806,1.3337041498154183,0.9402378634748646,0.9458961461614523,4.304777501346138e-08,1.8699492669336578e-08,0.00015625762171112,0.025761893019080162,7.584054856124567e-06,0.0,0.02666897140443325,0.042211954,0.01063519,0.7510401,0.9638666
2472,0.7410486340522766,0.052845687,0.864073634147644,0.7510216236114502,0.9638479948043823,1.3337294930113255,0.940260056890708,0.9459098191392917,4.304777501346138e-08,1.8699492669336578e-08,0.00014685504720546305,0.02575903944671154,7.617895789735485e-06,0.0,0.026660066097974777,0.042210888,0.010634799,0.7510306,0.9638489
2473,0.7410081624984741,0.052842315,0.8640499114990234,0.750995934009552,0.9638256430625916,1.3337582923222935,0.9402844063182039,0.9459262220560868,4.304777501346138e-08,1.8699492669336578e-08,0.0001526889973320067,0.02575916051864624,7.628616003785282e-06,0.0,0.02666708081960678,0.042208012,0.010634304,0.751005,0.9638265
2474,0.7409878373146057,0.05284117,0.8640380501747131,0.7509889006614685,0.9638099074363708,1.3337848996187402,0.94030718646724,0.9459410941115912,4.304777501346138e-08,1.8699492669336578e-08,0.00013856147415935993,0.025755487382411957,7.684532647544984e-06,0.0,0.026654817163944244,0.04220721,0.0106339585,0.7509979,0.9638108
2475,0.7409471273422241,0.052837696,0.8640143871307373,0.7509621381759644,0.9637882113456726,1.3338128778462683,0.9403310562636339,0.9459568159988387,4.304777501346138e-08,1.8699492669336578e-08,0.00015875128156039864,0.0257564689964056,7.701342838117853e-06,0.0,0.026677653193473816,0.042204216,0.010633481,0.75097126,0.96378917
2476,0.740928053855896,0.05283682,0.8640033006668091,0.7509576678276062,0.9637717604637146,1.3338421604058208,0.9403559505148086,0.9459733586140024,4.304777501346138e-08,1.8699492669336578e-08,0.00015838028048165143,0.025752119719982147,7.783162800478749e-06,0.0,0.02668103203177452,0.042203706,0.010633117,0.7509667,0.96377265
2477,0.7408891320228577,0.052833315,0.8639805316925049,0.7509303092956543,0.9637523293495178,1.3338779795721725,0.9403863162858357,0.9459936789058874,4.304777501346138e-08,1.8699492669336578e-08,0.00016113730089273304,0.025753965601325035,7.817120604158845e-06,0.0,0.026688996702432632,0.042200625,0.01063269,0.75093925,0.9637533
2478,0.7408761382102966,0.05283304,0.8639729619026184,0.7509305477142334,0.9637386202812195,1.3339163993718295,0.9404178881195365,0.9460164672022864,4.304777501346138e-08,1.8699492669336578e-08,0.00015964274643920362,0.025748837739229202,7.943393939058296e-06,0.0,0.026694877073168755,0.042200655,0.0106323855,0.75093955,0.9637395
2479,0.7408338189125061,0.052829176,0.8639482855796814,0.7509002089500427,0.963718056678772,1.3339539324448804,0.9404492736887318,0.9460381902986239,4.304777501346138e-08,1.8699492669336578e-08,0.00015723914839327335,0.025751853361725807,8.018216249183752e-06,0.0,0.026702895760536194,0.042197246,0.010631932,0.75090927,0.96371895
2480,0.7408272624015808,0.052829713,0.8639445304870605,0.7509074211120605,0.9637055993080139,1.3339905764569115,0.9404798490073276,0.9460594651960285,4.304777501346138e-08,1.8699492669336578e-08,0.00015216763131320477,0.025745756924152374,8.231018000515178e-06,0.0,0.026712793856859207,0.042198054,0.010631657,0.7509164,0.9637065
2481,0.7407842874526978,0.0528256,0.8639194965362549,0.7508746981620789,0.9636862874031067,1.3340284976363794,0.940511234576523,0.9460817354443102,4.304777501346138e-08,1.8699492669336578e-08,0.0001624012365937233,0.02575036697089672,8.401662853430025e-06,0.0,0.026744533330202103,0.04219437,0.01063123,0.75088364,0.9636871
2482,0.7407947182655334,0.05282763,0.8639254570007324,0.7508934736251831,0.9636824727058411,1.334062791382561,0.9405403849716509,0.9461011127722061,4.304777501346138e-08,1.8699492669336578e-08,0.00014743342762812972,0.025743046775460243,8.788824743533041e-06,0.0,0.02676057443022728,0.042196482,0.010631148,0.7509025,0.9636834
2483,0.7407572269439697,0.052823536,0.8639035820960999,0.7508596181869507,0.9636695384979248,1.3340947242112084,0.9405682827379785,0.9461184062661018,4.304777501346138e-08,1.8699492669336578e-08,0.0001501774531789124,0.025750070810317993,9.171175406663679e-06,0.0,0.02680819481611252,0.042192675,0.010630863,0.75086856,0.9636705
2484,0.7407881021499634,0.052828144,0.8639217019081116,0.7509004473686218,0.9636701345443726,1.3341279777897928,0.9405966368523451,0.9461371083852155,4.304777501346138e-08,1.8699492669336578e-08,0.00015884049935266376,0.025741346180438995,9.92000877886312e-06,0.0,0.026882266625761986,0.04219727,0.010630875,0.75090945,0.963671
2485,0.740748941898346,0.05282402,0.8638988137245178,0.7508666515350342,0.9636555314064026,1.3341602296147481,0.9406242785049775,0.9461551061917203,4.304777501346138e-08,1.8699492669336578e-08,0.00014698237646371126,0.025752324610948563,1.0770901099022012e-05,0.0,0.02696562558412552,0.04219347,0.010630553,0.75087565,0.9636564
2486,0.7408292889595032,0.052833907,0.8639456629753113,0.7509509921073914,0.9636737704277039,1.3341891846617682,0.9406493869603337,0.9461709735981019,4.304777501346138e-08,1.8699492669336578e-08,0.00015465023170690984,0.025741782039403915,1.22839082905557e-05,0.0,0.027112537994980812,0.042202953,0.010630956,0.75096005,0.9636747
2487,0.7408099174499512,0.052831277,0.8639343976974487,0.7509281039237976,0.9636713862419128,1.3342206979581,0.940675957592059,0.946188994687668,4.304777501346138e-08,1.8699492669336578e-08,0.0001517108321422711,0.02575959824025631,1.4146053217700683e-05,0.0,0.027311766520142555,0.042200375,0.010630903,0.7509371,0.9636723
2488,0.7409754395484924,0.05285006,0.8640309572219849,0.7510851621627808,0.9637220501899719,1.3342518091506548,0.9407019461472043,0.946207027418765,4.304777501346138e-08,1.8699492669336578e-08,0.0001365077041555196,0.025747528299689293,1.7216018022736534e-05,0.0,0.02758842147886753,0.042218037,0.010632021,0.75109416,0.963723
2489,0.7409946322441101,0.05285097,0.8640420436859131,0.7510900497436523,0.9637382626533508,1.3342802428491214,0.9407261745027714,0.9462230345235152,4.304777501346138e-08,1.8699492669336578e-08,0.00014409684808924794,0.025776416063308716,2.1074692995171063e-05,0.0,0.028006907552480698,0.042218592,0.010632379,0.75109917,0.9637392
2490,0.7409883737564087,0.05285341,0.864038348197937,0.7511172294616699,0.9637105464935303,1.3343103567168761,0.940751380746993,0.9462404386119528,4.304777501346138e-08,1.8699492669336578e-08,0.00016682487330399454,0.025763588026165962,2.6879048164119013e-05,0.0,0.02859143726527691,0.042221643,0.010631767,0.7511263,0.9637115
2491,0.7408096194267273,0.052834876,0.8639341592788696,0.7509658932685852,0.9636415839195251,1.3343372273222034,0.940774486858914,0.9462553572335801,4.304777501346138e-08,1.8699492669336578e-08,0.00013594896881841123,0.025779828429222107,2.2913780412636697e-05,0.0,0.02818424068391323,0.04220463,0.010630246,0.75097495,0.9636426
2492,0.7408422231674194,0.052841075,0.8639532327651978,0.7510231137275696,0.9636312127113342,1.334362899923134,0.9407966197387931,0.9462695540803023,4.304777501346138e-08,1.8699492669336578e-08,0.00016242408310063183,0.025750495493412018,2.0739045794471167e-05,0.0,0.027966085821390152,0.04221106,0.010630016,0.7510322,0.9636321
2493,0.7406996488571167,0.05282657,0.8638700246810913,0.7509052753448486,0.9635738730430603,1.33438855771281,0.9408189481964031,0.946283535558706,4.304777501346138e-08,1.8699492669336578e-08,0.00014764367369934916,0.025767473503947258,1.8749487935565412e-05,0.0,0.027771316468715668,0.042197816,0.0106287515,0.75091434,0.9635748
2494,0.7407299280166626,0.052831806,0.8638877272605896,0.750952959060669,0.9635685086250305,1.3344199951493845,0.9408449367515483,0.9463020281302666,4.304777501346138e-08,1.8699492669336578e-08,0.00016216494259424508,0.02574327029287815,1.748352951835841e-05,0.0,0.02763630636036396,0.042203177,0.010628631,0.75096196,0.9635694
2495,0.7406107187271118,0.052819468,0.8638181686401367,0.7508522868156433,0.96352219581604,1.334451648549491,0.9408712140166772,0.9463205381641234,4.304777501346138e-08,1.8699492669336578e-08,0.00014673633268103004,0.02575831115245819,1.5886133041931316e-05,0.0,0.027477772906422615,0.042191856,0.010627611,0.7508613,0.9635231
2496,0.7406167387962341,0.05282166,0.863821804523468,0.7508738040924072,0.9635117053985596,1.3344806794200512,0.9408960197922118,0.9463368130240805,4.304777501346138e-08,1.8699492669336578e-08,0.00015534288831986487,0.025736721232533455,1.4637536878581159e-05,0.0,0.02734118141233921,0.042194277,0.01062738,0.75088286,0.96351266
2497,0.7405157685279846,0.052811425,0.8637629151344299,0.7507907152175903,0.9634709358215332,1.3345093020522392,0.9409207324354936,0.9463526047605123,4.304777501346138e-08,1.8699492669336578e-08,0.00015251830336637795,0.02574855275452137,1.2994596545468085e-05,0.0,0.027187537401914597,0.042184945,0.01062648,0.7507998,0.96347183
2498,0.7404831051826477,0.052809536,0.863743782043457,0.75077885389328,0.9634458422660828,1.334538143098315,0.9409457431019843,0.9463684081384749,4.304777501346138e-08,1.8699492669336578e-08,0.00014677466242574155,0.025729572400450706,1.1671629181364551e-05,0.0,0.02703183889389038,0.042183608,0.010625928,0.7507879,0.96344686
2499,0.7404226064682007,0.052803364,0.86370849609375,0.7507286667823792,0.9634218215942383,1.3345651436433954,0.9409692263995292,0.9463831346748451,4.304777501346138e-08,1.8699492669336578e-08,0.0001467863330617547,0.025737518444657326,1.0169609595322981e-05,0.0,0.02689109556376934,0.042177968,0.010625396,0.75073767,0.96342266
2500,0.740357518196106,0.052797858,0.8636705875396729,0.7506866455078125,0.963386595249176,1.3345912982463821,0.9409920484580789,0.946397325700802,4.304777501346138e-08,1.8699492669336578e-08,0.00016556800983380526,0.025723066180944443,9.095857421925757e-06,0.0,0.026789125055074692,0.04217324,0.010624618,0.75069565,0.9633874
2501,0.7403417229652405,0.05279659,0.8636614084243774,0.7506771087646484,0.9633774757385254,1.334619854119437,0.941016355976061,0.9464134259377981,4.304777501346138e-08,1.8699492669336578e-08,0.00014831434236839414,0.025727085769176483,8.118235200527124e-06,0.0,0.026679106056690216,0.04217217,0.010624419,0.7506861,0.96337837
2502,0.7402475476264954,0.05278853,0.8636064529418945,0.7506151795387268,0.9633272290229797,1.3346458669396766,0.9410389358907536,0.9464276577091125,4.304777501346138e-08,1.8699492669336578e-08,0.00016351655358448625,0.025718508288264275,7.592527254018933e-06,0.0,0.02663368545472622,0.04216522,0.010623309,0.75062424,0.9633281
2503,0.740258514881134,0.052790746,0.863612711429596,0.7506358623504639,0.9633224606513977,1.3346744474440349,0.9410628801929498,0.9464441537581534,4.304777501346138e-08,1.8699492669336578e-08,0.00014727258530911058,0.02571878582239151,7.293436283362098e-06,0.0,0.026588106527924538,0.04216754,0.0106232045,0.75064486,0.96332335
2504,0.7401584982872009,0.052781753,0.8635544180870056,0.7505655288696289,0.9632726311683655,1.334702771775992,0.9410864845624232,0.9464606265241328,4.304777501346138e-08,1.8699492669336578e-08,0.00015681757940910757,0.02571582980453968,7.294130682566902e-06,0.0,0.026594767346978188,0.042159647,0.010622108,0.7505746,0.96327364
2505,0.7401888966560364,0.052785855,0.8635722398757935,0.7506012916564941,0.9632766842842102,1.334730217788863,0.9411092647114593,0.9464766801950061,4.304777501346138e-08,1.8699492669336578e-08,0.0001550735905766487,0.025712834671139717,7.487960374419345e-06,0.0,0.026609215885400772,0.04216366,0.010622196,0.7506103,0.96327764
2506,0.7400946617126465,0.052777022,0.8635172247886658,0.7505313754081726,0.9632325768470764,1.3347614024024559,0.9411345547747084,0.9464955103709578,4.304777501346138e-08,1.8699492669336578e-08,0.00015916666598059237,0.025714561343193054,7.74470936448779e-06,0.0,0.026640454307198524,0.042155802,0.010621222,0.7505404,0.9632335
2507,0.7401251792907715,0.052780923,0.8635350465774536,0.7505649924278259,0.9632383584976196,1.3347943272970428,0.9411614699957691,0.9465151787371219,4.304777501346138e-08,1.8699492669336578e-08,0.00014550131163559854,0.02570859156548977,8.115836862998549e-06,0.0,0.02665756084024906,0.042159572,0.01062135,0.75057393,0.96323925
2508,0.7400485277175903,0.052773375,0.8634903430938721,0.750504195690155,0.9632054567337036,1.3348283951879305,0.9411892979129072,0.946535551415895,4.304777501346138e-08,1.8699492669336578e-08,0.00015624029038008302,0.02571343258023262,8.35580885905074e-06,0.0,0.02669689804315567,0.042152748,0.010620627,0.7505132,0.96320647
2509,0.7400619387626648,0.05277535,0.8634980916976929,0.7505217790603638,0.963205873966217,1.3348650275653275,0.9412188720597854,0.9465578042018806,4.304777501346138e-08,1.8699492669336578e-08,0.00014816163456998765,0.02570516988635063,8.668745067552663e-06,0.0,0.026711538434028625,0.042154714,0.010620636,0.75053066,0.9632069
2510,0.7400130033493042,0.052770317,0.8634695410728455,0.750480592250824,0.9631866216659546,1.3349036141002821,0.9412496429561121,0.9465816227737491,4.304777501346138e-08,1.8699492669336578e-08,0.0001575146015966311,0.02571173571050167,8.752074791118503e-06,0.0,0.026735704392194748,0.042150106,0.01062021,0.75048965,0.9631876
2511,0.7399929761886597,0.05276926,0.8634579181671143,0.7504744529724121,0.96317058801651,1.3349414874250622,0.9412799994139139,0.9466048476275505,4.304777501346138e-08,1.8699492669336578e-08,0.00016884549404494464,0.025702135637402534,8.916123078961391e-06,0.0,0.026753677055239677,0.042149402,0.010619857,0.7504834,0.96317154
2512,0.7399736642837524,0.052767206,0.8634466528892517,0.7504574060440063,0.9631637334823608,1.3349793677263302,0.9413106818346005,0.9466277581600222,4.304777501346138e-08,1.8699492669336578e-08,0.0001415072474628687,0.02570916898548603,8.834902473608963e-06,0.0,0.02672533132135868,0.042147502,0.010619705,0.7504665,0.9631647
2513,0.7399284839630127,0.052763186,0.8634201884269714,0.7504262328147888,0.963140606880188,1.335016691378157,0.9413408147749955,0.946650430041114,4.304777501346138e-08,1.8699492669336578e-08,0.00013954786118119955,0.025699002668261528,8.865292329574004e-06,0.0,0.026716213673353195,0.042143993,0.010619195,0.75043523,0.96314156
2514,0.7399356365203857,0.05276392,0.8634244203567505,0.7504321336746216,0.9631435871124268,1.3350473118457566,0.9413668498962672,0.9466677235350097,4.304777501346138e-08,1.8699492669336578e-08,0.00015311436436604708,0.025706086307764053,8.6736881712568e-06,0.0,0.02671789564192295,0.04214466,0.01061926,0.7504412,0.9631445
2515,0.7398556470870972,0.052756853,0.8633776903152466,0.7503772974014282,0.9631025791168213,1.335074443126169,0.9413907755720128,0.946682193957704,4.304777501346138e-08,1.8699492669336578e-08,0.00015045778127387166,0.025695931166410446,8.62808883539401e-06,0.0,0.026700569316744804,0.0421385,0.010618355,0.75038636,0.9631035
2516,0.7398868799209595,0.052760333,0.8633959889411926,0.7504063248634338,0.9631126523017883,1.3351007428244643,0.9414141657373047,0.9466960240962082,4.304777501346138e-08,1.8699492669336578e-08,0.000149739149492234,0.02570243738591671,8.399184480367694e-06,0.0,0.02668369747698307,0.042141754,0.010618578,0.7504153,0.96311355
2517,0.7397763133049011,0.05275042,0.8633315563201904,0.7503288388252258,0.9630574584007263,1.3351289560724289,0.941438794561559,0.9467113210675842,4.304777501346138e-08,1.8699492669336578e-08,0.00015821438864804804,0.025692744180560112,8.332917786901817e-06,0.0,0.026675917208194733,0.04213306,0.0106173605,0.7503379,0.96305835
2518,0.7398267388343811,0.052756142,0.8633609414100647,0.7503768801689148,0.9630727171897888,1.3351593355546447,0.9414644292141435,0.9467286727691335,4.304777501346138e-08,1.8699492669336578e-08,0.00016258223331533372,0.025698384270071983,8.118654477584641e-06,0.0,0.02666471339762211,0.042138442,0.0106176995,0.7503858,0.96307373
2519,0.7396897673606873,0.05274399,0.8632810711860657,0.7502822875976562,0.9630032181739807,1.3351847352218156,0.9414868647738442,0.9467421827655428,4.304777501346138e-08,1.8699492669336578e-08,0.00016362476162612438,0.025689419358968735,8.066680493357126e-06,0.0,0.026651645079255104,0.042127825,0.010616165,0.7502913,0.96300405
2520,0.7397570610046387,0.05275149,0.8633201718330383,0.7503448128700256,0.9630247354507446,1.3352095546848628,0.9415086530643879,0.9467555181389912,4.304777501346138e-08,1.8699492669336578e-08,0.00014963309513404965,0.025694308802485466,7.890794222475961e-06,0.0,0.02662513218820095,0.042134847,0.0106166415,0.7503538,0.96302575
2521,0.7396044731140137,0.05273773,0.8632310628890991,0.7502371072769165,0.9629489779472351,1.3352341118762854,0.9415301805846238,0.9467687429178976,4.304777501346138e-08,1.8699492669336578e-08,0.00016540478100068867,0.025685954838991165,7.867860404076055e-06,0.0,0.026630278676748276,0.042122763,0.01061497,0.7502462,0.96294993
2522,0.7396878004074097,0.052746825,0.8632798194885254,0.7503125667572021,0.9629775285720825,1.3352593883823585,0.9415518384900136,0.9467828524531393,4.304777501346138e-08,1.8699492669336578e-08,0.00015429616905748844,0.025690224021673203,7.736165571259335e-06,0.0,0.026610400527715683,0.042131227,0.0106155975,0.75032157,0.96297836
2523,0.7395203113555908,0.052731387,0.8631820678710938,0.7501909136772156,0.962897002696991,1.3352896344577527,0.9415761599778336,0.9468013217416386,4.304777501346138e-08,1.8699492669336578e-08,0.00016728983609937131,0.02568245492875576,7.745513357804157e-06,0.0,0.026616550981998444,0.042117566,0.010613823,0.7501999,0.9628979
2524,0.7396236062049866,0.052742142,0.8632423877716064,0.7502789497375488,0.962936520576477,1.33532253940426,0.9416017294378412,0.9468222997800094,4.304777501346138e-08,1.8699492669336578e-08,0.000153403336298652,0.02568628638982773,7.655457011424005e-06,0.0,0.026597579941153526,0.04212745,0.010614694,0.75028795,0.96293736
2525,0.7394473552703857,0.052725337,0.8631395101547241,0.7501450181007385,0.9628564715385437,1.3353567575634715,0.941627955480231,0.9468444768960453,4.304777501346138e-08,1.8699492669336578e-08,0.00016022357158362865,0.02567894756793976,7.6973146860837e-06,0.0,0.02660120464861393,0.04211241,0.010612928,0.750154,0.9628573
2526,0.7395748496055603,0.052738093,0.863213837146759,0.7502481341362,0.962909460067749,1.3353897684452642,0.9416536692952305,0.9468654607551817,4.304777501346138e-08,1.8699492669336578e-08,0.0001487069093855098,0.025682762265205383,7.645007826795336e-06,0.0,0.026588324457406998,0.042123992,0.010614101,0.7502572,0.9629105
2527,0.7393795847892761,0.052719437,0.8630999326705933,0.7500993609428406,0.9628211259841919,1.335419828668531,0.9416773993932452,0.9468842560065412,4.304777501346138e-08,1.8699492669336578e-08,0.00015383513527922332,0.025675548240542412,7.725969226157758e-06,0.0,0.02659425511956215,0.042107284,0.010612152,0.75010836,0.9628221
2528,0.7395305037498474,0.052734725,0.8631879687309265,0.7502235770225525,0.9628822207450867,1.3354524582399376,0.9417028943474506,0.9469049197235826,4.304777501346138e-08,1.8699492669336578e-08,0.00014312102575786412,0.025679701939225197,7.716093932685908e-06,0.0,0.02658671699464321,0.042121228,0.010613496,0.7502326,0.96288306
