epoch,mse_normalized,mse_physical,l2_norm_error,l2_norm_u,l2_norm_v,parameter_error,du_error,dv_error,f_error,k_error,physics_loss,data_loss,ic_loss,bc_loss,total_loss,u_mse,v_mse,u_relative_error,v_relative_error
298,0.7878397107124329,0.057235025,0.8909355998039246,0.7850149869918823,0.9854339361190796,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.030091069638729095,0.00088233791757375,0.0,0.11744251847267151,0.046118546,0.011116478,0.78502446,0.98543483
299,0.7878656387329102,0.05720421,0.8909502029418945,0.7846993803977966,0.9857113361358643,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.030072849243879318,0.0008781107026152313,0.0,0.11700581014156342,0.04608147,0.011122739,0.78470886,0.98571235
300,0.7877243161201477,0.057214767,0.8908702731132507,0.7848381996154785,0.9854565262794495,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.030096538364887238,0.000874707184266299,0.0,0.11669255048036575,0.046097778,0.011116987,0.7848477,0.9854574
301,0.7877345681190491,0.05717466,0.890876054763794,0.7844327688217163,0.98578941822052,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.030044812709093094,0.000869154289830476,0.0,0.11609108746051788,0.04605016,0.011124501,0.78444225,0.98579043
302,0.787664532661438,0.057214133,0.8908365368843079,0.7848457098007202,0.9853895306587219,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.030069254338741302,0.0008634779369458556,0.0,0.11555357277393341,0.046098657,0.011115478,0.7848552,0.98539054
303,0.7875455021858215,0.05717191,0.8907691240310669,0.78444904088974,0.9855833053588867,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.030028076842427254,0.0008617418352514505,0.0,0.11534051597118378,0.046052065,0.011119848,0.78445846,0.9855842
304,0.7875990271568298,0.05719553,0.8907994627952576,0.7846739292144775,0.9854591488838196,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.030054140836000443,0.0008581959409639239,0.0,0.11501553654670715,0.04607848,0.011117047,0.7846834,0.98546004
305,0.7876560091972351,0.05716432,0.890831708908081,0.7843469977378845,0.9857774376869202,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.03001437894999981,0.0008537534158676863,0.0,0.11453596502542496,0.04604009,0.011124229,0.7843565,0.98577833
306,0.7876699566841125,0.057194397,0.8908395767211914,0.7846461534500122,0.9855536818504333,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.03003896400332451,0.0008539186092093587,0.0,0.11457690596580505,0.046075217,0.011119181,0.78465563,0.9855547
307,0.7873877882957458,0.05713612,0.8906799554824829,0.784125566482544,0.9856793284416199,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.03000623546540737,0.0008440169622190297,0.0,0.1135639175772667,0.0460141,0.011122017,0.78413504,0.9856803
308,0.7873794436454773,0.057162922,0.8906752467155457,0.7843971252441406,0.9854548573493958,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.03000045195221901,0.0008373213349841535,0.0,0.11289526522159576,0.04604597,0.011116951,0.78440654,0.9854558
309,0.7873569130897522,0.057135694,0.8906624913215637,0.7841286063194275,0.9856453537940979,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02996954508125782,0.0008344304515048862,0.0,0.11257816106081009,0.046014443,0.011121249,0.78413796,0.98564625
310,0.7875339388847351,0.05718889,0.8907626271247864,0.784622311592102,0.9854336977005005,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02999805100262165,0.0008333123405463994,0.0,0.11249597370624542,0.046072416,0.011116476,0.7846318,0.9854348
311,0.7873608469963074,0.057117786,0.89066481590271,0.7839475870132446,0.9857932329177856,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029971564188599586,0.0008350780699402094,0.0,0.11264429241418839,0.0459932,0.011124585,0.78395694,0.98579407
312,0.7873387932777405,0.057148784,0.8906522989273071,0.7842643857002258,0.9855188727378845,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029975302517414093,0.0008249308448284864,0.0,0.11164345592260361,0.04603039,0.011118395,0.78427386,0.9855198
313,0.7871420383453369,0.05710977,0.8905410170555115,0.7839176058769226,0.9855934381484985,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029945824295282364,0.0008191764354705811,0.0,0.11104428768157959,0.045989692,0.011120078,0.783927,0.9855944
314,0.7872940897941589,0.057143062,0.8906269669532776,0.7842171788215637,0.9855107665061951,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02994723431766033,0.0008155997493304312,0.0,0.1106916144490242,0.04602485,0.011118212,0.7842266,0.9855117
315,0.787088930606842,0.057096932,0.8905109763145447,0.7838007211685181,0.9856320023536682,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029933379963040352,0.0008133738883771002,0.0,0.1104573979973793,0.045975983,0.011120949,0.7838102,0.985633
316,0.7873961329460144,0.057160906,0.8906847238540649,0.7843729853630066,0.9854910373687744,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029937131330370903,0.0008117721881717443,0.0,0.11030258238315582,0.046043135,0.011117769,0.7843824,0.9854921
317,0.7872835993766785,0.057101853,0.8906211256980896,0.7838050127029419,0.9858275055885315,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029928728938102722,0.0008127315668389201,0.0,0.11038915067911148,0.045976494,0.01112536,0.78381455,0.9858284
318,0.7871888279914856,0.05713167,0.8905675411224365,0.7841271162033081,0.9854748845100403,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029943808913230896,0.0008095307275652885,0.0,0.11008735746145248,0.046014268,0.011117403,0.7841365,0.98547584
319,0.7869710326194763,0.057075396,0.8904442191123962,0.7836114168167114,0.9856619238853455,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029897896572947502,0.0008012346806935966,0.0,0.10922013223171234,0.045953773,0.011121623,0.78362083,0.9856629
320,0.7870625853538513,0.057111777,0.890496015548706,0.7839562296867371,0.9854815602302551,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02990415133535862,0.0007949735154397786,0.0,0.10860653221607208,0.045994226,0.011117553,0.78396565,0.9854826
321,0.7869149446487427,0.05706543,0.8904125094413757,0.7835240960121155,0.9856739640235901,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029877129942178726,0.0007903051446191967,0.0,0.10811734199523926,0.045943536,0.011121895,0.7835335,0.985675
322,0.7870356440544128,0.057100784,0.8904808163642883,0.7838519215583801,0.985537052154541,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029882214963436127,0.0007863612845540047,0.0,0.10773198306560516,0.045981977,0.011118806,0.7838613,0.98553807
323,0.7869024872779846,0.057060245,0.8904054760932922,0.7834748029708862,0.9857003688812256,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029865708202123642,0.0007839329191483557,0.0,0.10747507214546204,0.045937754,0.011122491,0.7834842,0.9857013
324,0.7871088981628418,0.05711375,0.8905222415924072,0.7839653491973877,0.985521674156189,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029871059581637383,0.0007823383202776313,0.0,0.10732255131006241,0.04599529,0.011118459,0.78397477,0.9855226
325,0.7868634462356567,0.057057068,0.8903833627700806,0.7834519743919373,0.9856786727905273,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029862169176340103,0.000782124581746757,0.0,0.10729250311851501,0.04593507,0.011122001,0.78346133,0.9856796
326,0.7871035933494568,0.057114802,0.8905192017555237,0.7839770913124084,0.9855068922042847,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029872167855501175,0.000783362949732691,0.0,0.10742510110139847,0.045996677,0.011118126,0.78398657,0.9855079
327,0.7868788242340088,0.057047646,0.8903921246528625,0.7833535075187683,0.9857724905014038,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029849614948034286,0.0007787519716657698,0.0,0.10694605857133865,0.045923527,0.011124119,0.7833629,0.9857735
328,0.7870376110076904,0.057104833,0.8904818892478943,0.7838922142982483,0.9855069518089294,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029856109991669655,0.0007739209104329348,0.0,0.10647428035736084,0.045986705,0.011118127,0.7839016,0.98550797
329,0.7868000268936157,0.057036087,0.8903475403785706,0.7832554578781128,0.9857699871063232,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02983175776898861,0.000771092833019793,0.0,0.10616995394229889,0.045912027,0.0111240605,0.7832648,0.9857709
330,0.786980926990509,0.057098012,0.8904498219490051,0.7838366627693176,0.9854930639266968,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029843127354979515,0.0007688511395826936,0.0,0.10595938563346863,0.0459802,0.011117813,0.78384614,0.985494
331,0.7867003083229065,0.05702897,0.890291154384613,0.7832068800926208,0.985706627368927,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029817601665854454,0.0007653075736016035,0.0,0.10558304935693741,0.04590634,0.011122632,0.7832163,0.9857076
332,0.7869643568992615,0.057092905,0.8904404640197754,0.7837891578674316,0.9855139851570129,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029825812205672264,0.0007622884004376829,0.0,0.10529236495494843,0.04597462,0.011118284,0.7837986,0.98551494
333,0.7866749167442322,0.057019718,0.8902766704559326,0.7831196784973145,0.9857498407363892,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02980838529765606,0.0007601529359817505,0.0,0.1050635278224945,0.045896113,0.011123605,0.7831291,0.98575073
334,0.7869128584861755,0.0570815,0.8904112577438354,0.7836863398551941,0.9855430126190186,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029808467254042625,0.0007560033118352294,0.0,0.10465279966592789,0.04596256,0.011118939,0.78369576,0.98554397
335,0.7865847945213318,0.057011236,0.8902256488800049,0.7830551266670227,0.9857089519500732,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029794298112392426,0.0007524871034547687,0.0,0.10429052263498306,0.04588855,0.011122685,0.78306454,0.9857099
336,0.7868205308914185,0.05706849,0.890359103679657,0.7835768461227417,0.9855356812477112,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02979147620499134,0.0007489384151995182,0.0,0.10393637418746948,0.045949716,0.011118775,0.78358626,0.98553663
337,0.7865250110626221,0.05700066,0.890191912651062,0.7829625010490417,0.9857214093208313,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029775656759738922,0.0007456094608642161,0.0,0.10359099507331848,0.04587769,0.011122966,0.78297186,0.98572236
338,0.7867619395256042,0.057060853,0.8903259634971619,0.7835135459899902,0.9855260848999023,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029776765033602715,0.0007420704932883382,0.0,0.10324174910783768,0.045942295,0.011118559,0.78352296,0.9855271
339,0.786483645439148,0.056990225,0.8901684880256653,0.7828669548034668,0.9857549071311951,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029759826138615608,0.0007387646473944187,0.0,0.1028975248336792,0.045866504,0.0111237215,0.7828764,0.98575586
340,0.7866572737693787,0.057045735,0.8902667760848999,0.783385694026947,0.9855206608772278,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02976182848215103,0.0007351015228778124,0.0,0.1025368794798851,0.0459273,0.011118435,0.7833951,0.9855216
341,0.7863807678222656,0.056980807,0.890110194683075,0.7827960252761841,0.9857061505317688,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02974127233028412,0.0007314582471735775,0.0,0.10215563327074051,0.045858186,0.011122622,0.78280544,0.9857071
342,0.7865604758262634,0.057029143,0.8902119398117065,0.7832410335540771,0.985536515712738,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029742877930402756,0.0007273205555975437,0.0,0.10174760967493057,0.045910347,0.011118794,0.7832505,0.98553747
343,0.7863056063652039,0.056970254,0.8900677561759949,0.782707154750824,0.9856997728347778,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029724154621362686,0.000723270233720541,0.0,0.10132791101932526,0.045847777,0.011122478,0.7827166,0.9857008
344,0.7864618301391602,0.05700995,0.890156090259552,0.7830708026885986,0.9855708479881287,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029721228405833244,0.0007190508185885847,0.0,0.10090726613998413,0.045890383,0.011119567,0.78308016,0.98557174
345,0.7862453460693359,0.056963958,0.8900336623191833,0.78265780210495,0.9856774806976318,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.0297077689319849,0.0007150819292291999,0.0,0.10050088167190552,0.04584199,0.011121971,0.78266716,0.9856783
346,0.7863443493843079,0.056991003,0.8900896310806274,0.7829071879386902,0.9855808019638062,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029701780527830124,0.0007111681625247002,0.0,0.10010743141174316,0.04587121,0.011119792,0.7829166,0.98558176
347,0.786152720451355,0.0569544,0.889981210231781,0.7825829386711121,0.98564213514328,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029690394178032875,0.0007074641762301326,0.0,0.09972934424877167,0.045833223,0.011121177,0.7825923,0.98564315
348,0.7862520217895508,0.056976065,0.8900373578071594,0.7827780842781067,0.9855887293815613,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029682623222470284,0.0007038640324026346,0.0,0.09936515986919403,0.045856092,0.011119972,0.78278756,0.98558974
349,0.7861216068267822,0.056947652,0.8899635672569275,0.7825221419334412,0.985658586025238,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02967403084039688,0.0007004377548582852,0.0,0.09901736676692963,0.045826104,0.011121548,0.78253156,0.98565954
350,0.7861735224723816,0.0569626,0.8899929523468018,0.782660722732544,0.9856018424034119,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029667921364307404,0.0006971776601858437,0.0,0.0986885130405426,0.045842335,0.011120265,0.78267014,0.98560274
351,0.7860708236694336,0.056939635,0.889934778213501,0.7824532389640808,0.9856613874435425,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029657939448952675,0.0006941375322639942,0.0,0.09837755560874939,0.045818023,0.011121611,0.7824626,0.98566234
352,0.7861136794090271,0.05695327,0.8899590373039246,0.7825806736946106,0.9856041073799133,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029653707519173622,0.0006911806995049119,0.0,0.0980805903673172,0.04583295,0.011120318,0.78259,0.98560506
353,0.7860201001167297,0.056931436,0.8899060487747192,0.7823822498321533,0.9856657981872559,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029643723741173744,0.0006883827736601233,0.0,0.09779361635446548,0.045809723,0.011121712,0.7823917,0.9856668
354,0.7860623002052307,0.056943536,0.8899300694465637,0.7824944853782654,0.9856199622154236,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029639828950166702,0.0006855822866782546,0.0,0.09751247614622116,0.04582286,0.011120676,0.78250384,0.9856209
355,0.7859818339347839,0.056923654,0.8898844718933105,0.78231281042099,0.9856818318367004,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029630132019519806,0.0006828978657722473,0.0,0.09723702073097229,0.045801584,0.011122071,0.78232217,0.9856827
356,0.7860282063484192,0.05693695,0.8899106979370117,0.7824360728263855,0.9856314063072205,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02962672710418701,0.0006802250863984227,0.0,0.09696901589632034,0.045816015,0.011120935,0.78244543,0.9856324
357,0.7859166264533997,0.05691348,0.889847457408905,0.7822253704071045,0.9856844544410706,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029617974534630775,0.0006777134840376675,0.0,0.09671160578727722,0.04579135,0.011122132,0.7822348,0.9856854
358,0.7860092520713806,0.056933347,0.8898999691009521,0.7824040651321411,0.9856375455856323,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02961333468556404,0.0006753234192728996,0.0,0.09647035598754883,0.045812275,0.011121073,0.7824135,0.98563844
359,0.7858836054801941,0.056904674,0.8898289203643799,0.7821441888809204,0.9857152104377747,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029606573283672333,0.0006731993053108454,0.0,0.09625330567359924,0.045781847,0.011122826,0.7821536,0.98571616
360,0.7860491871833801,0.056938343,0.889922559261322,0.7824451923370361,0.9856457114219666,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029603876173496246,0.0006714282790198922,0.0,0.09607528150081635,0.045817085,0.011121256,0.78245455,0.9856466
361,0.7858763337135315,0.056896497,0.8898247480392456,0.7820635437965393,0.9857715964317322,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02959885448217392,0.0006703704129904509,0.0,0.09596551954746246,0.0457724,0.011124098,0.7820729,0.9857725
362,0.7862197756767273,0.056964073,0.8900191187858582,0.7826648354530334,0.9856457710266113,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029601190239191055,0.0006704541156068444,0.0,0.09597615152597427,0.045842815,0.011121258,0.7826742,0.98564667
363,0.7860053777694702,0.05690361,0.8898978233337402,0.7821051478385925,0.9858704209327698,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02960205264389515,0.0006727868458256125,0.0,0.09620794653892517,0.04577728,0.011126327,0.78211457,0.9858713
364,0.7861144542694092,0.056946114,0.8899595141410828,0.7825084328651428,0.9856621623039246,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029621075838804245,0.0006788230966776609,0.0,0.09682455658912659,0.045824487,0.011121628,0.78251773,0.9856631
365,0.7857764959335327,0.05687952,0.889768123626709,0.7819154858589172,0.9857868552207947,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029583465307950974,0.0006651183357462287,0.0,0.09543018043041229,0.045755077,0.011124442,0.7819249,0.9857878
366,0.7858532667160034,0.056902923,0.889811635017395,0.7821336388587952,0.9856924414634705,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029570573940873146,0.0006574123399332166,0.0,0.0946543961763382,0.04578061,0.011122313,0.78214306,0.98569345
367,0.7857187390327454,0.05687539,0.8897355198860168,0.7818872928619385,0.9857503175735474,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02955567091703415,0.0006526627694256604,0.0,0.09416928142309189,0.045751773,0.011123617,0.78189665,0.9857513
368,0.7857277393341064,0.056882124,0.8897405862808228,0.7819530963897705,0.9857072830200195,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029550228267908096,0.0006491784006357193,0.0,0.09381888806819916,0.04575948,0.011122645,0.7819625,0.9857082
369,0.7856917381286621,0.056873415,0.8897202014923096,0.7818736433982849,0.9857334494590759,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02954060770571232,0.0006463691242970526,0.0,0.09353115409612656,0.04575018,0.011123237,0.781883,0.9857344
370,0.7856635451316833,0.056868527,0.8897042870521545,0.781830906867981,0.9857386350631714,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029536481946706772,0.0006438111886382103,0.0,0.09327378869056702,0.045745175,0.011123352,0.7818403,0.9857395
371,0.7856964468955994,0.056873154,0.8897228240966797,0.7818698287010193,0.9857413172721863,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029529528692364693,0.0006414741510525346,0.0,0.09303546696901321,0.04574974,0.011123415,0.78187925,0.9857423
372,0.7856218218803406,0.056856308,0.8896805644035339,0.7817173600196838,0.985785961151123,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029524942860007286,0.0006393223884515464,0.0,0.09281785786151886,0.045731887,0.011124422,0.7817267,0.9857869
373,0.7857416272163391,0.05687996,0.8897484540939331,0.7819279432296753,0.9857414364814758,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029520919546484947,0.0006375182420015335,0.0,0.09263522922992706,0.04575654,0.011123418,0.7819374,0.98574245
374,0.7856038212776184,0.05684626,0.8896703124046326,0.7816201448440552,0.9858444333076477,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029516514390707016,0.0006364303408190608,0.0,0.09252311289310455,0.045720518,0.011125742,0.78162956,0.98584545
375,0.7859487533569336,0.05691186,0.8898657560348511,0.7822014689445496,0.9857363104820251,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02951972559094429,0.0006367679452523589,0.0,0.09255975484848022,0.04578856,0.0111233,0.78221095,0.98573714
376,0.7858200073242188,0.05686037,0.8897929191589355,0.7817122340202332,0.9859923720359802,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029522327706217766,0.0006403703009709716,0.0,0.0929189920425415,0.045731284,0.011129084,0.78172153,0.98599344
377,0.7857996821403503,0.056885835,0.8897813558578491,0.7819738388061523,0.9857643842697144,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02955317683517933,0.00065058987820521,0.0,0.09396158158779144,0.045761902,0.011123934,0.7819832,0.9857653
378,0.7855241298675537,0.056834333,0.8896251916885376,0.7815183401107788,0.9858435988426208,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02950141206383705,0.000631069706287235,0.0,0.0919773131608963,0.045708608,0.011125725,0.78152776,0.9858446
379,0.7855141162872314,0.056833677,0.8896196484565735,0.7815139293670654,0.9858369827270508,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02948641963303089,0.0006230478174984455,0.0,0.09116815030574799,0.0457081,0.011125574,0.7815234,0.985838
380,0.785645604133606,0.05685821,0.8896941542625427,0.7817310690879822,0.9857993125915527,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02947896718978882,0.0006201727082952857,0.0,0.09087606519460678,0.04573349,0.011124723,0.7817404,0.9858002
381,0.7855569124221802,0.056825776,0.8896437883377075,0.781424343585968,0.9859514832496643,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029477741569280624,0.0006207166006788611,0.0,0.09092868119478226,0.045697615,0.011128161,0.7814337,0.9859525
382,0.7862318754196167,0.056945086,0.8900260329246521,0.782470703125,0.9858120679855347,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029494062066078186,0.0006258175708353519,0.0,0.09144999831914902,0.045820072,0.011125011,0.78248006,0.985813
383,0.7854675650596619,0.05681533,0.8895933032035828,0.7813396453857422,0.985927402973175,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029517848044633865,0.0006403952720575035,0.0,0.09291698038578033,0.045687716,0.011127614,0.78134906,0.98592836
384,0.7854469418525696,0.056816828,0.8895816206932068,0.7813596129417419,0.9858905076980591,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02946820668876171,0.000615031342022121,0.0,0.09035631269216537,0.045690045,0.011126784,0.78136903,0.9858915
385,0.7857150435447693,0.05686337,0.8897334337234497,0.7817668914794922,0.9858418703079224,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02945275418460369,0.0006089565576985478,0.0,0.08973945677280426,0.045737687,0.011125684,0.7817763,0.98584276
386,0.7857781648635864,0.05683791,0.8897691965103149,0.7814953327178955,0.9861213564872742,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.02946067415177822,0.0006143483333289623,0.0,0.0902811586856842,0.04570592,0.011131993,0.7815047,0.9861223
387,0.785578191280365,0.05684002,0.8896559476852417,0.7815631628036499,0.985863447189331,0.3535533504377355,0.24999995769767977,0.2499999855138082,4.304777501346138e-08,1.8699492669336578e-08,0.0,0.029514571651816368,0.0006338859675452113,0.0,0.09226927906274796,0.04571385,0.011126171,0.7815725,0.98586434
