mse_hybrid_syn,mse_hybrid_phys,mse_phys_only,p_error_hybrid_phys,p_error_hybrid_syn,p_error_phys_only,l2_error_hybrid_phys,l2_error_hybrid_syn,l2_error_phys_only
0.00014814913,0.000108660606,0.0001095141,0.6237743,0.0,0.6282282,0.08787495,0.13663648,0.08865801
9.992692e-05,0.00010803293,0.00010888815,0.6234159,0.0,0.6278909,0.08768867,0.11975862,0.08847833
7.550174e-05,0.000107410604,0.00010826738,0.6230574,0.0,0.62755424,0.08750365,0.14273171,0.08829964
7.555512e-05,0.00010679404,0.00010765177,0.6226997,0.0,0.6272181,0.08732986,0.16836603,0.088121936
0.00023885202,0.0001061819,0.00010704125,0.62234515,0.0,0.6268827,0.087145,0.22773065,0.08794523
0.0004723184,0.00010557682,0.00010643592,0.62199295,0.0,0.62654775,0.08698659,0.2550584,0.087769575
0.00072698615,0.0001049758,0.00010583547,0.62163764,0.0,0.62621343,0.08681024,0.196995,0.08759487
0.0005271442,0.00010438013,0.000105239946,0.6212827,0.0,0.6258797,0.08664989,0.14847904,0.08742105
0.00016324322,0.000103789265,0.000104649254,0.6209314,0.0,0.6255466,0.086488634,0.20417877,0.087248236
0.00019986035,0.00010320225,0.00010406339,0.6205834,0.0,0.625214,0.086307846,0.26015687,0.087076366
0.0009882889,0.000102621285,0.000103482205,0.62023693,0.0,0.624882,0.08614513,0.2678327,0.086905465
0.0013063685,0.000102043974,0.000102905746,0.61988926,0.0,0.6245506,0.085964836,0.1754932,0.08673545
0.0006260558,0.000101471385,0.00010233386,0.6195425,0.0,0.6242197,0.08578996,0.13267477,0.086566396
9.902203e-05,0.00010090358,0.00010176658,0.6191977,0.0,0.62388945,0.08561703,0.1889659,0.086398244
0.0006905427,0.00010033992,0.00010120377,0.6188495,0.0,0.6235597,0.08543535,0.18697257,0.08623096
0.00066504336,9.978126e-05,0.00010064539,0.6185062,0.0,0.6232306,0.08527406,0.17319001,0.086064614
0.00015434842,9.922663e-05,0.00010009137,0.6181625,0.0,0.62290204,0.08509958,0.14615817,0.085899115
0.00017788075,9.8676486e-05,9.954172e-05,0.61781937,0.0,0.622574,0.0849303,0.19832858,0.085734546
0.00020975455,9.813177e-05,9.8996265e-05,0.6174791,0.0,0.6222465,0.08478248,0.20299992,0.085570835
0.00025027574,9.759002e-05,9.84552e-05,0.6171381,0.0,0.6219196,0.08461192,0.12791802,0.08540805
8.152974e-05,9.7052645e-05,9.7918244e-05,0.61679274,0.0,0.62159324,0.084446736,0.16250181,0.08524607
0.00014668413,9.651968e-05,9.738534e-05,0.61644894,0.0,0.6212674,0.08429491,0.14027388,0.08508492
0.00015503106,9.599045e-05,9.685658e-05,0.6161059,0.0,0.6209422,0.08413555,0.11595696,0.08492462
0.00016353944,9.5465104e-05,9.63318e-05,0.6157632,0.0,0.6206175,0.08397152,0.1226836,0.08476515
5.4660006e-05,9.494388e-05,9.581103e-05,0.61541986,0.0,0.6202933,0.08381123,0.13124347,0.08460648
0.0001349473,9.4426425e-05,9.5294236e-05,0.61507714,0.0,0.6199697,0.08364984,0.12208999,0.08444874
0.000107830805,9.3912764e-05,9.478127e-05,0.6147352,0.0,0.61964667,0.0834879,0.12981156,0.08429174
6.913341e-05,9.340279e-05,9.427219e-05,0.61439514,0.0,0.6193242,0.08332241,0.13667876,0.0841356
0.000101001715,9.2896946e-05,9.376683e-05,0.6140524,0.0,0.6190022,0.08316594,0.1393582,0.08398023
7.207074e-05,9.2395145e-05,9.326525e-05,0.61371166,0.0,0.61868083,0.08301917,0.13434295,0.0838256
8.710156e-05,9.1896574e-05,9.276734e-05,0.61337143,0.0,0.61836,0.08286166,0.11483374,0.08367181
4.7163972e-05,9.140183e-05,9.227309e-05,0.6130309,0.0,0.61803967,0.0827071,0.1312605,0.08351878
6.3811865e-05,9.0911024e-05,9.17825e-05,0.61269313,0.0,0.6177198,0.08256015,0.12499533,0.08336658
7.0183545e-05,9.042348e-05,9.129545e-05,0.6123568,0.0,0.61740065,0.08240349,0.1184115,0.083215095
8.269011e-05,8.9939575e-05,9.0811955e-05,0.61202157,0.0,0.6170819,0.08224866,0.13454738,0.08306439
7.121369e-05,8.945962e-05,9.03319e-05,0.6116862,0.0,0.6167637,0.08210457,0.1381007,0.08291443
5.326579e-05,8.898345e-05,8.985536e-05,0.6113533,0.0,0.6164461,0.081968665,0.119886786,0.08276523
7.8143865e-05,8.85101e-05,8.938218e-05,0.6110196,0.0,0.616129,0.08181795,0.12002929,0.08261674
5.756996e-05,8.803957e-05,8.891243e-05,0.6106862,0.0,0.6158124,0.08165848,0.12690645,0.082469024
8.746765e-05,8.757281e-05,8.8445966e-05,0.61035377,0.0,0.61549646,0.08150956,0.11676069,0.08232203
4.558526e-05,8.710949e-05,8.798279e-05,0.6100222,0.0,0.61518097,0.08136115,0.12373552,0.082175724
5.7830894e-05,8.6649474e-05,8.7522894e-05,0.60969144,0.0,0.61486596,0.08121409,0.13354118,0.08203019
4.7412217e-05,8.619293e-05,8.7066226e-05,0.60936064,0.0,0.6145515,0.08107175,0.13200404,0.08188537
4.958435e-05,8.5739906e-05,8.661271e-05,0.6090312,0.0,0.6142376,0.08093554,0.11450421,0.08174121
5.054752e-05,8.528981e-05,8.616237e-05,0.6087048,0.0,0.61392426,0.0807951,0.12530452,0.08159778
5.4681255e-05,8.4842635e-05,8.5715146e-05,0.6083788,0.0,0.6136114,0.08064714,0.11494009,0.08145507
4.8132628e-05,8.439887e-05,8.5271044e-05,0.6080525,0.0,0.6132991,0.0805047,0.118757695,0.08131303
4.3892935e-05,8.3958046e-05,8.4829946e-05,0.60772777,0.0,0.6129873,0.08036131,0.11977943,0.08117173
4.6878307e-05,8.3520215e-05,8.439187e-05,0.60740054,0.0,0.612676,0.0802155,0.122071005,0.08103102
4.689662e-05,8.308551e-05,8.395676e-05,0.6070742,0.0,0.6123653,0.08007809,0.119629994,0.08089101
7.2085015e-05,8.2653714e-05,8.3524625e-05,0.6067478,0.0,0.6120551,0.079937965,0.112030394,0.080751695
5.89393e-05,8.222454e-05,8.309535e-05,0.606423,0.0,0.6117454,0.079795085,0.11700676,0.08061303
3.2321237e-05,8.1798156e-05,8.266903e-05,0.60609853,0.0,0.6114363,0.07965013,0.13430719,0.080475025
4.69103e-05,8.137527e-05,8.224548e-05,0.6057755,0.0,0.6111276,0.079515636,0.12598172,0.080337666
4.191982e-05,8.095511e-05,8.1824815e-05,0.6054545,0.0,0.6108196,0.07938067,0.11919523,0.08020102
4.144838e-05,8.053787e-05,8.140693e-05,0.6051336,0.0,0.610512,0.07924546,0.12160328,0.08006492
4.720972e-05,8.0123464e-05,8.099184e-05,0.6048125,0.0,0.610205,0.07911293,0.11460245,0.079929516
3.45908e-05,7.971196e-05,8.057942e-05,0.60449517,0.0,0.60989845,0.07898455,0.11531489,0.079794765
3.7788424e-05,7.930298e-05,8.016976e-05,0.60417724,0.0,0.60959244,0.07884804,0.11692473,0.07966061
2.9703693e-05,7.889657e-05,7.976274e-05,0.60386014,0.0,0.609287,0.07871222,0.123950236,0.07952708
3.4062155e-05,7.849306e-05,7.93584e-05,0.60354173,0.0,0.6089821,0.07857934,0.11767266,0.07939413
3.1581625e-05,7.809167e-05,7.895663e-05,0.60322446,0.0,0.6086776,0.07844173,0.11809827,0.07926186
3.7532434e-05,7.769265e-05,7.855753e-05,0.60290694,0.0,0.60837376,0.07830081,0.1132738,0.07913027
3.38441e-05,7.729652e-05,7.8160985e-05,0.60258955,0.0,0.60807043,0.07816603,0.12575777,0.0789992
3.7796624e-05,7.690323e-05,7.776694e-05,0.6022741,0.0,0.6077676,0.07803795,0.12062081,0.078868724
4.154094e-05,7.651225e-05,7.737549e-05,0.60195935,0.0,0.6074653,0.077903666,0.115195036,0.0787389
3.8994447e-05,7.612355e-05,7.698644e-05,0.6016441,0.0,0.60716355,0.07776643,0.12175312,0.078609616
4.2270232e-05,7.573767e-05,7.6599914e-05,0.6013302,0.0,0.6068623,0.07763834,0.11485151,0.07848092
2.9597923e-05,7.535425e-05,7.621587e-05,0.6010181,0.0,0.6065616,0.07751063,0.11648114,0.07835285
4.4819735e-05,7.497347e-05,7.583421e-05,0.6007063,0.0,0.60626143,0.077385016,0.12785771,0.078225374
6.227412e-05,7.459477e-05,7.545489e-05,0.60039365,0.0,0.60596174,0.07725351,0.12826982,0.0780984
5.5735112e-05,7.421872e-05,7.507799e-05,0.6000825,0.0,0.6056626,0.07712975,0.11966617,0.07797208
4.238698e-05,7.384488e-05,7.470346e-05,0.5997731,0.0,0.605364,0.07700353,0.112584166,0.077846296
3.0145486e-05,7.347321e-05,7.433121e-05,0.59946233,0.0,0.605066,0.07687255,0.11117526,0.07772108
3.0367593e-05,7.310389e-05,7.396132e-05,0.5991509,0.0,0.60476846,0.07674538,0.119450375,0.07759641
4.271235e-05,7.273687e-05,7.3593685e-05,0.5988405,0.0,0.6044714,0.07662114,0.111439474,0.07747232
3.427625e-05,7.237189e-05,7.322831e-05,0.59853077,0.0,0.6041749,0.07649251,0.11208554,0.07734881
2.7835886e-05,7.2008974e-05,7.286517e-05,0.59821767,0.0,0.603879,0.07636087,0.11923069,0.07722583
3.7967646e-05,7.1648356e-05,7.250424e-05,0.5979066,0.0,0.6035835,0.076237865,0.11132109,0.077103406
2.7805696e-05,7.1289905e-05,7.214556e-05,0.5975962,0.0,0.60328865,0.07611103,0.11391657,0.07698149
3.7566046e-05,7.093371e-05,7.178903e-05,0.5972872,0.0,0.6029943,0.075985834,0.11885206,0.07686017
4.722996e-05,7.057953e-05,7.143466e-05,0.5969787,0.0,0.6027005,0.07585761,0.11491747,0.0767394
4.7172933e-05,7.022796e-05,7.108246e-05,0.5966716,0.0,0.60240716,0.075738646,0.13261217,0.07661913
5.8841815e-05,6.987788e-05,7.0732254e-05,0.59636325,0.0,0.6021144,0.07560839,0.11676996,0.07649941
7.844965e-05,6.95304e-05,7.038429e-05,0.59605616,0.0,0.6018222,0.07548986,0.122526176,0.07638021
7.990108e-05,6.918483e-05,7.003833e-05,0.59574884,0.0,0.6015305,0.0753691,0.11486672,0.076261505
6.385724e-05,6.884147e-05,6.969452e-05,0.5954432,0.0,0.6012394,0.075251855,0.118515104,0.07614338
3.2460317e-05,6.850035e-05,6.935267e-05,0.5951408,0.0,0.60094875,0.075136386,0.11615539,0.07602572
4.2990152e-05,6.81612e-05,6.9012865e-05,0.5948368,0.0,0.60065866,0.07501536,0.11393681,0.07590861
8.696372e-05,6.782421e-05,6.86751e-05,0.59453654,0.0,0.6003691,0.07490098,0.14204767,0.07579194
0.00011624791,6.748887e-05,6.83393e-05,0.5942301,0.0,0.6000801,0.07477621,0.19205236,0.07567583
0.00022215935,6.715646e-05,6.800546e-05,0.5939284,0.0,0.5997916,0.0746817,0.19744416,0.07556023
0.00041526614,6.682412e-05,6.7673594e-05,0.59362197,0.0,0.59950364,0.074542865,0.16556871,0.07544509
0.00038728816,6.6494074e-05,6.7343615e-05,0.5933166,0.0,0.5992162,0.07441806,0.13118994,0.0753305
0.00023956673,6.6165674e-05,6.7015666e-05,0.59301233,0.0,0.59892935,0.07428642,0.10519013,0.075216375
4.525252e-05,6.583908e-05,6.668956e-05,0.59271204,0.0,0.59864306,0.07415179,0.11840916,0.07510279
9.53868e-05,6.55146e-05,6.6365355e-05,0.59241056,0.0,0.59835726,0.07401314,0.1271435,0.074989654
0.000106002015,6.519198e-05,6.6043016e-05,0.5921054,0.0,0.59807205,0.07387959,0.12963776,0.07487701
8.678959e-05,6.4871994e-05,6.572261e-05,0.59180653,0.0,0.5977873,0.0737715,0.15528907,0.07476485
8.7543965e-05,6.4553395e-05,6.540396e-05,0.591508,0.0,0.5975032,0.073640764,0.14836271,0.07465319
9.439128e-05,6.423724e-05,6.5087166e-05,0.59121156,0.0,0.5972195,0.07352435,0.12147075,0.07454203
0.00015223173,6.392271e-05,6.477221e-05,0.5909152,0.0,0.59693646,0.07340025,0.11262413,0.07443132
0.00014841714,6.361008e-05,6.445904e-05,0.590619,0.0,0.59665394,0.07327878,0.12479373,0.07432104
7.436922e-05,6.3298845e-05,6.414772e-05,0.5903135,0.0,0.59637195,0.073148794,0.12013362,0.0742113
6.469514e-05,6.29896e-05,6.3838095e-05,0.59001166,0.0,0.5960905,0.073050104,0.12175468,0.07410195
4.2132753e-05,6.268245e-05,6.3530264e-05,0.589713,0.0,0.59580964,0.07295298,0.15823193,0.0739931
8.049498e-05,6.237679e-05,6.322414e-05,0.5894104,0.0,0.59552926,0.07284582,0.17226559,0.07388474
0.00013485314,6.207355e-05,6.2919804e-05,0.589109,0.0,0.5952495,0.072764106,0.18949716,0.07377681
0.00032758657,6.1770916e-05,6.261716e-05,0.5888061,0.0,0.5949702,0.07265673,0.14852859,0.07366938
0.00043095913,6.1470426e-05,6.231625e-05,0.5885052,0.0,0.5946915,0.07256174,0.13794245,0.0735624
0.0002349813,6.1171646e-05,6.2017025e-05,0.58820426,0.0,0.59441334,0.07246492,0.11893498,0.073455855
4.604398e-05,6.0874707e-05,6.171945e-05,0.58790314,0.0,0.59413576,0.07237161,0.120274246,0.073349774
0.00011433191,6.0579157e-05,6.142354e-05,0.58760923,0.0,0.59385866,0.07227449,0.15327631,0.07324411
0.00019281734,6.028542e-05,6.112933e-05,0.58730596,0.0,0.59358215,0.072166994,0.1595657,0.07313888
0.00021653241,5.9993912e-05,6.0836708e-05,0.58701485,0.0,0.59330624,0.0720914,0.15833099,0.07303418
0.00013884352,5.970308e-05,6.0545783e-05,0.5867181,0.0,0.5930308,0.07197913,0.15835604,0.07292985
0.000122047524,5.941476e-05,6.025645e-05,0.5864254,0.0,0.592756,0.071893625,0.12942575,0.07282599
8.331656e-05,5.9127935e-05,5.9968712e-05,0.5861444,0.0,0.5924817,0.071799226,0.13124064,0.07272252
8.1694976e-05,5.8842576e-05,5.9682596e-05,0.5858546,0.0,0.59220797,0.071681865,0.14395541,0.07261953
0.00018503972,5.855962e-05,5.939805e-05,0.58556837,0.0,0.59193474,0.07159735,0.14472026,0.072516926
0.000253233,5.8278118e-05,5.9115097e-05,0.58528495,0.0,0.5916621,0.07150368,0.12005997,0.07241484
0.00016318151,5.7998117e-05,5.8833684e-05,0.58500093,0.0,0.5913901,0.07140636,0.12096182,0.07231306
5.390887e-05,5.7718902e-05,5.8553844e-05,0.58471376,0.0,0.5911185,0.071297966,0.122877456,0.07221181
0.00010830256,5.744142e-05,5.827554e-05,0.5844261,0.0,0.59084755,0.07119827,0.110038325,0.07211094
9.236e-05,5.7165667e-05,5.7998783e-05,0.58414656,0.0,0.5905772,0.07110471,0.13327222,0.07201052
7.236342e-05,5.689096e-05,5.772353e-05,0.58386487,0.0,0.59030735,0.070992075,0.12248312,0.07191049
3.5213474e-05,5.661824e-05,5.7449844e-05,0.58358175,0.0,0.59003806,0.07089055,0.12814757,0.07181091
3.8987295e-05,5.634734e-05,5.7177553e-05,0.5833034,0.0,0.5897693,0.07079897,0.1300848,0.07171171
5.467111e-05,5.6077803e-05,5.6906894e-05,0.58302486,0.0,0.58950114,0.07069831,0.10714671,0.071612984
5.829966e-05,5.5809753e-05,5.6637597e-05,0.5827461,0.0,0.5892336,0.07060029,0.12221901,0.0715146
7.447452e-05,5.5543467e-05,5.6369827e-05,0.5824713,0.0,0.58896655,0.07050868,0.12957464,0.07141665
4.0153835e-05,5.5278142e-05,5.6103523e-05,0.5821956,0.0,0.58870006,0.07040288,0.114921525,0.071319126
0.00011427919,5.501447e-05,5.583864e-05,0.5819217,0.0,0.58843416,0.07030387,0.13261738,0.07122197
0.00012727396,5.475238e-05,5.557526e-05,0.5816442,0.0,0.5881688,0.07020378,0.13717686,0.07112527
6.981954e-05,5.449235e-05,5.531327e-05,0.58137715,0.0,0.58790404,0.07012194,0.15746258,0.07102895
9.431304e-05,5.4232878e-05,5.5052715e-05,0.5811085,0.0,0.5876398,0.07000768,0.113569774,0.070932984
5.080365e-05,5.3975135e-05,5.479355e-05,0.5808362,0.0,0.5873762,0.06990171,0.13446215,0.07083744
6.316753e-05,5.3719185e-05,5.453585e-05,0.5805693,0.0,0.58711314,0.06980946,0.1263197,0.07074232
6.491574e-05,5.3464457e-05,5.4279535e-05,0.58030295,0.0,0.58685064,0.069707304,0.10934195,0.07064762
9.159331e-05,5.3211243e-05,5.4024564e-05,0.58003455,0.0,0.5865887,0.06960766,0.12885666,0.07055326
8.664659e-05,5.295974e-05,5.3771073e-05,0.5797675,0.0,0.5863273,0.06951957,0.1093846,0.07045929
2.679838e-05,5.270954e-05,5.3518914e-05,0.57950556,0.0,0.5860665,0.069429524,0.12555204,0.07036579
8.4913045e-05,5.2460393e-05,5.3268115e-05,0.57924306,0.0,0.58580625,0.06932708,0.11813461,0.07027262
3.5878336e-05,5.221268e-05,5.301863e-05,0.5789786,0.0,0.5855466,0.06923002,0.13295703,0.0701798
4.5267727e-05,5.1966654e-05,5.2770538e-05,0.5787175,0.0,0.5852876,0.069143526,0.12293481,0.07008742
5.0741735e-05,5.1721472e-05,5.252386e-05,0.5784546,0.0,0.585029,0.069042675,0.11747389,0.06999539
3.3753473e-05,5.1478026e-05,5.227844e-05,0.5781936,0.0,0.5847711,0.06895335,0.11783008,0.069903724
7.987741e-05,5.123584e-05,5.2034346e-05,0.5779339,0.0,0.5845137,0.068861075,0.10477827,0.0698125
6.479084e-05,5.099488e-05,5.179161e-05,0.57767606,0.0,0.5842569,0.0687674,0.115925215,0.06972166
3.0064533e-05,5.075495e-05,5.1550138e-05,0.5774145,0.0,0.58400065,0.06866557,0.12321128,0.06963112
3.8277096e-05,5.051662e-05,5.1310013e-05,0.5771593,0.0,0.583745,0.06857803,0.11482424,0.069541
2.6575875e-05,5.027949e-05,5.1071194e-05,0.5769045,0.0,0.58348995,0.06847828,0.10465909,0.06945128
3.3939235e-05,5.0043596e-05,5.0833678e-05,0.5766435,0.0,0.58323544,0.06837768,0.113551445,0.06936194
3.8519847e-05,4.9808845e-05,5.0597242e-05,0.57638466,0.0,0.58298147,0.06828995,0.10677041,0.069273286
2.677911e-05,4.9574915e-05,5.03618e-05,0.5761269,0.0,0.58272797,0.068195365,0.10310315,0.06918555
4.914209e-05,4.934214e-05,5.0127564e-05,0.5758693,0.0,0.58247495,0.068099365,0.113525644,0.069098055
4.5971035e-05,4.911054e-05,4.9894545e-05,0.57561,0.0,0.58222246,0.0680051,0.108913936,0.069010876
2.0976117e-05,4.888031e-05,4.9662667e-05,0.5753529,0.0,0.58197045,0.067917466,0.110753834,0.06892398
2.783595e-05,4.865109e-05,4.9432045e-05,0.5750942,0.0,0.58171904,0.06782346,0.11438805,0.06883743
2.5127818e-05,4.8423193e-05,4.9202572e-05,0.5748319,0.0,0.58146816,0.06773626,0.1124258,0.06875115
2.0398433e-05,4.8196496e-05,4.8974296e-05,0.57457453,0.0,0.5812178,0.0676564,0.11927198,0.06866526
3.9331742e-05,4.7970665e-05,4.8747206e-05,0.57431626,0.0,0.580968,0.06756082,0.10916517,0.068579756
4.06803e-05,4.774613e-05,4.8521306e-05,0.5740574,0.0,0.5807188,0.06747106,0.11670281,0.068494536
5.544987e-05,4.7522903e-05,4.8296588e-05,0.5737993,0.0,0.5804702,0.06738547,0.107709974,0.06840975
4.1230007e-05,4.73007e-05,4.8073034e-05,0.5735401,0.0,0.58022213,0.067299046,0.104864486,0.06832531
2.1587237e-05,4.707975e-05,4.7850677e-05,0.5732808,0.0,0.57997465,0.067216314,0.11091524,0.06824126
4.808031e-05,4.6860016e-05,4.7629488e-05,0.57302237,0.0,0.5797277,0.067135304,0.10064432,0.06815757
5.106037e-05,4.6641366e-05,4.7409412e-05,0.572768,0.0,0.57948136,0.067052685,0.109942935,0.06807425
3.131883e-05,4.6423636e-05,4.7190537e-05,0.5725106,0.0,0.5792356,0.066958204,0.118343,0.0679913
3.2311378e-05,4.6207326e-05,4.6972815e-05,0.5722603,0.0,0.57899046,0.066877216,0.11413311,0.067908764
2.829106e-05,4.599203e-05,4.6756228e-05,0.5720109,0.0,0.57874584,0.06677926,0.101509966,0.067826554
2.9492274e-05,4.5777935e-05,4.654084e-05,0.57176036,0.0,0.5785019,0.066682756,0.105693854,0.067744695
2.8642718e-05,4.556512e-05,4.6326586e-05,0.57150954,0.0,0.57825845,0.06659054,0.10642943,0.06766322
2.1039337e-05,4.5353434e-05,4.6113444e-05,0.5712613,0.0,0.5780156,0.066502586,0.11057731,0.0675821
2.614302e-05,4.514282e-05,4.5901434e-05,0.5710115,0.0,0.57777333,0.06640901,0.10940946,0.06750129
1.9146455e-05,4.493339e-05,4.569059e-05,0.5707617,0.0,0.5775317,0.06632133,0.11244119,0.06742084
2.2420132e-05,4.4725297e-05,4.548081e-05,0.57051426,0.0,0.57729065,0.06624186,0.105569854,0.06734073
2.0733833e-05,4.4518398e-05,4.5272223e-05,0.57027,0.0,0.57705015,0.06615903,0.10991677,0.067260936
2.3674915e-05,4.431251e-05,4.5064746e-05,0.5700239,0.0,0.57681024,0.06606831,0.1178578,0.06718146
3.1947107e-05,4.410805e-05,4.4858374e-05,0.5697819,0.0,0.5765709,0.065991074,0.12325317,0.06710232
4.6495526e-05,4.3904467e-05,4.465307e-05,0.5695347,0.0,0.5763322,0.06590311,0.10728697,0.067023404
7.757453e-05,4.3701864e-05,4.4448898e-05,0.5692882,0.0,0.57609403,0.06582412,0.115886614,0.06694489
5.5636232e-05,4.3500382e-05,4.424584e-05,0.5690403,0.0,0.57585645,0.06574679,0.10921812,0.06686668
2.2413793e-05,4.3300024e-05,4.4043896e-05,0.56879544,0.0,0.57561946,0.065675065,0.11250088,0.066788755
2.6299098e-05,4.3100765e-05,4.3843007e-05,0.5685487,0.0,0.57538307,0.06559778,0.11660912,0.06671112
2.274714e-05,4.290284e-05,4.364324e-05,0.5683039,0.0,0.5751472,0.065532595,0.108473994,0.066633835
2.2794326e-05,4.2706015e-05,4.3444514e-05,0.56806153,0.0,0.574912,0.06546453,0.10629898,0.06655679
3.5483667e-05,4.2510135e-05,4.324692e-05,0.56781894,0.0,0.57467735,0.065391086,0.11061383,0.06648006
2.8621238e-05,4.231552e-05,4.3050382e-05,0.567577,0.0,0.5744433,0.065323174,0.108994514,0.06640367
1.8056213e-05,4.2122014e-05,4.2854896e-05,0.567335,0.0,0.57420975,0.065257065,0.10761715,0.06632753
2.562135e-05,4.1929474e-05,4.266049e-05,0.5670922,0.0,0.5739769,0.065189265,0.11180099,0.06625173
1.9520494e-05,4.1738076e-05,4.2467167e-05,0.56684935,0.0,0.57374454,0.06512597,0.11216328,0.06617626
1.8994004e-05,4.1547766e-05,4.227489e-05,0.5666126,0.0,0.5735128,0.06506343,0.10661224,0.066101015
3.1884218e-05,4.1358075e-05,4.2083648e-05,0.56637317,0.0,0.57328165,0.06498336,0.10846704,0.06602611
3.0409901e-05,4.116963e-05,4.189344e-05,0.5661324,0.0,0.5730511,0.06491025,0.11610523,0.065951474
5.2081854e-05,4.098225e-05,4.1704323e-05,0.56589574,0.0,0.5728211,0.06484065,0.107563265,0.06587716
5.1834264e-05,4.0795956e-05,4.1516254e-05,0.565658,0.0,0.57259166,0.06476604,0.10972166,0.065803185
1.8936134e-05,4.061068e-05,4.1329156e-05,0.56541944,0.0,0.57236284,0.06469526,0.11033598,0.065729424
3.5848476e-05,4.042647e-05,4.1143114e-05,0.5651834,0.0,0.5721346,0.06462749,0.09958522,0.06565602
5.3288677e-05,4.0243078e-05,4.0958137e-05,0.5649519,0.0,0.5719069,0.06455232,0.11514443,0.06558291
4.0500327e-05,4.006075e-05,4.0774124e-05,0.5647123,0.0,0.57167983,0.06447229,0.1422511,0.06551008
8.637768e-05,3.9879695e-05,4.059114e-05,0.5644809,0.0,0.5714533,0.06441563,0.12349253,0.06543755
9.513263e-05,3.9699305e-05,4.0409206e-05,0.56424755,0.0,0.5712273,0.06433811,0.11104389,0.06536535
0.00012304157,3.9519986e-05,4.0228228e-05,0.5640189,0.0,0.57100195,0.06426612,0.11588036,0.06529341
0.00010253239,3.9341474e-05,4.00483e-05,0.5637861,0.0,0.5707771,0.06418269,0.1159008,0.065221794
7.280417e-05,3.9164202e-05,3.9869334e-05,0.5635549,0.0,0.5705529,0.06411284,0.113188036,0.06515048
3.765443e-05,3.8987473e-05,3.969141e-05,0.56332195,0.0,0.5703292,0.06403171,0.10502694,0.06507941
2.5984586e-05,3.881166e-05,3.9514453e-05,0.5630861,0.0,0.5701061,0.063954644,0.11398722,0.06500869
2.3428935e-05,3.8636997e-05,3.9338465e-05,0.56286097,0.0,0.5698836,0.063887,0.12635452,0.06493828
5.447892e-05,3.846315e-05,3.916343e-05,0.5626255,0.0,0.5696616,0.063798994,0.15632834,0.06486808
0.00016898912,3.829069e-05,3.8989405e-05,0.5624018,0.0,0.5694402,0.0637368,0.15476836,0.06479821
0.0003351632,3.811925e-05,3.881635e-05,0.56217146,0.0,0.56921935,0.06365736,0.15354538,0.064728655
0.0004012343,3.7949172e-05,3.864423e-05,0.5619573,0.0,0.5689991,0.063602276,0.16268818,0.06465937
0.0002660632,3.7779348e-05,3.8473117e-05,0.5617311,0.0,0.5687794,0.06350407,0.13885364,0.064590335
0.00012721436,3.7610553e-05,3.8302787e-05,0.5615069,0.0,0.56856036,0.06343431,0.101254486,0.06452178
2.5946552e-05,3.7442347e-05,3.813302e-05,0.5612873,0.0,0.568342,0.063361675,0.1127455,0.0644539
3.3782977e-05,3.7274895e-05,3.7964088e-05,0.5610572,0.0,0.56812423,0.063279934,0.13260107,0.064386435
8.9116365e-05,3.7108577e-05,3.779613e-05,0.5608325,0.0,0.5679071,0.06322717,0.14034116,0.064319395
0.00015165993,3.694304e-05,3.7629077e-05,0.56060106,0.0,0.56769055,0.06316322,0.12929773,0.064252764
0.0001497861,3.6778743e-05,3.746288e-05,0.5603754,0.0,0.56747466,0.06312005,0.11463595,0.06418638
8.1741746e-05,3.6615118e-05,3.7297603e-05,0.56015116,0.0,0.56725925,0.06306242,0.09833051,0.06412024
2.568761e-05,3.6452413e-05,3.7133203e-05,0.55992544,0.0,0.56704444,0.06300314,0.10099991,0.06405438
5.896184e-05,3.629064e-05,3.6969755e-05,0.5597043,0.0,0.56683016,0.06294835,0.12117033,0.06398877
7.4330484e-05,3.6129604e-05,3.6807174e-05,0.5594786,0.0,0.5666164,0.06288265,0.10653797,0.06392324
5.497858e-05,3.596957e-05,3.6645495e-05,0.5592546,0.0,0.56640315,0.06282941,0.10713545,0.063857935
2.3813336e-05,3.5810608e-05,3.6484773e-05,0.55903196,0.0,0.5661905,0.06277621,0.10861574,0.06379276
3.164006e-05,3.565261e-05,3.6324815e-05,0.55881023,0.0,0.5659783,0.06272264,0.097121336,0.06372776
4.1425857e-05,3.5495486e-05,3.6165868e-05,0.5585952,0.0,0.5657666,0.062666506,0.100427456,0.0636629
3.0202766e-05,3.533881e-05,3.6007845e-05,0.55837667,0.0,0.5655554,0.062594116,0.10558344,0.06359817
2.5369955e-05,3.518327e-05,3.5850633e-05,0.5581612,0.0,0.56534475,0.06253203,0.10526463,0.06353352
1.609001e-05,3.5028595e-05,3.569439e-05,0.5579459,0.0,0.5651346,0.06246586,0.10769236,0.063469104
2.0635987e-05,3.4874967e-05,3.5538946e-05,0.55772895,0.0,0.5649249,0.06240276,0.11226561,0.06340486
2.3781171e-05,3.4722354e-05,3.5384455e-05,0.55751675,0.0,0.5647157,0.06234596,0.104721405,0.0633408
2.601938e-05,3.4570297e-05,3.5230787e-05,0.55730355,0.0,0.56450707,0.0622746,0.09562933,0.06327687
3.0966203e-05,3.441901e-05,3.5078043e-05,0.55709255,0.0,0.56429887,0.062203944,0.10420364,0.0632132
3.9904797e-05,3.4268644e-05,3.4926154e-05,0.55688226,0.0,0.5640912,0.06213161,0.10309429,0.06314976
