mse,p_norm,l2_norm
0.0027515101,1.4179876,0.30827838
0.0027493904,1.4177753,0.30815962
0.0027503415,1.4175615,0.3082129
0.0027451888,1.4173474,0.30792403
0.0027451674,1.4171349,0.30792287
0.0027442265,1.4169241,0.3078701
0.0027364956,1.4167149,0.30743614
0.0027531905,1.4165032,0.3083725
0.0027340208,1.4162894,0.30729705
0.0027464011,1.4160767,0.30799204
0.0027358432,1.4158636,0.30739945
0.0027482356,1.4156519,0.3080949
0.0027285388,1.4154398,0.30698884
0.002726483,1.4152282,0.30687317
0.0027451415,1.4150203,0.3079214
0.002735266,1.4148122,0.30736706
0.0027474267,1.4146041,0.30804953
0.0027072066,1.4143943,0.30578646
0.002735622,1.4141812,0.30738705
0.0027264608,1.4139683,0.3068719
0.0027210212,1.4137537,0.3065656
0.0027358925,1.4135381,0.30740222
0.0027177467,1.4133229,0.3063811
0.0027468472,1.4131068,0.30801705
0.0027017314,1.4128894,0.30547705
0.0027291484,1.4126737,0.30702314
0.0027188805,1.4124562,0.306445
0.0027257244,1.4122397,0.30683047
0.0027145064,1.4120227,0.30619842
0.002722376,1.411806,0.30664194
0.0027231956,1.4115912,0.3066881
0.0027113236,1.4113775,0.30601886
0.0027075545,1.4111644,0.30580607
0.0027170877,1.4109527,0.30634397
0.0027181765,1.4107387,0.30640537
0.0027029896,1.4105227,0.3055482
0.0027052194,1.4103063,0.3056742
0.002697487,1.4100899,0.305237
0.0026986809,1.4098716,0.30530453
0.0027063976,1.4096556,0.3057407
0.0027041682,1.40944,0.3056148
0.0027203637,1.4092277,0.30652857
0.0026909192,1.409015,0.30486518
0.0027091466,1.4088027,0.30589598
0.002686128,1.4085895,0.30459365
0.0026999062,1.4083756,0.30537385
0.0027003007,1.4081635,0.30539617
0.0027078814,1.4079516,0.30582452
0.0027047994,1.4077411,0.30565044
0.0026885848,1.4075307,0.30473295
0.0026910298,1.407317,0.30487147
0.0026874095,1.4071035,0.3046663
0.0026937525,1.4068903,0.30502564
0.0026897138,1.4066743,0.30479687
0.0026969763,1.4064628,0.30520812
0.0026952913,1.406252,0.30511275
0.0026826418,1.4060422,0.30439594
0.0026942657,1.4058357,0.3050547
0.0026791424,1.4056282,0.30419734
0.0026947244,1.4054209,0.30508068
0.0026837813,1.4052119,0.3044606
0.0026931313,1.4050038,0.30499047
0.002683098,1.4047945,0.3044218
0.002669065,1.4045861,0.3036247
0.0026834046,1.404378,0.30443922
0.0026776604,1.4041703,0.3041132
0.0026873138,1.4039589,0.30466092
0.0026781647,1.4037461,0.30414185
0.0026891187,1.4035318,0.30476317
0.0026863404,1.4033182,0.30460572
0.0026677595,1.4031016,0.30355042
0.0026848651,1.4028846,0.30452204
0.002665375,1.4026692,0.30341473
0.0026827133,1.4024532,0.3044
0.0026614126,1.4022397,0.3031891
0.002696613,1.402029,0.30518755
0.0026718911,1.4018186,0.3037854
0.0026744178,1.4016097,0.303929
0.0026660205,1.4014043,0.30345145
0.0026696194,1.401193,0.3036562
0.0026676105,1.4009848,0.30354193
0.0026632089,1.400781,0.30329144
0.0026921849,1.4005765,0.3049369
0.002662732,1.4003702,0.3032643
0.0026652974,1.400167,0.30341032
0.0026496216,1.3999621,0.30251676
0.0026720243,1.3997568,0.30379298
0.0026577478,1.3995486,0.3029803
0.0026555778,1.3993372,0.3028566
0.0026706946,1.3991293,0.30371734
0.002658524,1.3989222,0.30302456
0.0026585276,1.398719,0.3030247
0.0026296102,1.398512,0.3013722
0.0026606622,1.3983042,0.30314636
0.0026329393,1.3980994,0.3015629
0.0026632906,1.3978953,0.30329606
0.0026453913,1.3976853,0.30227518
0.0026556836,1.3974725,0.3028626
0.0026406357,1.3972582,0.30200335
0.0026321155,1.3970469,0.30151573
0.0026489783,1.3968358,0.30248
0.0026315288,1.3966281,0.3014821
0.0026723237,1.3964231,0.30380997
0.0026206877,1.3962169,0.30086046
0.0026583406,1.3960124,0.3030141
0.0026132504,1.3958071,0.30043328
0.0026537536,1.3956017,0.30275255
0.0026270782,1.3953936,0.3012271
0.0026435116,1.3951869,0.30216777
0.0026398709,1.3949825,0.3019596
0.0026426646,1.3947809,0.30211934
0.0026377363,1.3945805,0.3018375
0.0026203287,1.3943813,0.30083987
0.0026366664,1.3941815,0.3017763
0.0026161503,1.3939822,0.3005999
0.002655213,1.393785,0.3028358
0.0026131421,1.3935862,0.30042705
0.0026666208,1.393386,0.30348563
0.0025917287,1.3931862,0.2991936
0.002661863,1.3929882,0.3032148
0.0025908283,1.3927912,0.29914162
0.002670695,1.3925898,0.3037174
0.002604174,1.3923904,0.29991105
0.0026566356,1.3921921,0.3029169
0.0026045665,1.3919934,0.2999337
0.0026331714,1.3917929,0.3015762
0.0026077323,1.3915895,0.3001159
0.0026214311,1.3913889,0.30090314
0.0026304733,1.3911886,0.30142167
0.0026149265,1.3909864,0.3005296
0.0026236728,1.3907844,0.3010318
0.0026002785,1.3905813,0.2996867
0.0026329474,1.3903797,0.30156335
0.0025943362,1.3901803,0.29934406
0.0026347947,1.3899784,0.30166912
0.0025996424,1.3897742,0.29965
0.002634303,1.3895706,0.301641
0.002582918,1.3893706,0.29868457
0.0026326638,1.3891705,0.30154714
0.002588476,1.3889656,0.29900578
0.0026283571,1.3887612,0.30130038
0.0025836478,1.3885571,0.2987268
0.0026349144,1.3883536,0.301676
0.0025809207,1.388149,0.2985691
0.0026264612,1.3879433,0.30119172
0.0025809333,1.3877385,0.2985698
0.0026242542,1.3875359,0.30106515
0.0025752652,1.3873335,0.2982418
0.0026264058,1.3871304,0.30118853
0.0025742054,1.3869257,0.2981804
0.0026372098,1.3867188,0.3018074
0.0025633955,1.3865129,0.2975537
0.0026383873,1.3863072,0.30187473
0.0025566646,1.3861028,0.29716274
0.002637598,1.3858993,0.3018296
0.0025640996,1.3856955,0.29759455
0.0026353337,1.3854902,0.3017
0.0025624624,1.3852857,0.29749954
0.0026268656,1.3850808,0.3012149
0.002567599,1.3848758,0.29779756
0.002623393,1.3846698,0.30101573
0.0025633113,1.3844641,0.29754877
0.002615671,1.3842574,0.3005724
0.0025741311,1.3840517,0.2981761
0.0025945243,1.3838434,0.2993549
0.0025813156,1.3836364,0.2985919
0.0025851133,1.3834288,0.2988115
0.0025978545,1.3832207,0.29954696
0.0025715819,1.3830158,0.29802844
0.0026066015,1.3828113,0.30005085
0.0025594006,1.3826087,0.2973217
0.0026018617,1.3824049,0.2997779
0.002565384,1.3822,0.29766905
0.0026050631,1.3819913,0.29996228
0.0025533421,1.3817825,0.29696962
0.0025809351,1.3815733,0.29856992
0.0025647494,1.3813647,0.29763225
0.0025801226,1.3811545,0.29852295
0.0025682317,1.3809444,0.29783425
0.0025921739,1.3807335,0.29921928
0.0025723206,1.3805234,0.29807127
0.0025642517,1.3803139,0.29760337
0.002552845,1.3801041,0.2969407
0.002580543,1.3798944,0.29854724
0.0025551943,1.3796856,0.2970773
0.0025879669,1.3794785,0.2989764
0.0025608332,1.3792704,0.29740492
0.0025914756,1.3790603,0.299179
0.002512541,1.3788524,0.29458734
0.0026013665,1.3786454,0.29974934
0.0025336558,1.3784394,0.2958226
0.002619762,1.3782336,0.30080736
0.0025180904,1.3780298,0.2949125
0.0026389586,1.3778272,0.3019074
0.002497581,1.377626,0.29370904
0.0026349057,1.3774214,0.3016755
0.002502673,1.3772153,0.29400826
0.0026663775,1.3770125,0.30347183
0.0024815786,1.3768073,0.2927666
0.002646077,1.3766011,0.30231434
0.0024970267,1.3763931,0.29367644
0.0026245718,1.3761849,0.30108333
0.0025019818,1.375979,0.2939677
0.0025970645,1.3757732,0.29950142
0.0025408275,1.375566,0.29624096
0.0025424587,1.3753574,0.29633602
0.0025575943,1.3751491,0.2972168
0.0025155435,1.3749428,0.29476333
0.0025851028,1.3747361,0.2988109
0.002506139,1.3745308,0.2942118
0.002605725,1.3743277,0.3000004
0.0025065,1.3741235,0.29423296
0.0025802155,1.3739189,0.29852828
0.0025106177,1.3737158,0.2944746
0.00256587,1.3735121,0.29769728
0.0025303655,1.3733081,0.29563043
0.0025449414,1.3731056,0.2964807
0.0025565757,1.3729014,0.2971576
0.0025245377,1.3726964,0.29528978
0.002555681,1.3724929,0.29710558
0.0025174827,1.3722857,0.2948769
0.002571968,1.3720776,0.2980508
0.0025215938,1.3718688,0.2951176
0.0025562134,1.3716623,0.29713655
0.0025210858,1.3714579,0.29508784
0.002538759,1.3712538,0.29612035
0.002520752,1.3710499,0.2950683
0.0025358417,1.3708483,0.29595017
0.0025501137,1.3706477,0.2967818
0.0025210842,1.3704492,0.29508775
0.0025435935,1.3702496,0.29640216
0.00250507,1.370049,0.29414904
0.0025441102,1.3698455,0.29643223
0.0025036219,1.3696425,0.29406404
0.0025461055,1.3694378,0.2965485
0.0025196553,1.3692311,0.2950041
0.0025286472,1.3690246,0.29553002
0.002510788,1.3688185,0.29448456
0.0025095397,1.3686159,0.29441133
0.0025295452,1.3684121,0.2955825
0.0025108363,1.3682112,0.2944874
0.0025424047,1.3680112,0.29633287
0.0025043066,1.3678116,0.29410422
0.0025194779,1.3676144,0.29499373
0.0024975785,1.3674142,0.2937089
0.0025171482,1.3672128,0.29485732
0.002506655,1.367011,0.2942421
0.0025212697,1.3668128,0.2950986
0.002514595,1.3666134,0.29470775
0.0025073353,1.3664122,0.29428202
0.0024926648,1.3662114,0.2934198
0.0025228413,1.366009,0.29519057
0.0024994388,1.3658105,0.29381827
0.0025197514,1.3656145,0.29500973
0.0024854713,1.3654158,0.29299614
0.0025410722,1.3652179,0.2962552
0.0024677438,1.3650187,0.29194936
0.002545024,1.3648198,0.2964855
0.002467304,1.3646187,0.29192337
0.0025660968,1.3644139,0.29771042
0.0024482731,1.3642074,0.29079533
0.002584145,1.3639994,0.29875553
0.0024483742,1.3637923,0.29080135
0.002581929,1.3635895,0.2986274
0.002438875,1.3633873,0.29023668
0.0025865908,1.3631876,0.29889688
0.0024423958,1.3629898,0.29044607
0.002566343,1.3627925,0.29772466
0.0024477383,1.3625941,0.2907636
0.002560456,1.3623995,0.297383
0.0024588357,1.3622073,0.29142195
0.0025150608,1.3620113,0.29473504
0.0024739634,1.3618158,0.29231706
0.0024887344,1.361621,0.2931884
0.002501616,1.3614243,0.29394618
0.002472756,1.3612267,0.29224572
0.0025265825,1.3610302,0.29540935
0.0024514338,1.360835,0.290983
0.0025377693,1.3606383,0.29606262
0.0024484473,1.3604411,0.29080567
0.0025420375,1.3602437,0.2963115
0.0024370186,1.3600466,0.29012617
0.0025391113,1.3598492,0.2961409
0.0024337387,1.3596511,0.28993088
0.0025256763,1.3594549,0.29535636
0.0024518296,1.3592563,0.29100648
0.0025112862,1.3590566,0.29451376
0.0024585454,1.3588533,0.29140472
0.0024863612,1.3586502,0.2930486
0.0024761304,1.3584464,0.29244503
0.002469168,1.358241,0.2920336
0.0024944595,1.3580351,0.29352546
0.0024576276,1.3578324,0.29135036
0.0025008759,1.357627,0.29390267
0.002449989,1.3574246,0.29089722
0.0024987871,1.3572228,0.29377994
0.0024454913,1.3570236,0.29063007
0.0024960118,1.3568224,0.29361674
0.0024538229,1.3566229,0.29112473
0.0024775933,1.3564229,0.2925314
0.0024567037,1.3562233,0.2912956
0.0024717594,1.356022,0.29218683
0.0024660074,1.3558217,0.29184663
0.0024567726,1.3556236,0.2912997
0.002467818,1.355426,0.29195374
0.0024626988,1.3552274,0.2916508
0.0024670498,1.3550295,0.29190832
0.0024505302,1.3548291,0.29092935
0.0024637787,1.354629,0.29171473
0.0024574462,1.3544291,0.2913396
0.00244221,1.3542296,0.29043505
0.0024667187,1.3540286,0.29188874
0.0024497686,1.35383,0.29088414
0.0024743145,1.353632,0.29233778
0.0024420419,1.3534325,0.29042506
0.0024675564,1.3532331,0.29193828
0.0024305382,1.3530331,0.28974018
0.0024574988,1.3528311,0.2913427
0.002442787,1.3526287,0.29046932
0.002473426,1.3524264,0.29228532
0.0024276865,1.3522204,0.28957018
0.002464397,1.3520169,0.29175133
0.0024273403,1.3518137,0.28954953
0.0024661794,1.3516097,0.29185686
0.0024253859,1.3514092,0.2894329
0.0024740284,1.3512079,0.29232088
0.0024264676,1.3510028,0.28949746
0.0024530233,1.3507996,0.29107732
0.0024291815,1.3505992,0.28965932
0.00245723,1.3504001,0.29132676
0.002432878,1.3502022,0.28987962
0.0024478443,1.3500053,0.29076985
0.0024353776,1.3498055,0.2900285
0.0024298911,1.3496051,0.2897016
0.002429985,1.3494043,0.2897072
0.0024520063,1.3492041,0.291017
0.0024301207,1.3490022,0.2897153
0.0024362525,1.3488026,0.2900806
0.0024285729,1.3486044,0.28962302
0.002441455,1.3484077,0.29039016
0.0024111187,1.3482105,0.2885804
0.0024485178,1.3480126,0.2908099
0.002421358,1.3478135,0.28919247
0.0024479157,1.3476179,0.2907741
0.0023996627,1.347422,0.287894
0.0024736752,1.3472248,0.29230002
0.0023877406,1.3470265,0.28717792
0.0024954178,1.3468312,0.2935818
0.0023813108,1.3466358,0.28679103
0.0025381246,1.3464394,0.29608333
0.0023385386,1.3462386,0.28420374
0.002613394,1.3460375,0.30044153
0.0023479313,1.3458378,0.28477392
0.0026756064,1.3456335,0.30399653
0.002337107,1.3454331,0.28411674
0.002656714,1.345231,0.30292135
0.0023242424,1.3450303,0.2833337
0.0025215396,1.3448291,0.2951144
0.0023921155,1.3446299,0.2874409
0.0023954213,1.3444246,0.28763947
0.002493732,1.3442187,0.29348263
0.002339916,1.344014,0.28428742
0.0025571242,1.3438078,0.2971895
0.0023311886,1.3436047,0.28375676
0.0025059446,1.3434007,0.2942004
0.0023806158,1.3431957,0.28674915
0.0024087243,1.3429883,0.28843707
0.002450485,1.3427846,0.29092667
0.0023495066,1.342584,0.28486943
0.0025012235,1.342385,0.29392314
0.0023494682,1.342189,0.2848671
0.0024662837,1.3419958,0.291863
0.0023800652,1.3418036,0.28671598
0.0023915225,1.3416102,0.28740528
0.0024326872,1.3414149,0.28986824
0.0023511674,1.3412203,0.28497007
0.0024730847,1.3410244,0.29226515
0.0023562112,1.3408281,0.2852756
0.0024438037,1.3406308,0.2905298
0.0023791224,1.3404297,0.2866592
0.002386243,1.3402272,0.28708786
0.0024241249,1.3400266,0.2893577
0.0023671612,1.3398304,0.2859377
0.002447255,1.3396336,0.29073486
0.0023530046,1.3394418,0.2850814
0.0024129944,1.3392508,0.2886926
0.0023764505,1.3390633,0.2864982
0.0023945842,1.3388716,0.2875892
0.002408222,1.3386757,0.288407
0.0023718413,1.3384832,0.28622022
0.0024208277,1.338292,0.28916082
0.0023635647,1.3381034,0.2857204
0.0024023456,1.3379145,0.2880549
0.0023723452,1.3377266,0.2862506
0.0023936382,1.3375373,0.28753236
0.0023976837,1.3373482,0.28777525
0.0023762402,1.3371577,0.28648552
0.0024060418,1.3369665,0.2882764
0.0023622673,1.3367777,0.28564197
0.002393187,1.336588,0.2875053
0.0023610736,1.3363941,0.2855698
0.0023969922,1.3362006,0.28773376
0.0023801506,1.3360114,0.28672114
0.002375643,1.3358186,0.28644955
0.0023767527,1.3356258,0.2865164
0.0023541143,1.3354273,0.28514862
0.0023853923,1.3352302,0.2870367
0.0023586296,1.3350359,0.28542197
0.002404632,1.3348379,0.28819194
0.0023628543,1.3346452,0.28567746
0.002380702,1.3344553,0.28675434
0.0023493946,1.3342667,0.28486267
0.002375763,1.3340801,0.28645673
0.0023687768,1.3338943,0.28603527
0.0023734653,1.3337052,0.2863182
0.0023698686,1.3335209,0.28610116
0.002359327,1.333334,0.28546414
0.002371793,1.3331454,0.28621733
0.002356496,1.332954,0.2852928
0.002369467,1.332763,0.28607693
0.00236646,1.3325737,0.28589535
0.0023655435,1.3323861,0.28583995
0.0023594417,1.3321968,0.28547108
0.0023573101,1.3320107,0.28534213
0.0023674315,1.3318245,0.28595403
0.0023604843,1.3316386,0.28553417
0.0023664932,1.3314493,0.28589734
0.0023584897,1.3312604,0.2854135
0.0023490076,1.3310694,0.28483918
0.0023493285,1.3308784,0.2848586
0.0023583113,1.3306897,0.2854027
0.002362918,1.3304995,0.2856813
0.0023491883,1.3303087,0.28485012
0.0023611386,1.3301123,0.28557372
0.0023517434,1.3299193,0.285005
0.002351244,1.3297259,0.28497475
0.0023558096,1.3295318,0.28525126
0.0023476218,1.3293391,0.28475517
0.0023456158,1.3291457,0.28463346
0.0023422197,1.3289497,0.28442731
0.0023565849,1.3287576,0.2852982
0.0023531832,1.3285642,0.28509223
0.0023437925,1.3283691,0.2845228
0.0023473257,1.3281773,0.28473717
0.0023341395,1.327986,0.2839363
0.0023449434,1.3277988,0.28459266
0.00234063,1.3276112,0.2843308
0.0023458928,1.3274255,0.28465027
0.0023295674,1.3272363,0.28365806
0.0023436819,1.3270437,0.2845161
0.0023175597,1.3268504,0.28292608
0.0023552263,1.3266606,0.28521594
0.002311334,1.3264681,0.28254583
0.0023601328,1.3262762,0.2855129
0.0023066201,1.3260813,0.28225756
0.0023604215,1.3258871,0.28553036
0.0023062355,1.3256942,0.282234
0.002350706,1.325504,0.28494212
0.002312694,1.3253094,0.28262892
0.0023388271,1.3251133,0.28422126
0.0023219641,1.324919,0.28319478
0.002335759,1.3247305,0.28403476
0.0023375084,1.3245431,0.28414112
0.0023089927,1.324356,0.28240266
0.002346714,1.3241719,0.2847001
0.0023013917,1.3239808,0.28193745
0.0023607805,1.3237891,0.28555205
0.0022992946,1.3236004,0.28180897
0.0023710595,1.32341,0.28617305
0.002294835,1.3232216,0.28153557
0.0023488246,1.3230332,0.28482807
0.0022886093,1.322847,0.2811534
0.0023493336,1.3226563,0.28485894
0.002306727,1.3224599,0.28226405
0.0023389035,1.3222619,0.2842259
0.0022930678,1.322066,0.28142715
0.0023322229,1.3218673,0.2838197
0.00230016,1.3216665,0.281862
0.0023265502,1.3214687,0.28347433
0.0023146356,1.3212705,0.28274754
0.0023162467,1.3210759,0.2828459
0.0023004916,1.3208857,0.28188232
0.0023079885,1.3206928,0.28234124
0.0023095887,1.3205004,0.28243914
0.0023015062,1.320309,0.28194445
0.0023185017,1.3201157,0.28298357
0.002295921,1.3199303,0.28160217
0.0023101266,1.319745,0.28247198
0.002284759,1.3195603,0.28091678
0.0023177948,1.3193727,0.28294042
0.002286602,1.3191856,0.28103006
0.0023191094,1.3190007,0.28302068
0.0022885054,1.3188146,0.281147
0.0023073235,1.3186272,0.2823006
0.0022752155,1.318441,0.2803295
0.002321782,1.3182561,0.2831837
0.0022933115,1.3180746,0.28144208
0.0023141608,1.3178955,0.28271854
0.0022819347,1.3177185,0.28074312
0.0023046199,1.3175459,0.28213513
0.0022853352,1.3173754,0.28095222
0.0023019216,1.3172023,0.28196993
0.0023022133,1.3170274,0.2819878
0.0022870887,1.3168522,0.28105998
0.0022883099,1.3166776,0.281135
0.002280921,1.3165001,0.28068075
0.002300132,1.3163189,0.2818603
0.00228437,1.3161348,0.28089288
0.002296987,1.3159455,0.28166753
0.002285639,1.3157538,0.28097087
0.0022929276,1.315567,0.28141853
0.0022859455,1.315381,0.2809897
0.0022875979,1.3151981,0.28109127
0.0022893052,1.3150136,0.28119615
0.0022837361,1.3148239,0.28085393
0.002279777,1.3146322,0.28061038
0.002285767,1.314444,0.28097877
0.0022770336,1.314253,0.28044143
0.0022890829,1.3140641,0.28118247
0.0022758127,1.3138707,0.28036627
0.0022945544,1.3136768,0.28151834
0.0022607204,1.3134849,0.27943507
0.0022967935,1.3132899,0.28165564
0.0022561853,1.3130941,0.2791547
0.00229453,1.3129,0.28151682
0.0022660138,1.312707,0.27976206
0.002297435,1.3125141,0.28169498
0.0022490032,1.3123218,0.27871
0.0023064942,1.3121334,0.28224984
0.0022417803,1.3119435,0.27826205
0.0023189008,1.3117526,0.28300792
0.0022317139,1.3115625,0.27763665
0.0023592545,1.3113717,0.2854598
0.0021985192,1.3111843,0.27556413
0.00243036,1.3109984,0.28972957
0.0021852972,1.3108157,0.27473423
0.00254522,1.3106276,0.29649687
0.002185927,1.3104439,0.2747738
0.002645818,1.3102556,0.30229956
0.0021836215,1.3100662,0.27462888
0.0025674666,1.3098722,0.29778984
0.0021741826,1.309681,0.27403468
0.0023288159,1.3094871,0.2836123
0.002296895,1.3092952,0.28166193
0.002180448,1.3091053,0.2744292
0.0024624025,1.3089162,0.29163322
0.0021718142,1.3087301,0.27388534
0.002433688,1.3085448,0.28992784
0.0021801353,1.3083563,0.27440956
0.002269886,1.3081695,0.28000095
0.0022897106,1.3079857,0.28122103
0.0022024196,1.3078068,0.27580842
0.0023912732,1.3076298,0.28739032
0.0021908255,1.3074528,0.27508152
0.0023036255,1.307277,0.28207424
0.0022292684,1.3071033,0.27748448
0.0022191724,1.306932,0.27685544
0.0023248175,1.3067598,0.28336874
0.002202358,1.3065877,0.27580458
0.0023296047,1.306414,0.28366035
0.002198508,1.3062412,0.2755634
0.002240763,1.3060691,0.27819896
0.0022748325,1.3058987,0.2803059
0.0022073304,1.3057252,0.27611578
0.0023150502,1.3055536,0.28277287
0.0021956128,1.3053795,0.2753819
0.002270013,1.3052071,0.28000882
0.0022078385,1.3050297,0.2761475
0.0022333115,1.304854,0.277736
0.0022878484,1.3046798,0.28110665
0.002198741,1.3045003,0.275578
0.0022757347,1.304321,0.28036147
0.0021920383,1.3041402,0.27515763
0.002239276,1.3039613,0.2781066
0.002233976,1.3037843,0.27777734
0.002235962,1.3036108,0.27790076
0.002264116,1.3034356,0.27964488
0.0021842388,1.3032612,0.27466768
0.0022458956,1.3030831,0.27851737
0.0021998126,1.3029095,0.27564514
0.0022436457,1.3027381,0.27837783
0.0022494488,1.3025639,0.2787376
0.0022119856,1.3023891,0.27640676
0.0022441708,1.3022099,0.27841043
0.0021817167,1.3020277,0.27450907
0.0022557245,1.3018473,0.27912614
0.0022081626,1.3016676,0.2761678
0.0022532917,1.3014898,0.27897558
0.0022158155,1.3013101,0.27664596
0.002203444,1.301131,0.27587256
0.0022282167,1.3009497,0.277419
0.0021974144,1.3007684,0.27549487
0.002261699,1.300587,0.27949557
0.0022050883,1.3004093,0.2759755
0.002218981,1.3002317,0.2768435
0.0021947792,1.300055,0.27532962
0.0022001734,1.2998815,0.27566776
0.002245785,1.299706,0.2785105
0.0022084427,1.2995319,0.2761853
0.0022335085,1.2993536,0.27774823
0.002188035,1.2991765,0.27490628
0.0022005765,1.2989985,0.27569297
0.0022163705,1.298824,0.27668062
0.0022076836,1.2986493,0.27613786
0.002234797,1.2984666,0.27782834
0.0021815752,1.2982852,0.27450013
0.0022152336,1.2981063,0.2766096
0.0022008705,1.2979282,0.27571145
0.0022087416,1.2977513,0.27620402
0.0022274633,1.2975757,0.27737212
0.0021998445,1.2973992,0.27564716
0.0022057623,1.297219,0.27601767
0.002169007,1.2970414,0.27370828
0.0022106434,1.296863,0.2763229
0.0022020394,1.2966831,0.2757846
0.0022090985,1.296506,0.2762263
0.0022139302,1.2963266,0.2765282
0.002180744,1.2961453,0.27444786
0.002193008,1.2959604,0.27521852
0.0021848953,1.2957814,0.27470896
0.0022052461,1.2956027,0.27598536
0.002204595,1.2954258,0.27594462
0.0021760913,1.295246,0.27415496
0.0022033842,1.2950696,0.2758688
0.002163243,1.2948936,0.27334437
0.0022129477,1.2947184,0.27646688
0.002182133,1.2945442,0.27453527
0.002204498,1.2943702,0.27593854
0.0021756762,1.2941954,0.2741288
0.002175309,1.2940192,0.27410564
0.0021764801,1.2938429,0.27417943
0.0021826862,1.2936676,0.27457002
0.0022062904,1.293488,0.2760507
0.0021829272,1.2933106,0.27458522
0.0021899245,1.2931367,0.27502495
0.002154201,1.2929627,0.27277252
0.0021887922,1.2927881,0.27495384
0.0021832879,1.292617,0.2746079
0.0022050503,1.2924422,0.27597314
0.0021781337,1.2922683,0.27428356
0.002172383,1.2920936,0.27392122
0.0021658705,1.2919183,0.27351037
0.002169972,1.2917436,0.2737692
0.0021885973,1.2915701,0.2749416
0.002179709,1.2913959,0.2743827
0.0021765367,1.2912227,0.274183
0.0021652654,1.2910453,0.27347216
0.0021636107,1.2908634,0.27336758
0.0021730037,1.2906836,0.27396038
0.0021764596,1.2905065,0.27417815
0.002186458,1.290333,0.27480718
0.0021572292,1.290161,0.2729642
0.0021825584,1.2899865,0.274562
0.0021485682,1.2898127,0.27241567
0.0021917815,1.2896401,0.2751415
0.0021520837,1.289472,0.27263844
0.0021927068,1.2893057,0.2751996
0.0021427297,1.2891397,0.27204528
0.002179095,1.2889749,0.2743441
0.0021485689,1.2888104,0.2724157
0.002173822,1.2886455,0.27401194
0.0021635855,1.2884791,0.27336603
0.0021606174,1.288315,0.27317846
0.0021508418,1.2881464,0.27255976
0.0021511444,1.2879776,0.27257895
0.002172488,1.2878103,0.27392784
0.0021460804,1.2876446,0.27225792
0.0021719346,1.2874773,0.273893
0.0021443772,1.2873092,0.27214986
0.0021591187,1.287137,0.2730837
0.0021492813,1.2869661,0.27246088
0.0021614353,1.286799,0.27323017
0.0021461947,1.28663,0.27226517
0.0021580176,1.2864637,0.27301404
0.002148681,1.2862958,0.27242282
0.0021554716,1.286126,0.272853
0.0021525424,1.2859596,0.2726675
0.0021582916,1.2857953,0.27303135
0.002139319,1.2856305,0.27182865
0.0021586667,1.2854662,0.2730551
0.0021312628,1.2853022,0.27131638
0.0021588965,1.2851347,0.27306965
0.0021478022,1.2849712,0.2723671
0.0021680486,1.2848067,0.27364784
0.0021231323,1.284644,0.2707984
0.0021581599,1.2844867,0.27302304
0.0021274055,1.2843286,0.27107072
0.0021622628,1.2841649,0.27328244
0.002130451,1.2840006,0.2712647
0.0021683148,1.2838398,0.27366462
0.002118696,1.2836759,0.2705153
0.0021580756,1.2835153,0.2730177
0.0021202723,1.2833554,0.27061588
0.002159101,1.2831992,0.27308255
0.0021164403,1.2830406,0.2703713
0.002164925,1.2828815,0.27345064
0.0021091201,1.28272,0.2699033
0.0021710927,1.2825562,0.2738399
0.0021093437,1.2823926,0.2699176
0.0021658784,1.2822319,0.2735108
0.00212113,1.2820731,0.27067065
0.0021577477,1.281917,0.272997
0.0021074726,1.2817594,0.26979783
0.0021423586,1.2815992,0.2720217
0.0021272334,1.2814374,0.27105978
0.0021369392,1.2812783,0.27167746
0.002132537,1.2811152,0.27139747
0.0021221803,1.2809473,0.27073762
0.0021333026,1.2807724,0.2714462
0.002101795,1.2805969,0.26943418
0.002172526,1.2804228,0.27393025
0.00208672,1.2802525,0.26846614
0.0021955988,1.2800813,0.275381
0.0020683424,1.2799145,0.2672814
0.0022248689,1.2797551,0.27721053
0.002054812,1.2795959,0.2664057
0.0022765847,1.2794366,0.28041384
0.0020357694,1.2792737,0.26516843
0.0022955404,1.2791042,0.2815788
0.00204114,1.278938,0.26551798
0.002295918,1.2787745,0.281602
0.0020313344,1.2786074,0.2648794
0.0022564295,1.2784389,0.27916977
0.0020422232,1.2782742,0.2655884
0.0021874283,1.2781065,0.27486816
0.0020801513,1.2779386,0.2680433
