mse,p_norm,l2_norm
0.0010383409,1.5680933,0.1893771
0.0010233289,1.5677862,0.18800314
0.0010467983,1.5674803,0.19014679
0.0010232925,1.5671757,0.18799981
0.0010509765,1.5668712,0.1905259
0.0010246036,1.566567,0.18812022
0.0010520911,1.5662636,0.19062689
0.0010240428,1.5659596,0.18806872
0.0010519627,1.5656563,0.19061527
0.00102354,1.5653521,0.18802255
0.0010535608,1.5650477,0.19075999
0.0010237987,1.5647428,0.1880463
0.001045322,1.5644387,0.19001266
0.0010201636,1.5641365,0.18771216
0.0010411517,1.5638328,0.18963327
0.0010178175,1.5635294,0.1874962
0.0010370933,1.5632254,0.1892633
0.0010172457,1.5629194,0.18744352
0.001027028,1.5626146,0.18834263
0.0010167302,1.5623078,0.18739602
0.0010241834,1.5620022,0.18808162
0.0010153124,1.5616953,0.1872653
0.0010208265,1.5613886,0.18777315
0.0010138719,1.5610812,0.18713242
0.0010163917,1.5607735,0.18736483
0.0010186973,1.5604672,0.18757722
0.0010138414,1.5601629,0.18712962
0.0010204975,1.5598558,0.18774289
0.0010115759,1.5595481,0.18692042
0.0010195785,1.5592401,0.18765834
0.0010142538,1.5589327,0.18716767
0.0010247506,1.5586264,0.18813372
0.0010112431,1.5583199,0.18688966
0.0010247106,1.5580144,0.18813002
0.00100973,1.5577093,0.1867498
0.0010316072,1.5574036,0.18876204
0.0010145553,1.5570967,0.18719548
0.001037399,1.5567896,0.18929121
0.0010135019,1.556482,0.18709828
0.001050363,1.5561731,0.19047026
0.0010234962,1.5558645,0.18801852
0.0010697166,1.5555551,0.19221704
0.0010326859,1.5552468,0.18886071
0.0010892168,1.5549388,0.19396113
0.0010490456,1.5546321,0.1903508
0.0011186863,1.5543244,0.19656748
0.0010662476,1.5540186,0.19190511
0.0011296318,1.5537118,0.19752677
0.0010654941,1.5534054,0.19183728
0.0011244365,1.553099,0.19707201
0.0010508399,1.5527908,0.1905135
0.0010840731,1.5524812,0.1935026
0.0010198253,1.5521723,0.18768105
0.0010369732,1.5518652,0.18925235
0.0010028575,1.5515573,0.18611318
0.0010081321,1.5512464,0.18660198
0.0010125373,1.5509355,0.18700922
0.0010021852,1.5506262,0.18605079
0.0010335477,1.5503161,0.18893951
0.0010104665,1.5500045,0.18681788
0.0010541907,1.5496922,0.19081701
0.001018332,1.5493809,0.18754359
0.0010509312,1.5490701,0.19052178
0.0010101123,1.5487602,0.18678515
0.0010323381,1.5484505,0.18882892
0.001002147,1.54814,0.18604723
0.0010151757,1.5478292,0.1872527
0.001001332,1.5475161,0.18597157
0.0009995078,1.5472049,0.18580209
0.0010090056,1.5468944,0.18668279
0.0009991109,1.5465845,0.18576519
0.0010210376,1.5462762,0.18779255
0.0010017938,1.5459666,0.18601444
0.0010289961,1.5456564,0.18852301
0.0010020824,1.545345,0.18604124
0.0010336952,1.5450329,0.188953
0.0010009465,1.5447204,0.18593577
0.001020074,1.5444087,0.18770394
0.0009982532,1.544097,0.18568546
0.0010073025,1.543785,0.18652518
0.0009953633,1.5434747,0.18541647
0.0010007828,1.5431648,0.18592058
0.0009994867,1.5428538,0.18580014
0.0009958079,1.5425438,0.18545787
0.0010033515,1.5422326,0.18615901
0.000992429,1.5419204,0.18514296
0.0010106837,1.5416077,0.18683797
0.0009941058,1.5412947,0.18529932
0.001012054,1.5409825,0.18696459
0.0009949678,1.5406709,0.18537964
0.0010080166,1.5403626,0.18659128
0.0009931162,1.5400531,0.18520707
0.0010056567,1.5397428,0.18637273
0.0009891699,1.5394346,0.18483873
0.000997127,1.5391266,0.18558067
0.000991614,1.5388192,0.18506694
0.0009909278,1.5385104,0.1850029
0.0009962816,1.5382015,0.185502
0.0009884599,1.5378934,0.18477239
0.0010004357,1.5375847,0.18588832
0.0009892436,1.5372787,0.1848456
0.0010087683,1.536973,0.18666084
0.0009887057,1.5366675,0.18479533
0.0010098047,1.5363599,0.1867567
0.0009894427,1.5360532,0.18486421
0.0010121542,1.535746,0.18697385
0.0009911624,1.5354376,0.1850248
0.001015436,1.5351287,0.1872767
0.0009878412,1.5348192,0.18471454
0.0010163109,1.5345066,0.18735737
0.0009906223,1.5341935,0.18497439
0.0010154559,1.5338794,0.18727855
0.0009910682,1.5335655,0.18501599
0.0010076825,1.5332531,0.18656036
0.0009846746,1.5329407,0.18441823
0.0010126019,1.5326267,0.18701519
0.0009853714,1.532312,0.18448348
0.0010069467,1.5319967,0.18649223
0.0009857962,1.5316837,0.18452325
0.0009976313,1.531371,0.1856276
0.0009855456,1.5310553,0.18449979
0.000998225,1.5307381,0.1856828
0.0009813039,1.5304227,0.18410234
0.0009907973,1.5301064,0.18499072
0.0009808474,1.5297905,0.18405949
0.0009846922,1.5294751,0.18441989
0.0009826547,1.5291612,0.18422899
0.0009856952,1.5288471,0.18451378
0.0009798827,1.5285354,0.18396896
0.0009822915,1.5282229,0.18419495
0.0009803047,1.5279119,0.18400855
0.0009804099,1.5276008,0.18401845
0.0009816025,1.5272883,0.18413033
0.0009779467,1.5269766,0.18378712
0.0009791078,1.5266652,0.1838962
0.0009819492,1.5263537,0.18416284
0.0009781762,1.526042,0.1838087
0.0009805671,1.5257294,0.1840332
0.0009793657,1.5254185,0.18392043
0.00097643246,1.5251082,0.18364479
0.0009821749,1.524798,0.184184
0.0009789638,1.5244887,0.18388268
0.000976725,1.5241803,0.1836723
0.0009821117,1.5238708,0.18417808
0.0009740466,1.5235604,0.18342029
0.0009830728,1.5232491,0.18426818
0.00097471813,1.5229394,0.18348351
0.0009868082,1.522629,0.18461794
0.00097586564,1.5223191,0.18359149
0.0009954083,1.5220075,0.18542066
0.0009776664,1.5216966,0.18376079
0.0010164137,1.5213828,0.18736686
0.0009885419,1.5210693,0.18478005
0.0010495078,1.5207536,0.19039272
0.0010172145,1.5204386,0.18744066
0.0011064112,1.5201255,0.19548607
0.0010761729,1.5198135,0.19279622
0.0012032349,1.5195003,0.20386034
0.0011549286,1.519188,0.19972621
0.0012939033,1.5188749,0.21140167
0.0011835387,1.5185623,0.2021849
0.0012496801,1.518251,0.2077576
0.0010803095,1.5179411,0.19316642
0.0010580603,1.5176289,0.19116691
0.0009693842,1.5173156,0.18298078
0.0009668654,1.5170008,0.1827429
0.0010333367,1.5166878,0.18892021
0.0010246594,1.5163782,0.18812533
0.0011005494,1.516069,0.19496752
0.0010234823,1.5157592,0.18801725
0.0010383263,1.5154493,0.1893758
0.00096722133,1.5151422,0.18277654
0.00096776185,1.514834,0.18282759
0.0009873632,1.5145268,0.18466982
0.0009786433,1.5142206,0.18385258
0.0010315478,1.5139165,0.18875661
0.0009820091,1.5136118,0.18416847
0.0009976977,1.513305,0.18563378
0.0009655693,1.5129958,0.18262038
0.0009594199,1.5126877,0.18203792
0.0009861863,1.5123807,0.18455975
0.000971419,1.5120723,0.18317273
0.001006725,1.5117638,0.1864717
0.0009714336,1.5114567,0.18317409
0.0009840282,1.5111519,0.18435769
0.00095994835,1.5108458,0.18208805
0.00096216344,1.5105388,0.18229802
0.0009712697,1.5102316,0.18315862
0.0009619527,1.5099235,0.18227804
0.0009842509,1.5096151,0.18437856
0.0009600287,1.5093061,0.18209566
0.00097577134,1.5089966,0.1835826
0.00095749355,1.5086875,0.18185508
0.00096031453,1.5083781,0.18212278
0.00096465973,1.5080706,0.18253434
0.0009577018,1.5077631,0.18187487
0.00096737477,1.5074534,0.18279102
0.00095815404,1.5071459,0.1819178
0.0009621764,1.5068387,0.18229924
0.0009575415,1.5065306,0.18185963
0.0009607982,1.5062239,0.18216863
0.0009602127,1.5059186,0.18211313
0.00095643714,1.505614,0.18175472
0.0009650623,1.5053071,0.18257242
0.00095491915,1.5050033,0.18161044
0.0009632743,1.5047011,0.1824032
0.00095527724,1.5043985,0.18164447
0.0009607825,1.5040947,0.18216716
0.0009562283,1.5037906,0.18173489
0.0009563471,1.5034857,0.18174617
0.00095819356,1.5031773,0.18192156
0.0009540565,1.5028685,0.18152839
0.0009576813,1.5025588,0.1818729
0.00095485395,1.5022497,0.18160425
0.0009556767,1.5019416,0.18168247
0.0009548501,1.5016361,0.18160388
0.0009556011,1.5013293,0.18167529
0.0009529235,1.5010223,0.18142058
0.0009530691,1.5007153,0.18143444
0.0009531005,1.5004085,0.18143742
0.00095053145,1.5001028,0.18119273
0.0009550122,1.4997934,0.1816193
0.00095014804,1.4994849,0.18115617
0.0009540506,1.4991776,0.18152782
0.00095057033,1.498872,0.18119642
0.0009507251,1.4985665,0.18121119
0.0009509637,1.4982623,0.18123393
0.0009524052,1.4979554,0.18137121
0.0009502046,1.4976491,0.18116157
0.00095181615,1.4973447,0.18131512
0.00094861933,1.4970423,0.18101037
0.00094946125,1.4967376,0.1810907
0.0009524343,1.4964328,0.181374
0.00094621023,1.4961267,0.18078038
0.00095117354,1.495821,0.18125392
0.00094693986,1.4955153,0.18085007
0.0009464274,1.495209,0.18080114
0.0009524255,1.4949003,0.18137316
0.00094417273,1.494593,0.18058567
0.00094965874,1.4942828,0.18110955
0.00094658625,1.4939746,0.18081631
0.00094800006,1.4936666,0.1809513
0.0009480426,1.4933614,0.18095535
0.0009471138,1.4930573,0.18086669
0.00094428315,1.4927529,0.1805962
0.0009502379,1.4924489,0.18116474
0.0009420497,1.4921428,0.1803825
0.000947068,1.4918381,0.18086232
0.0009452703,1.4915332,0.18069059
0.00094313186,1.4912285,0.18048608
0.00094706437,1.4909244,0.18086198
0.0009413593,1.4906174,0.1803164
0.00094625924,1.4903119,0.18078507
0.00094272813,1.4900055,0.18044746
0.00094532565,1.4896982,0.18069588
0.00094241655,1.4893899,0.18041763
0.00094541936,1.4890795,0.18070483
0.0009392196,1.4887658,0.18011135
0.00094450475,1.4884521,0.1806174
0.0009398064,1.4881362,0.1801676
0.00093996676,1.4878236,0.18018298
0.0009438607,1.4875131,0.1805558
0.0009378564,1.4872043,0.17998059
0.00094287004,1.4868977,0.18046103
0.000939304,1.486593,0.18011945
0.000941096,1.4862894,0.18029118
0.0009396606,1.4859883,0.18015364
0.0009391637,1.4856867,0.18010598
0.0009365207,1.4853859,0.17985238
0.000940793,1.4850861,0.18026215
0.00093452155,1.4847839,0.17966032
0.0009429915,1.4844782,0.18047266
0.0009347059,1.4841747,0.17967804
0.0009370212,1.4838692,0.17990044
0.0009382237,1.4835643,0.18001585
0.0009365902,1.4832597,0.17985906
0.0009335842,1.4829558,0.17957018
0.00094032503,1.4826505,0.18021731
0.0009306951,1.4823428,0.17929213
0.0009413598,1.482034,0.18031643
0.00093158055,1.4817238,0.17937739
0.0009409187,1.4814148,0.18027419
0.00093272317,1.4811074,0.17948738
0.00094423373,1.4808009,0.1805915
0.00093332515,1.4804943,0.17954528
0.0009536546,1.48019,0.18149015
0.0009319339,1.4798831,0.17941141
0.0009588027,1.4795802,0.18197936
0.0009373526,1.4792761,0.17993225
0.0009627895,1.4789698,0.18235731
0.00094060006,1.4786639,0.18024366
0.0009699937,1.4783554,0.1830383
0.00094387954,1.4780476,0.18055761
0.0009931383,1.4777372,0.18520913
0.00095550914,1.4774266,0.18166655
0.0010154742,1.4771155,0.18728024
0.0009749569,1.4768026,0.18350597
0.001047183,1.4764895,0.19018172
0.0010025745,1.4761795,0.18608691
0.0010713718,1.4758692,0.1923657
0.0010074854,1.4755605,0.18654211
0.0010740221,1.4752539,0.19260348
0.0009901964,1.4749476,0.18493462
0.0010283014,1.4746399,0.18845937
0.0009511329,1.4743333,0.18125004
0.00095928664,1.4740247,0.18202528
0.0009282246,1.4737167,0.17905402
0.0009257517,1.4734074,0.17881534
0.0009420449,1.4730971,0.18038204
0.00093101163,1.472785,0.17932262
0.00096842716,1.4724725,0.18289043
0.0009448433,1.472163,0.18064976
0.0009817269,1.4718572,0.18414201
0.00094142323,1.4715523,0.18032251
0.0009645597,1.4712477,0.18252487
0.00092589547,1.4709424,0.17882922
0.0009414235,1.4706358,0.18032256
0.0009227184,1.4703294,0.17852214
0.0009237916,1.4700232,0.17862593
0.0009299644,1.4697142,0.17922173
0.00091980107,1.4694059,0.1782397
0.0009400241,1.4690974,0.18018846
0.0009235796,1.468789,0.17860545
0.00093953847,1.4684806,0.18014193
0.0009224053,1.4681754,0.17849186
0.000934192,1.4678696,0.17962863
0.0009184702,1.4675651,0.1781107
0.00093175215,1.467262,0.17939393
0.0009161394,1.4669582,0.17788458
0.0009262939,1.4666547,0.1788677
0.00091954187,1.4663485,0.1782146
0.00091826037,1.4660435,0.17809036
0.0009250588,1.4657393,0.1787484
0.00091548613,1.465432,0.17782114
0.0009261727,1.4651296,0.178856
0.00091713044,1.4648266,0.17798077
0.000921821,1.4645216,0.17843531
0.00091787736,1.464219,0.17805323
0.00091792893,1.4639143,0.17805822
0.0009193571,1.4636079,0.1781967
0.00091840397,1.4633027,0.1781043
0.00091613655,1.4629998,0.1778843
0.00091725047,1.4626945,0.1779924
0.00091462716,1.4623884,0.17773771
0.0009176433,1.4620811,0.17803052
0.0009176029,1.461772,0.1780266
0.00091262296,1.4614663,0.17754287
0.0009189895,1.4611571,0.17816105
0.0009113545,1.4608486,0.17741942
0.0009173496,1.4605436,0.17800204
0.0009142379,1.4602386,0.1776999
0.0009129861,1.4599293,0.17757818
0.00091583235,1.4596205,0.17785476
0.000912272,1.4593121,0.17750873
0.00091323745,1.4590029,0.17760262
0.00091575226,1.4586953,0.17784698
0.00091036124,1.4583864,0.17732273
0.00091421447,1.4580797,0.1776976
0.0009115458,1.4577707,0.17743805
0.00091326237,1.4574612,0.17760503
0.00091252744,1.4571502,0.17753357
0.0009110493,1.4568397,0.17738973
0.0009139805,1.4565263,0.17767486
0.00091009046,1.4562156,0.17729636
0.0009131413,1.4559042,0.17759328
0.0009108504,1.4555893,0.17737035
0.0009128034,1.4552752,0.1775604
0.0009097709,1.4549621,0.17726523
0.0009131807,1.454646,0.1775971
0.00090853265,1.4543304,0.17714454
0.0009133712,1.454018,0.17761563
0.000908742,1.4537064,0.17716494
0.00091252336,1.453397,0.17753318
0.0009070202,1.453086,0.17699704
0.00091486465,1.4527771,0.1777608
0.0009048012,1.4524715,0.17678039
0.0009179011,1.4521648,0.17805552
0.0009023402,1.4518636,0.17653981
0.00091893226,1.451564,0.17815551
0.000903976,1.4512668,0.17669976
0.0009174528,1.450969,0.17801203
0.0009055482,1.450672,0.17685336
0.000922206,1.4503746,0.17847258
0.00090586697,1.4500787,0.17688447
0.000932097,1.449782,0.17942712
0.0009085837,1.4494879,0.17714952
0.0009501115,1.4491894,0.18115269
0.0009198432,1.4488902,0.1782438
0.0009761191,1.4485908,0.18361531
0.00094627426,1.4482898,0.18078652
0.0010238149,1.447987,0.1880478
0.0009929878,1.447684,0.18519509
0.0010964513,1.4473814,0.19460419
0.0010516605,1.4470787,0.19058788
0.0011653694,1.446777,0.20062697
0.0010723788,1.4464737,0.19245608
0.0011325745,1.4461684,0.19778389
0.0009964986,1.4458652,0.18552218
0.000996369,1.4455656,0.18551013
0.00090795103,1.4452666,0.17708783
0.00090341415,1.4449661,0.17664485
0.0009194072,1.4446648,0.17820154
0.0009142133,1.4443654,0.1776975
0.000988968,1.4440614,0.18481986
0.00095063564,1.4437573,0.18120265
0.0010023479,1.4434533,0.18606588
0.00092934887,1.4431494,0.17916241
0.000940694,1.4428458,0.18025266
0.0008962381,1.4425404,0.17594187
0.0008998242,1.4422368,0.1762935
0.0009100993,1.4419367,0.1772972
0.0009021915,1.441636,0.17652526
0.0009355592,1.4413376,0.17976004
0.0009069308,1.4410388,0.17698833
0.00092980574,1.4407396,0.17920645
0.0008958502,1.440439,0.17590378
0.00090166996,1.4401371,0.17647424
0.00089786533,1.4398347,0.17610152
0.0008946957,1.4395313,0.17579043
0.00091358635,1.4392273,0.17763653
0.0008974575,1.4389198,0.17606154
0.00091562694,1.4386156,0.17783482
0.0008954247,1.4383152,0.17586201
0.00090270065,1.4380156,0.17657508
0.00089542684,1.4377115,0.17586222
0.0008930579,1.4374094,0.17562944
0.00089852535,1.4371083,0.17616624
0.00089212443,1.4368042,0.17553763
0.0009075282,1.4365014,0.17704661
0.00089288864,1.4362009,0.17561279
0.00091008254,1.435902,0.17729557
0.0008894158,1.4355996,0.17527094
0.00090208906,1.435299,0.17651525
0.0008899041,1.434998,0.17531906
0.00088905665,1.4346985,0.17523555
0.0008956902,1.4343979,0.17588809
0.00088711426,1.4340969,0.17504402
0.0009050164,1.4337937,0.17680141
0.0008883151,1.4334955,0.17516245
0.0009068016,1.4331961,0.17697571
0.00088825385,1.432895,0.17515643
0.00089792104,1.4325926,0.17610697
0.00089079764,1.4322932,0.17540704
0.00088795344,1.4319935,0.1751268
0.0008935353,1.4316938,0.17567638
0.0008859309,1.4313929,0.17492725
0.0008939469,1.431091,0.17571685
0.000888841,1.4307911,0.1752143
0.0008907511,1.430494,0.17540246
0.0008885801,1.4301955,0.17518859
0.0008888086,1.4298931,0.17521112
0.0008846389,1.4295907,0.17479965
0.000888508,1.4292859,0.17518148
0.0008825487,1.4289805,0.17459302
0.0008868966,1.4286728,0.17502256
0.0008864727,1.4283683,0.17498071
0.0008830259,1.4280657,0.17464021
0.0008898294,1.4277638,0.1753117
0.0008808191,1.4274619,0.17442185
0.00088693085,1.4271624,0.17502593
0.0008833896,1.4268631,0.17467618
0.00088633096,1.4265639,0.17496674
0.0008827406,1.4262639,0.17461199
0.00088213995,1.4259664,0.17455257
0.00088293594,1.4256665,0.1746313
0.0008810272,1.4253671,0.17444244
0.00088521786,1.4250696,0.17485684
0.00087842747,1.4247696,0.17418489
0.0008818961,1.4244709,0.17452843
0.00088110624,1.4241701,0.17445028
0.00088037044,1.423868,0.17437741
0.00088515127,1.4235678,0.17485026
0.00087593,1.4232662,0.1739371
0.000884219,1.4229599,0.17475814
0.0008792221,1.4226506,0.17426366
0.00088156975,1.4223447,0.17449614
0.00088015705,1.422041,0.17435628
0.0008782771,1.4217403,0.17416999
0.00088128634,1.4214392,0.1744681
0.00088120316,1.4211382,0.17445986
0.0008750125,1.420837,0.17384596
0.0008840595,1.4205384,0.1747424
0.0008720354,1.4202383,0.17354998
0.0008879886,1.4199371,0.17513026
0.00087279995,1.419639,0.17362605
0.00087896973,1.4193428,0.17423864
0.0008752133,1.4190456,0.17386591
0.0008770262,1.418749,0.1740459
0.00087918784,1.4184537,0.17426026
0.000873771,1.4181566,0.17372261
0.0008763696,1.4178603,0.17398074
0.0008743378,1.4175626,0.17377894
0.00087877945,1.4172602,0.17421979
0.00087316445,1.41696,0.17366229
0.00087477,1.4166652,0.17382188
0.00087397255,1.4163706,0.17374262
0.00087594846,1.4160764,0.17393892
0.00087441935,1.4157813,0.17378703
0.00087257044,1.4154861,0.17360322
0.0008726905,1.415191,0.17361516
0.00087514496,1.4148961,0.17385912
0.0008704469,1.4146056,0.17339183
0.00087750744,1.4143149,0.17409366
0.00086596195,1.4140223,0.17294456
0.0008849782,1.4137287,0.17483316
0.0008658505,1.4134332,0.17293343
0.0008885728,1.4131372,0.17518786
0.0008661685,1.4128444,0.17296518
0.00088913855,1.4125506,0.17524363
0.000873827,1.4122545,0.17372817
0.0008925005,1.4119587,0.17557462
0.00087912433,1.4116596,0.17425397
0.0009020282,1.4113623,0.17650929
0.0008892853,1.4110643,0.17525809
0.0009158426,1.410763,0.17785576
0.0008916041,1.4104655,0.17548642
0.0009352881,1.4101695,0.17973399
0.0009027689,1.4098741,0.17658174
0.0009691274,1.409578,0.18295655
0.00091988174,1.4092784,0.17824753
0.0010052779,1.4089799,0.18633763
0.0009455149,1.4086806,0.18071395
0.0010284834,1.4083803,0.18847604
0.0009570111,1.4080809,0.18180926
0.0010194039,1.4077774,0.18764228
0.0009433417,1.4074725,0.18050615
0.00097180536,1.4071665,0.18320915
0.00090129353,1.4068607,0.1764374
0.0009053758,1.4065583,0.17683654
0.0008670936,1.4062569,0.17305754
0.00086537434,1.4059558,0.17288586
0.0008741466,1.4056524,0.17375992
0.0008686257,1.4053495,0.17321037
0.0009122557,1.4050435,0.17750713
0.00088645285,1.4047354,0.17497876
0.00093782024,1.4044285,0.17997713
0.00088949245,1.4041244,0.1752785
0.0009296931,1.4038186,0.1791956
0.0008744959,1.4035141,0.17379466
0.0009008946,1.403208,0.17639834
0.00085932465,1.4029043,0.1722805
0.00087052555,1.4026015,0.17339967
0.00086217443,1.4023013,0.17256595
0.0008592713,1.402004,0.17227516
0.00088201964,1.4017051,0.17454067
0.0008612151,1.4014108,0.17246991
0.0009011224,1.4011166,0.17642064
0.00086309575,1.4008198,0.17265812
0.000899129,1.4005283,0.17622541
0.00086049095,1.4002322,0.17239738
0.0008819715,1.3999333,0.17453592
0.0008577153,1.3996323,0.1721191
0.0008637576,1.3993288,0.1727243
0.0008616085,1.3990221,0.1725093
0.0008538728,1.3987156,0.17173314
0.00087211136,1.3984114,0.17355753
0.0008527684,1.3981073,0.17162205
0.00087689364,1.3978039,0.17403273
0.0008564728,1.397501,0.1719944
0.00087316666,1.3971986,0.17366253
0.00085662346,1.3968998,0.17200951
0.0008675632,1.396604,0.17310438
0.0008582608,1.3963026,0.17217383
0.0008610859,1.3960003,0.17245696
0.000857397,1.3956982,0.17208716
0.0008556471,1.3953965,0.17191146
0.0008590708,1.3950945,0.17225505
0.00085504295,1.3947918,0.17185079
0.0008588551,1.3944899,0.17223345
0.0008540092,1.3941871,0.17174685
0.00086248043,1.3938828,0.17259657
0.0008542161,1.3935789,0.17176765
0.0008648981,1.3932822,0.1728383
0.0008503802,1.3929833,0.17138156
0.0008672786,1.3926848,0.17307599
0.0008509906,1.3923905,0.17144305
0.00086610275,1.3920969,0.17295863
0.00084641884,1.391806,0.17098191
0.00086731423,1.391519,0.17307954
0.00084928406,1.3912308,0.17127107
0.00086028205,1.3909454,0.17237645
0.0008473777,1.3906618,0.17107873
0.0008530818,1.3903775,0.17165357
0.00085567747,1.390095,0.17191452
0.0008471477,1.3898115,0.17105551
0.00085509295,1.3895282,0.17185579
0.00084481924,1.3892426,0.17082028
0.00086102984,1.3889567,0.17245135
0.0008444316,1.3886698,0.17078109
0.00085652305,1.388385,0.17199944
0.000844619,1.3880999,0.17080002
0.00085267454,1.3878149,0.17161259
0.00085043703,1.3875284,0.17138728
0.00084556284,1.3872381,0.17089543
0.0008534409,1.386945,0.1716897
0.0008424314,1.3866512,0.17057869
0.00086061785,1.3863542,0.17241009
0.00084051496,1.386059,0.17038456
0.00085779827,1.3857636,0.17212744
0.0008395256,1.3854655,0.17028426
0.0008595412,1.38517,0.1723022
0.0008409538,1.3848726,0.17042904
0.0008608175,1.3845769,0.17243008
0.0008416256,1.3842791,0.1704971
0.00086599746,1.3839754,0.1729481
0.00084658177,1.3836746,0.17099836
0.0008694216,1.3833765,0.17328969
0.0008494696,1.3830752,0.17128977
0.0008806532,1.382774,0.17440543
0.00086021697,1.38247,0.17236994
0.00089258887,1.3821702,0.17558332
0.0008688144,1.3818712,0.17322917
0.00090862234,1.3815683,0.17715329
0.0008843029,1.3812667,0.17476644
0.0009282423,1.3809656,0.17905572
0.0008951944,1.3806698,0.1758394
0.0009456449,1.3803726,0.1807264
0.0009008528,1.3800725,0.17639425
0.000946449,1.3797727,0.18080321
0.0008884939,1.3794723,0.17518008
0.0009201732,1.3791705,0.17827576
0.00086676027,1.3788711,0.17302425
0.00088755484,1.378572,0.17508748
0.00084459176,1.3782771,0.17079726
0.00085660286,1.3779852,0.17200746
0.00083565345,1.3776901,0.16989109
0.0008490498,1.3773943,0.17124744
0.00083890965,1.3770971,0.17022176
0.0008438248,1.3768021,0.17071971
0.00084456895,1.3765033,0.17079498
0.0008486048,1.376205,0.17120256
0.00085493276,1.375906,0.1718397
0.0008461462,1.3756105,0.17095438
0.000855959,1.3753088,0.1719428
0.0008434499,1.3750086,0.17068177
0.0008564834,1.3747112,0.17199546
0.00083837047,1.3744144,0.17016706
0.00085244275,1.3741157,0.17158926
0.00083403854,1.3738213,0.16972686
0.000848234,1.3735266,0.17116515
0.0008333101,1.3732302,0.16965273
0.0008418629,1.3729324,0.17052113
0.00083518785,1.3726352,0.16984375
0.00083883456,1.3723394,0.17021416
0.0008380845,1.3720466,0.17013803
0.00083603687,1.3717536,0.16993006
0.0008427084,1.371457,0.17060675
0.00083757465,1.3711616,0.17008628
0.0008470311,1.3708651,0.17104372
0.0008341875,1.3705695,0.169742
0.00084771356,1.3702732,0.17111264
0.0008357964,1.3699735,0.16990562
0.0008441105,1.3696723,0.1707486
0.00083356694,1.369374,0.16967885
0.0008374642,1.3690779,0.17007506
0.0008335311,1.3687814,0.16967522
0.00083555205,1.3684846,0.16988079
0.0008350824,1.3681886,0.16983302
0.0008287028,1.3678911,0.16918308
0.0008378478,1.3675969,0.17011401
0.0008284616,1.3673074,0.16915846
0.00084223936,1.3670123,0.17055926
0.0008244107,1.3667201,0.16874439
0.00084142556,1.3664255,0.17047684
0.0008246172,1.3661355,0.16876552
0.00084387255,1.3658463,0.17072453
0.00082272146,1.3655537,0.1685714
0.0008422873,1.3652598,0.17056412
0.0008226698,1.364967,0.16856612
0.0008420568,1.3646781,0.17054076
0.00082185114,1.3643892,0.16848223
0.0008430117,1.3641028,0.17063744
0.0008195811,1.3638132,0.16824937
0.0008502404,1.363518,0.17136745
0.0008192412,1.363223,0.16821449
0.0008598186,1.3629262,0.17233
0.0008203599,1.3626274,0.16832931
0.0008664401,1.3623284,0.1729923
0.00082054595,1.3620288,0.16834839
0.0008790945,1.3617283,0.17425102
0.0008254557,1.361424,0.1688513
0.00089607364,1.3611207,0.17592573
0.0008333206,1.3608207,0.16965379
0.0009290919,1.3605248,0.17913765
0.00085047184,1.3602297,0.17139079
0.00096145587,1.359935,0.18223096
0.0008686406,1.3596404,0.17321184
0.0009768591,1.3593433,0.1836849
0.0008848703,1.3590455,0.17482251
0.0009797091,1.3587463,0.18395266
0.000904787,1.3584436,0.17677902
0.0009722072,1.3581439,0.18324703
0.00093546894,1.3578457,0.17975137
0.00096611964,1.3575484,0.18267241
0.0009614214,1.3572525,0.1822277
0.00094274577,1.3569528,0.18044913
0.0009481446,1.3566561,0.1809651
0.0008835276,1.3563597,0.17468981
0.0008839962,1.3560644,0.17473613
0.00082261773,1.3557713,0.16856079
0.0008369734,1.3554785,0.17002523
0.00082339457,1.3551826,0.16864035
0.00084228395,1.3548868,0.17056376
0.000861831,1.354596,0.17253157
0.00086653436,1.3543108,0.17300172
0.0008796928,1.3540251,0.17431028
0.00085708575,1.3537424,0.17205594
0.0008515044,1.3534561,0.17149481
0.00083208206,1.3531711,0.16952768
0.00082104944,1.35289,0.16840003
0.0008253768,1.3526114,0.16884322
0.00081758265,1.3523341,0.16804413
0.000841766,1.3520489,0.17051132
0.0008264066,1.3517655,0.16894852
0.0008492003,1.3514879,0.17126262
0.00082171947,1.3512086,0.16846873
0.00083741837,1.3509327,0.17007041
0.0008185321,1.3506546,0.16814166
0.00082047144,1.3503703,0.16834074
0.00081737875,1.3500855,0.16802317
0.0008162034,1.3498018,0.16790234
0.000830366,1.3495159,0.16935275
0.0008199236,1.3492293,0.16828452
0.00083280023,1.3489432,0.16960081
0.00081713934,1.34866,0.16799857
0.00082807563,1.3483734,0.16911906
0.0008164247,1.3480886,0.16792509
0.00081634085,1.3478022,0.16791646
0.0008187739,1.3475184,0.1681665
0.0008115637,1.3472354,0.16742444
0.0008258025,1.346955,0.16888677
0.00080811296,1.3466741,0.1670681
0.00082846277,1.34639,0.16915856
0.00080767146,1.3461049,0.16702247
0.0008262219,1.3458191,0.16892964
0.0008065129,1.3455279,0.16690263
0.0008212173,1.3452382,0.16841725
0.0008079433,1.3449492,0.16705056
0.0008160323,1.3446623,0.16788472
0.00080958393,1.3443767,0.16722009
0.00081518217,1.3440942,0.16779725
0.00081325445,1.3438103,0.16759872
0.00081313745,1.3435297,0.16758667
