mse_hybrid_syn,mse_hybrid_phys,mse_phys_only,p_error_hybrid_phys,p_error_hybrid_syn,p_error_phys_only,l2_error_hybrid_phys,l2_error_hybrid_syn,l2_error_phys_only
1.0092243e-05,1.4625224e-05,6.686774e-05,0.5612593,0.0,1.7106805,0.11714643,0.21673675,0.27615297
1.0087557e-05,1.460171e-05,6.685194e-05,0.5612296,0.0,1.7107222,0.11711279,0.21727449,0.2761525
1.0078261e-05,1.4578347e-05,6.683622e-05,0.5611983,0.0,1.7107639,0.11708493,0.21734664,0.27615207
1.0065799e-05,1.4555064e-05,6.682046e-05,0.56116813,0.0,1.7108057,0.11705607,0.21737038,0.27615157
1.0035945e-05,1.4531918e-05,6.6804736e-05,0.5611453,0.0,1.7108473,0.11702862,0.2173618,0.2761511
9.992366e-06,1.45089225e-05,6.6789005e-05,0.56112385,0.0,1.710889,0.117009655,0.21715264,0.2761506
9.9664985e-06,1.4486053e-05,6.677331e-05,0.5611026,0.0,1.7109306,0.11699309,0.21699974,0.2761501
9.9570325e-06,1.4463308e-05,6.67576e-05,0.5610801,0.0,1.7109723,0.11697818,0.21710157,0.2761497
9.942209e-06,1.4440634e-05,6.674193e-05,0.56105477,0.0,1.7110139,0.11696315,0.21682282,0.27614924
9.922354e-06,1.4418099e-05,6.672624e-05,0.561026,0.0,1.7110555,0.11694494,0.21655378,0.2761488
9.897997e-06,1.4395606e-05,6.671057e-05,0.5609906,0.0,1.7110971,0.11692242,0.21600825,0.27614838
9.871853e-06,1.4373168e-05,6.669493e-05,0.56095135,0.0,1.7111386,0.11688983,0.21654731,0.27614787
9.872896e-06,1.4350849e-05,6.6679284e-05,0.5609164,0.0,1.7111802,0.11685288,0.21764086,0.27614743
9.8738365e-06,1.4328633e-05,6.6663655e-05,0.5608845,0.0,1.7112217,0.11682266,0.21747743,0.27614695
9.83242e-06,1.43065545e-05,6.6648034e-05,0.560851,0.0,1.7112633,0.11679525,0.21699513,0.27614647
9.805827e-06,1.4284547e-05,6.663242e-05,0.56081766,0.0,1.7113048,0.11676572,0.21708947,0.27614602
9.783748e-06,1.4262681e-05,6.6616834e-05,0.5607886,0.0,1.7113463,0.11673542,0.21772178,0.27614555
9.773557e-06,1.4240886e-05,6.6601235e-05,0.5607583,0.0,1.7113878,0.11671083,0.21695863,0.27614513
9.782899e-06,1.4219239e-05,6.658566e-05,0.5607267,0.0,1.7114292,0.11668419,0.21659094,0.27614465
9.792511e-06,1.4197661e-05,6.657009e-05,0.56069905,0.0,1.7114706,0.11665615,0.21690932,0.27614424
9.755262e-06,1.4176219e-05,6.6554545e-05,0.5606748,0.0,1.7115121,0.11663297,0.2168862,0.27614376
9.7032735e-06,1.4154898e-05,6.653901e-05,0.56065047,0.0,1.7115535,0.11661357,0.21655482,0.27614328
9.676525e-06,1.4133686e-05,6.652347e-05,0.5606216,0.0,1.7115948,0.11659475,0.21669364,0.27614284
9.661639e-06,1.4112536e-05,6.6507935e-05,0.5605907,0.0,1.7116362,0.116570525,0.21673775,0.27614236
9.6511185e-06,1.40914935e-05,6.649244e-05,0.56056064,0.0,1.7116776,0.11654336,0.2174314,0.27614194
9.630774e-06,1.4070539e-05,6.647694e-05,0.5605358,0.0,1.7117189,0.11651769,0.21765307,0.2761415
9.60599e-06,1.4049712e-05,6.646145e-05,0.56050664,0.0,1.7117602,0.1164993,0.21687083,0.276141
9.589776e-06,1.4028961e-05,6.644598e-05,0.56047404,0.0,1.7118014,0.11647494,0.21678537,0.27614054
9.573776e-06,1.40083e-05,6.6430526e-05,0.56044835,0.0,1.7118428,0.11644547,0.21750247,0.2761401
9.551954e-06,1.3987779e-05,6.6415065e-05,0.560426,0.0,1.711884,0.1164256,0.2170291,0.27613968
9.541022e-06,1.3967372e-05,6.639963e-05,0.56039447,0.0,1.7119253,0.11641007,0.21585914,0.2761392
9.5219075e-06,1.3947018e-05,6.6384186e-05,0.560356,0.0,1.7119665,0.11638353,0.21567094,0.27613872
9.497603e-06,1.3926678e-05,6.6368775e-05,0.5603225,0.0,1.7120076,0.11634759,0.21690212,0.27613828
9.484525e-06,1.3906483e-05,6.635337e-05,0.5602928,0.0,1.7120488,0.11631877,0.21703039,0.27613777
9.472339e-06,1.3886412e-05,6.633797e-05,0.5602601,0.0,1.71209,0.116296075,0.21648526,0.27613735
9.453788e-06,1.3866423e-05,6.6322595e-05,0.5602239,0.0,1.7121311,0.11626839,0.21651052,0.2761369
9.430771e-06,1.3846481e-05,6.630721e-05,0.5601892,0.0,1.7121723,0.11623512,0.21750157,0.27613646
9.411796e-06,1.3826641e-05,6.629186e-05,0.56016076,0.0,1.7122134,0.11620411,0.21760434,0.276136
9.3984545e-06,1.3806962e-05,6.627651e-05,0.5601278,0.0,1.7122544,0.11618009,0.2169147,0.27613553
9.377368e-06,1.3787327e-05,6.6261164e-05,0.5600974,0.0,1.7122955,0.1161499,0.2172323,0.2761351
9.3635845e-06,1.37677935e-05,6.624588e-05,0.56007415,0.0,1.7123365,0.11612251,0.21790949,0.27613464
9.350783e-06,1.3748446e-05,6.623054e-05,0.56005263,0.0,1.7123775,0.11610529,0.21726872,0.2761342
9.326733e-06,1.37291745e-05,6.6215245e-05,0.5600284,0.0,1.7124186,0.11609055,0.21657047,0.27613372
9.312966e-06,1.370997e-05,6.6199944e-05,0.56000125,0.0,1.7124597,0.1160716,0.2166182,0.27613327
9.294127e-06,1.36908475e-05,6.618466e-05,0.5599742,0.0,1.7125006,0.116049424,0.2169856,0.27613282
9.282108e-06,1.367182e-05,6.61694e-05,0.55994487,0.0,1.7125416,0.11602774,0.2167276,0.27613232
9.267002e-06,1.3652877e-05,6.615417e-05,0.5599128,0.0,1.7125825,0.11600337,0.21650144,0.27613187
9.248323e-06,1.3633995e-05,6.61389e-05,0.5598777,0.0,1.7126235,0.11597505,0.2162483,0.2761314
9.2307055e-06,1.3615192e-05,6.612368e-05,0.55984294,0.0,1.7126644,0.1159422,0.21659167,0.2761309
9.211861e-06,1.359642e-05,6.6108434e-05,0.55981547,0.0,1.7127053,0.11590873,0.21759635,0.2761305
9.192555e-06,1.357781e-05,6.609323e-05,0.5597922,0.0,1.7127461,0.115884416,0.21748973,0.27613005
9.185746e-06,1.355755e-05,6.6078035e-05,0.55976653,0.0,1.7127869,0.11586525,0.21693967,0.27612963
9.177925e-06,1.3536876e-05,6.606286e-05,0.55974036,0.0,1.7128278,0.11584327,0.21710232,0.2761292
9.147114e-06,1.3516105e-05,6.604767e-05,0.55971813,0.0,1.7128686,0.115820676,0.21725722,0.27612877
9.123937e-06,1.3495242e-05,6.6032524e-05,0.5596965,0.0,1.7129093,0.11580349,0.21647783,0.27612826
9.107738e-06,1.34742795e-05,6.601737e-05,0.559669,0.0,1.7129501,0.11578669,0.21563314,0.27612785
9.092522e-06,1.34532165e-05,6.600222e-05,0.5596379,0.0,1.7129909,0.11576132,0.2161249,0.2761274
9.08623e-06,1.3432082e-05,6.598712e-05,0.5596106,0.0,1.7130316,0.115732744,0.21712907,0.27612698
9.075507e-06,1.3410967e-05,6.5972e-05,0.5595825,0.0,1.7130723,0.11571022,0.21664505,0.2761265
9.042214e-06,1.3389862e-05,6.595688e-05,0.5595415,0.0,1.713113,0.1156871,0.21576598,0.27612606
9.034234e-06,1.3368669e-05,6.594179e-05,0.55950415,0.0,1.7131536,0.11564575,0.21690977,0.2761256
9.010008e-06,1.3347506e-05,6.592671e-05,0.5594781,0.0,1.7131943,0.115607426,0.21834353,0.27612516
9.0026515e-06,1.3326516e-05,6.5911656e-05,0.5594526,0.0,1.7132349,0.11558414,0.21760003,0.2761247
8.977488e-06,1.3305548e-05,6.5896595e-05,0.55942184,0.0,1.7132756,0.11556234,0.21668684,0.27612427
8.9691575e-06,1.3284618e-05,6.588156e-05,0.55939156,0.0,1.7133161,0.115533434,0.21707894,0.27612382
8.946532e-06,1.3263754e-05,6.586652e-05,0.5593675,0.0,1.7133566,0.11550502,0.21752943,0.27612334
8.930384e-06,1.3243015e-05,6.585151e-05,0.55934244,0.0,1.7133971,0.11548661,0.21689124,0.27612287
8.9131445e-06,1.322235e-05,6.583649e-05,0.5593084,0.0,1.7134377,0.11546791,0.21588236,0.27612242
8.898629e-06,1.3201693e-05,6.582151e-05,0.55927217,0.0,1.7134782,0.11543716,0.21671118,0.27612194
8.89133e-06,1.31811075e-05,6.5806526e-05,0.5592437,0.0,1.7135187,0.11540441,0.21771565,0.2761215
8.891457e-06,1.3160676e-05,6.579154e-05,0.5592164,0.0,1.7135592,0.115382254,0.21717821,0.27612105
8.850934e-06,1.3140348e-05,6.57766e-05,0.5591842,0.0,1.7135996,0.115360744,0.21676494,0.27612063
8.83911e-06,1.3120076e-05,6.5761655e-05,0.55915195,0.0,1.71364,0.11533135,0.21738206,0.27612022
8.823666e-06,1.30998615e-05,6.574671e-05,0.55912614,0.0,1.7136804,0.11530067,0.21822257,0.27611977
8.808795e-06,1.3079824e-05,6.573179e-05,0.55909944,0.0,1.7137208,0.11527861,0.21749014,0.2761193
8.80398e-06,1.3059881e-05,6.571689e-05,0.5590719,0.0,1.7137611,0.11525464,0.21735856,0.27611881
8.797963e-06,1.3040016e-05,6.570197e-05,0.55904853,0.0,1.7138015,0.11522944,0.21752197,0.27611837
8.767016e-06,1.3020289e-05,6.56871e-05,0.5590242,0.0,1.7138418,0.11520984,0.21732299,0.27611792
8.736831e-06,1.300067e-05,6.567223e-05,0.55899763,0.0,1.7138821,0.11519008,0.21716185,0.27611747
8.7284625e-06,1.2981135e-05,6.565736e-05,0.5589668,0.0,1.7139223,0.11516836,0.21687496,0.276117
8.728258e-06,1.2961672e-05,6.5642525e-05,0.558935,0.0,1.7139626,0.115141384,0.21708606,0.2761166
8.720304e-06,1.2942289e-05,6.562769e-05,0.55890733,0.0,1.7140028,0.1151131,0.21777727,0.27611613
8.684158e-06,1.2923047e-05,6.5612854e-05,0.55887944,0.0,1.714043,0.11508999,0.21720569,0.2761157
8.662819e-06,1.2903894e-05,6.559805e-05,0.55884326,0.0,1.7140832,0.11506575,0.21669059,0.27611527
8.678991e-06,1.2884774e-05,6.558324e-05,0.55880785,0.0,1.7141234,0.115030505,0.2174169,0.2761148
8.648172e-06,1.2865742e-05,6.556847e-05,0.5587815,0.0,1.7141635,0.114995986,0.21819438,0.27611434
8.617753e-06,1.284691e-05,6.555368e-05,0.55875677,0.0,1.7142036,0.11497372,0.2179539,0.2761139
8.5954725e-06,1.2828216e-05,6.5538916e-05,0.558727,0.0,1.7142438,0.114953235,0.21750504,0.27611348
8.581376e-06,1.2809542e-05,6.552417e-05,0.5586972,0.0,1.7142838,0.11492663,0.21783273,0.276113
8.577728e-06,1.2790993e-05,6.550943e-05,0.55866987,0.0,1.7143239,0.114900135,0.21818992,0.27611253
8.565726e-06,1.2772525e-05,6.549469e-05,0.5586442,0.0,1.7143639,0.11487682,0.21810111,0.2761121
8.5372485e-06,1.275424e-05,6.5479966e-05,0.5586162,0.0,1.7144039,0.114856414,0.2176289,0.27611163
8.516294e-06,1.2735972e-05,6.546528e-05,0.5585849,0.0,1.7144439,0.11483202,0.2176829,0.27611116
8.5014435e-06,1.2717809e-05,6.5450586e-05,0.55855465,0.0,1.7144839,0.11480364,0.21770488,0.27611077
8.487294e-06,1.2699728e-05,6.543591e-05,0.5585261,0.0,1.7145238,0.11477656,0.2179593,0.27611032
8.471063e-06,1.2681766e-05,6.542126e-05,0.55849826,0.0,1.7145637,0.11475179,0.21794796,0.2761099
8.4556605e-06,1.266392e-05,6.5406595e-05,0.55846983,0.0,1.7146037,0.11472868,0.2175462,0.2761094
8.441135e-06,1.2646161e-05,6.539194e-05,0.55844223,0.0,1.7146435,0.11470401,0.21771862,0.27610898
8.424618e-06,1.26285195e-05,6.537731e-05,0.5584157,0.0,1.7146833,0.114680566,0.2177865,0.27610853
8.411843e-06,1.2610946e-05,6.5362714e-05,0.5583921,0.0,1.7147232,0.11465843,0.21737874,0.27610812
8.39441e-06,1.259351e-05,6.534811e-05,0.55836785,0.0,1.714763,0.11463842,0.21706542,0.27610758
8.378259e-06,1.2576171e-05,6.533348e-05,0.55834633,0.0,1.7148027,0.11461726,0.2174963,0.27610722
8.363045e-06,1.2558931e-05,6.5318935e-05,0.5583275,0.0,1.7148426,0.11459953,0.21749428,0.27610677
8.347967e-06,1.2541822e-05,6.530439e-05,0.55830455,0.0,1.7148823,0.11458667,0.21665925,0.27610636
8.334754e-06,1.2524757e-05,6.528982e-05,0.5582758,0.0,1.7149221,0.11456823,0.21638185,0.27610594
8.321513e-06,1.25077495e-05,6.527526e-05,0.5582433,0.0,1.7149616,0.114542566,0.21678671,0.27610546
8.305464e-06,1.24907965e-05,6.526075e-05,0.5582085,0.0,1.7150013,0.114512734,0.21678954,0.276105
8.291656e-06,1.2473904e-05,6.524623e-05,0.55817425,0.0,1.715041,0.114480406,0.21691965,0.2761046
8.279408e-06,1.2457103e-05,6.523171e-05,0.55814123,0.0,1.7150806,0.11444863,0.2174179,0.27610415
8.2627585e-06,1.2440422e-05,6.5217246e-05,0.5581131,0.0,1.7151202,0.1144184,0.21790563,0.2761037
8.24561e-06,1.242387e-05,6.520275e-05,0.55808336,0.0,1.7151598,0.11439469,0.217457,0.27610326
8.232287e-06,1.2407394e-05,6.518828e-05,0.55805,0.0,1.7151994,0.114369854,0.21730879,0.2761028
8.214735e-06,1.2390973e-05,6.5173845e-05,0.55801606,0.0,1.7152389,0.11434049,0.21731445,0.2761024
8.1994685e-06,1.2374646e-05,6.51594e-05,0.55798614,0.0,1.7152784,0.11431027,0.21758981,0.27610192
8.18871e-06,1.2358426e-05,6.5144966e-05,0.55795854,0.0,1.715318,0.11428512,0.21750976,0.2761015
8.169911e-06,1.2342332e-05,6.513055e-05,0.5579313,0.0,1.7153574,0.114263065,0.21707588,0.27610102
8.155612e-06,1.2326303e-05,6.5116146e-05,0.5579013,0.0,1.7153968,0.114240326,0.21703485,0.27610064
8.145311e-06,1.2310353e-05,6.510177e-05,0.5578706,0.0,1.7154362,0.114213966,0.21766679,0.27610022
8.123995e-06,1.2294504e-05,6.50874e-05,0.5578431,0.0,1.7154757,0.11418771,0.21768348,0.27609977
8.115946e-06,1.2278742e-05,6.5073e-05,0.55781436,0.0,1.715515,0.1141653,0.21736605,0.27609935
8.1016715e-06,1.2263048e-05,6.505865e-05,0.55778563,0.0,1.7155544,0.114141226,0.21738684,0.27609894
8.0807495e-06,1.2247449e-05,6.504432e-05,0.55775785,0.0,1.7155937,0.1141159,0.21782307,0.27609846
8.065417e-06,1.2231946e-05,6.503e-05,0.5577358,0.0,1.7156329,0.11409194,0.21817197,0.276098
8.051655e-06,1.2216541e-05,6.501569e-05,0.55771315,0.0,1.7156723,0.11407538,0.21770155,0.2760976
8.045943e-06,1.2201263e-05,6.500138e-05,0.5576872,0.0,1.7157115,0.11405769,0.21727695,0.27609718
8.03383e-06,1.2186014e-05,6.4987085e-05,0.5576568,0.0,1.7157507,0.11403526,0.21722107,0.27609676
8.010474e-06,1.2170796e-05,6.497281e-05,0.5576276,0.0,1.7157899,0.11400706,0.21769099,0.27609628
7.99851e-06,1.2155672e-05,6.495854e-05,0.55760115,0.0,1.7158291,0.11398068,0.2179813,0.27609587
7.98412e-06,1.214066e-05,6.494432e-05,0.5575732,0.0,1.7158682,0.11395818,0.21772078,0.27609542
7.968904e-06,1.2125715e-05,6.4930064e-05,0.5575412,0.0,1.7159073,0.113934286,0.2172466,0.276095
7.957488e-06,1.2110813e-05,6.491585e-05,0.5575092,0.0,1.7159464,0.11390464,0.21769612,0.27609453
7.939699e-06,1.2095995e-05,6.490165e-05,0.55747753,0.0,1.7159855,0.11387498,0.21795301,0.2760941
7.933841e-06,1.2081244e-05,6.488743e-05,0.5574466,0.0,1.7160246,0.113845915,0.21751037,0.2760937
7.913875e-06,1.2066576e-05,6.487326e-05,0.55741554,0.0,1.7160636,0.113816895,0.21776578,0.27609324
7.898958e-06,1.2052007e-05,6.485908e-05,0.5573887,0.0,1.7161026,0.11378754,0.21790487,0.2760928
7.897305e-06,1.2037533e-05,6.4844906e-05,0.5573648,0.0,1.7161417,0.113762766,0.21806136,0.27609238
7.8866005e-06,1.2023186e-05,6.483076e-05,0.55734134,0.0,1.7161806,0.11374228,0.21795376,0.276092
7.863438e-06,1.20089135e-05,6.481664e-05,0.55731446,0.0,1.7162195,0.11372263,0.21749064,0.2760915
7.844172e-06,1.1994679e-05,6.480252e-05,0.55728936,0.0,1.7162584,0.113699034,0.21780962,0.27609104
7.8550365e-06,1.1980532e-05,6.478841e-05,0.55726683,0.0,1.7162974,0.11367842,0.2182755,0.27609065
7.851041e-06,1.1966535e-05,6.477433e-05,0.5572445,0.0,1.7163363,0.11366238,0.21780458,0.27609023
7.803216e-06,1.1952581e-05,6.476022e-05,0.5572152,0.0,1.716375,0.11364654,0.21670748,0.27608982
7.789794e-06,1.1938654e-05,6.474616e-05,0.5571834,0.0,1.7164139,0.11362099,0.21723971,0.27608937
7.772349e-06,1.19247625e-05,6.4732114e-05,0.5571563,0.0,1.7164526,0.11359271,0.21815626,0.2760889
7.760681e-06,1.1910988e-05,6.471806e-05,0.557128,0.0,1.7164913,0.113571376,0.21761972,0.27608848
7.749362e-06,1.1897281e-05,6.470403e-05,0.5570942,0.0,1.7165301,0.113548756,0.2167659,0.27608803
7.735463e-06,1.1883597e-05,6.4690015e-05,0.55705935,0.0,1.7165688,0.11351739,0.21734057,0.2760876
7.721413e-06,1.18699545e-05,6.4676016e-05,0.5570312,0.0,1.7166075,0.11348388,0.21836466,0.27608716
7.717637e-06,1.1856456e-05,6.466202e-05,0.5570076,0.0,1.7166461,0.113459505,0.21817188,0.27608672
7.691858e-06,1.184309e-05,6.464804e-05,0.5569764,0.0,1.7166848,0.1134411,0.21684667,0.27608633
7.682656e-06,1.1829714e-05,6.463406e-05,0.5569401,0.0,1.7167233,0.11341213,0.21719824,0.2760859
7.671016e-06,1.1816338e-05,6.462013e-05,0.55690867,0.0,1.716762,0.113376886,0.21809477,0.27608547
7.65731e-06,1.1803099e-05,6.4606196e-05,0.5568818,0.0,1.7168005,0.11334846,0.21834743,0.27608508
7.64145e-06,1.1789989e-05,6.459226e-05,0.5568532,0.0,1.716839,0.11332659,0.21747689,0.2760846
7.6244846e-06,1.1776894e-05,6.457835e-05,0.5568224,0.0,1.7168776,0.11330159,0.2175979,0.27608415
7.6159863e-06,1.1763886e-05,6.4564454e-05,0.556796,0.0,1.716916,0.11327351,0.21822165,0.27608374
7.5998914e-06,1.17509735e-05,6.455056e-05,0.556776,0.0,1.7169544,0.11325049,0.2186127,0.2760833
7.5837775e-06,1.17382015e-05,6.4536674e-05,0.5567554,0.0,1.7169929,0.11323594,0.21804346,0.27608284
7.5698977e-06,1.172548e-05,6.452282e-05,0.5567284,0.0,1.7170312,0.11322068,0.21751906,0.27608243
7.5571884e-06,1.1712783e-05,6.450897e-05,0.55669725,0.0,1.7170696,0.11319712,0.21756645,0.276082
7.54399e-06,1.17001055e-05,6.4495165e-05,0.5566696,0.0,1.7171079,0.113168284,0.21820875,0.27608162
7.532794e-06,1.1687516e-05,6.4481326e-05,0.5566449,0.0,1.7171463,0.11314414,0.21819177,0.27608117
7.520072e-06,1.1675019e-05,6.446751e-05,0.5566167,0.0,1.7171845,0.11312424,0.21750371,0.27608073
7.5059693e-06,1.16625715e-05,6.445372e-05,0.55658567,0.0,1.7172228,0.11310009,0.21748489,0.27608025
7.494231e-06,1.1650169e-05,6.443994e-05,0.55655533,0.0,1.7172611,0.113072164,0.2180622,0.27607983
7.4787176e-06,1.1637837e-05,6.442617e-05,0.5565294,0.0,1.7172992,0.11304542,0.21832153,0.27607942
7.4657323e-06,1.1625604e-05,6.441243e-05,0.55650103,0.0,1.7173374,0.1130241,0.21781033,0.27607903
7.451798e-06,1.1613415e-05,6.439869e-05,0.55647117,0.0,1.7173756,0.11299904,0.21770519,0.27607858
7.4398777e-06,1.1601246e-05,6.438498e-05,0.5564411,0.0,1.7174137,0.11297181,0.2180466,0.2760782
7.4266013e-06,1.1589177e-05,6.437126e-05,0.5564125,0.0,1.7174518,0.11294476,0.21810322,0.2760778
7.415055e-06,1.1577178e-05,6.435754e-05,0.55637914,0.0,1.71749,0.11291966,0.21770753,0.27607736
7.4019536e-06,1.1565185e-05,6.4343854e-05,0.556349,0.0,1.717528,0.11288881,0.21788198,0.27607694
7.3901633e-06,1.15532985e-05,6.433017e-05,0.55632293,0.0,1.717566,0.11286089,0.21831362,0.2760765
7.378973e-06,1.1541506e-05,6.431651e-05,0.55629605,0.0,1.7176039,0.11283828,0.21776135,0.27607605
7.363539e-06,1.1529761e-05,6.4302876e-05,0.5562647,0.0,1.717642,0.112814516,0.21779943,0.27607563
7.3634337e-06,1.1518073e-05,6.428922e-05,0.55623597,0.0,1.7176799,0.11278611,0.2183326,0.27607518
7.3466063e-06,1.1506441e-05,6.4275606e-05,0.5562122,0.0,1.7177178,0.11276142,0.218479,0.27607474
7.327328e-06,1.1494948e-05,6.4261985e-05,0.55618936,0.0,1.7177557,0.11274271,0.21819277,0.27607432
7.3191627e-06,1.1483504e-05,6.424839e-05,0.55616194,0.0,1.7177935,0.11272542,0.21759921,0.2760739
7.313103e-06,1.1472085e-05,6.423483e-05,0.55613256,0.0,1.7178314,0.11270265,0.21751419,0.27607352
7.297193e-06,1.1460701e-05,6.422124e-05,0.5561043,0.0,1.7178692,0.11267626,0.21814597,0.27607313
7.2801085e-06,1.1449407e-05,6.4207714e-05,0.55607593,0.0,1.717907,0.11265244,0.21776971,0.27607265
7.291547e-06,1.1438154e-05,6.419416e-05,0.55604035,0.0,1.7179446,0.11262846,0.21700487,0.27607223
7.273777e-06,1.1426891e-05,6.4180625e-05,0.55600345,0.0,1.7179824,0.11259496,0.21741952,0.2760718
7.2425505e-06,1.1415656e-05,6.41671e-05,0.55597264,0.0,1.7180201,0.112559296,0.21844512,0.27607137
7.2466964e-06,1.1404568e-05,6.415363e-05,0.5559493,0.0,1.7180578,0.11253181,0.21887068,0.27607098
7.228202e-06,1.1393627e-05,6.414011e-05,0.5559215,0.0,1.7180954,0.112514324,0.2178193,0.27607054
7.217176e-06,1.1382676e-05,6.4126645e-05,0.5558858,0.0,1.718133,0.11249106,0.21716855,0.27607015
7.2000025e-06,1.1371694e-05,6.4113185e-05,0.5558522,0.0,1.7181706,0.112456866,0.21786165,0.2760697
7.197035e-06,1.13607875e-05,6.409973e-05,0.55583006,0.0,1.7182082,0.11242484,0.21907268,0.2760693
7.202518e-06,1.1350062e-05,6.4086315e-05,0.555808,0.0,1.7182456,0.11240771,0.21828707,0.27606887
7.161475e-06,1.1339411e-05,6.4072876e-05,0.55578065,0.0,1.7182832,0.11239151,0.2172603,0.27606848
7.175621e-06,1.1328741e-05,6.405949e-05,0.55575174,0.0,1.7183206,0.112368345,0.217611,0.2760681
7.145955e-06,1.1318132e-05,6.404609e-05,0.5557267,0.0,1.718358,0.11234269,0.21814832,0.27606764
7.1267013e-06,1.1307615e-05,6.403271e-05,0.5557023,0.0,1.7183955,0.11232221,0.21806122,0.2760672
7.1204095e-06,1.1297149e-05,6.401935e-05,0.5556749,0.0,1.7184329,0.112303324,0.21745999,0.27606678
7.109122e-06,1.128672e-05,6.4006e-05,0.5556426,0.0,1.7184702,0.11228006,0.21725182,0.27606636
7.091726e-06,1.1276289e-05,6.399265e-05,0.55561006,0.0,1.7185075,0.11225025,0.21791783,0.27606595
7.0839037e-06,1.12658945e-05,6.397935e-05,0.55558026,0.0,1.7185448,0.11222053,0.2183989,0.27606553
7.085278e-06,1.12556045e-05,6.3966014e-05,0.55554974,0.0,1.7185822,0.11219423,0.21800502,0.27606514
7.0592796e-06,1.1245334e-05,6.395271e-05,0.555516,0.0,1.7186193,0.11216651,0.2179878,0.27606472
7.0543288e-06,1.1235096e-05,6.3939435e-05,0.55548406,0.0,1.7186565,0.11213445,0.21845542,0.27606428
7.0430606e-06,1.1224922e-05,6.392618e-05,0.55545646,0.0,1.7186937,0.11210475,0.21880032,0.2760639
7.0233064e-06,1.1214866e-05,6.391291e-05,0.5554313,0.0,1.7187309,0.11208042,0.2189372,0.27606344
7.0129795e-06,1.1204875e-05,6.389965e-05,0.5554046,0.0,1.718768,0.112059705,0.21830806,0.27606302
7.0141323e-06,1.1194945e-05,6.3886444e-05,0.55537444,0.0,1.7188052,0.11203679,0.21799333,0.27606258
7.0027095e-06,1.11850095e-05,6.387323e-05,0.55534697,0.0,1.7188421,0.11200966,0.21822217,0.27606216
6.9768516e-06,1.11751415e-05,6.3860025e-05,0.5553233,0.0,1.7188792,0.111984864,0.218272,0.27606174
6.9790754e-06,1.1165387e-05,6.3846834e-05,0.5553019,0.0,1.7189163,0.11196501,0.21782838,0.27606136
6.9632506e-06,1.1155688e-05,6.3833664e-05,0.5552772,0.0,1.7189533,0.11194789,0.21733472,0.2760609
6.9436937e-06,1.1146018e-05,6.382047e-05,0.55525094,0.0,1.7189902,0.11192676,0.21743357,0.27606052
6.93309e-06,1.1136372e-05,6.380732e-05,0.5552251,0.0,1.7190272,0.1119029,0.21763587,0.2760601
6.9243088e-06,1.1126779e-05,6.379421e-05,0.5551976,0.0,1.719064,0.11187949,0.21808572,0.2760597
6.911474e-06,1.1117227e-05,6.378109e-05,0.555171,0.0,1.719101,0.11185504,0.21823208,0.27605933
6.899963e-06,1.1107748e-05,6.376797e-05,0.55514234,0.0,1.7191378,0.111831,0.21816662,0.2760589
6.889942e-06,1.1098262e-05,6.375488e-05,0.55511135,0.0,1.7191746,0.111803904,0.21834496,0.27605844
6.8764643e-06,1.10888295e-05,6.374181e-05,0.55508375,0.0,1.7192113,0.11177372,0.21885017,0.27605805
6.865227e-06,1.10794645e-05,6.3728745e-05,0.5550598,0.0,1.719248,0.11174732,0.21940587,0.27605763
6.856673e-06,1.10702e-05,6.371569e-05,0.555039,0.0,1.7192849,0.11172682,0.21909074,0.27605724
6.84829e-06,1.1061021e-05,6.370265e-05,0.5550145,0.0,1.7193215,0.11171039,0.2183775,0.27605686
6.8338577e-06,1.10518395e-05,6.368964e-05,0.5549843,0.0,1.7193582,0.111689046,0.21818388,0.27605644
6.824369e-06,1.1042641e-05,6.367662e-05,0.55495524,0.0,1.7193948,0.11166069,0.21861634,0.27605602
6.8124023e-06,1.10335295e-05,6.3663625e-05,0.55492765,0.0,1.7194314,0.111634545,0.21868902,0.27605563
6.801445e-06,1.1024482e-05,6.365065e-05,0.55490124,0.0,1.7194681,0.11161082,0.21847463,0.2760552
6.7908486e-06,1.1015475e-05,6.363768e-05,0.55487096,0.0,1.7195046,0.111588486,0.21806203,0.27605477
6.782607e-06,1.10064775e-05,6.3624735e-05,0.5548408,0.0,1.7195412,0.11156151,0.21854556,0.27605438
6.772403e-06,1.0997528e-05,6.361178e-05,0.55481523,0.0,1.7195777,0.11153418,0.21939304,0.27605394
6.755969e-06,1.0988703e-05,6.359885e-05,0.5547891,0.0,1.7196141,0.11151339,0.2190962,0.27605352
6.7586698e-06,1.0979895e-05,6.358592e-05,0.5547571,0.0,1.7196505,0.11149237,0.21837702,0.27605313
6.746467e-06,1.0971067e-05,6.357305e-05,0.55472183,0.0,1.7196869,0.11146299,0.21874744,0.2760527
6.728228e-06,1.0962226e-05,6.356016e-05,0.5546898,0.0,1.7197232,0.11142927,0.21932653,0.27605227
6.73771e-06,1.0953487e-05,6.354725e-05,0.5546609,0.0,1.7197596,0.11139929,0.21934381,0.27605188
6.710742e-06,1.0944826e-05,6.353443e-05,0.55463326,0.0,1.719796,0.111372665,0.21909067,0.2760515
6.697105e-06,1.0936203e-05,6.352156e-05,0.5546076,0.0,1.7198322,0.1113476,0.21920975,0.2760511
