mse_hybrid_syn,mse_hybrid_phys,mse_phys_only,p_error_hybrid_phys,p_error_hybrid_syn,p_error_phys_only,l2_error_hybrid_phys,l2_error_hybrid_syn,l2_error_phys_only
0.0010092609,0.00036698958,0.0003669957,0.5971655,0.0,0.5971613,0.12884228,0.17156014,0.12884432
0.0007430113,0.00036288373,0.00036288972,0.59614897,0.0,0.59614486,0.12812588,0.19644178,0.12812816
0.0010917351,0.0003588448,0.00035885058,0.59513736,0.0,0.5951334,0.12741661,0.1456736,0.12741873
0.00060309126,0.0003548716,0.00035487724,0.5941307,0.0,0.59412694,0.12671393,0.12816001,0.126716
0.00044999743,0.00035096248,0.00035096842,0.5931291,0.0,0.5931254,0.12601756,0.13895276,0.12601991
0.00055556104,0.00034711673,0.00034712258,0.5921325,0.0,0.59212875,0.12532784,0.14234221,0.1253303
0.0005644777,0.00034333303,0.0003433387,0.59114075,0.0,0.591137,0.1246446,0.12711498,0.12464715
0.00044298513,0.00033961004,0.00033961597,0.59015375,0.0,0.59014994,0.12396743,0.096193366,0.123970404
0.0002513902,0.00033594648,0.0003359526,0.58917135,0.0,0.58916765,0.1232965,0.111150905,0.12329992
0.00033219217,0.00033234147,0.00033234752,0.5881936,0.0,0.5881901,0.12263195,0.10496974,0.12263561
0.0003010862,0.00032879374,0.00032879997,0.5872205,0.0,0.58721715,0.121973485,0.09966404,0.12197747
0.00028465435,0.00032530236,0.00032530862,0.586252,0.0,0.5862489,0.121321015,0.10212694,0.121325396
0.00028027364,0.00032186604,0.00032187247,0.585288,0.0,0.58528507,0.12067472,0.09876102,0.120679334
0.00022132255,0.0003184841,0.00031849067,0.58432853,0.0,0.58432585,0.12003453,0.1067865,0.12003922
0.00025612704,0.0003151553,0.00031516195,0.58337367,0.0,0.5833711,0.119400136,0.10185359,0.11940497
0.00023743494,0.00031187883,0.00031188538,0.5824232,0.0,0.58242077,0.118771575,0.100838825,0.11877651
0.00023358755,0.00030865343,0.00030866006,0.58147717,0.0,0.5814748,0.11814898,0.09151398,0.1181538
0.00020740733,0.00030547837,0.00030548478,0.5805355,0.0,0.5805332,0.117532134,0.08019383,0.11753674
0.00016530893,0.0003023524,0.00030235885,0.579598,0.0,0.5795959,0.1169208,0.07677351,0.116925254
0.00013323933,0.00029927524,0.00029928118,0.5786647,0.0,0.5786629,0.11631514,0.078247026,0.11631931
0.00014315514,0.00029624504,0.0002962512,0.57773566,0.0,0.57773405,0.1157149,0.080541,0.11571889
0.00015082728,0.00029326158,0.00029326777,0.57681096,0.0,0.5768094,0.11512005,0.0801321,0.11512388
0.00014394966,0.00029037512,0.0002903811,0.5758912,0.0,0.57588977,0.114540145,0.07568441,0.11454393
0.00012268199,0.00028754096,0.0002875467,0.57497627,0.0,0.57497483,0.113967165,0.073781244,0.11397085
0.000120093624,0.00028475336,0.00028475924,0.574066,0.0,0.5740646,0.11340017,0.07167446,0.11340378
0.000114982824,0.0002820112,0.00028201705,0.57316023,0.0,0.5731589,0.11283895,0.07392946,0.112842515
0.00011401316,0.00027931298,0.0002793186,0.57225883,0.0,0.5722576,0.11228341,0.07647642,0.11228683
0.000116428724,0.00027665697,0.00027666253,0.5713618,0.0,0.5713606,0.11173333,0.07085891,0.11173654
9.074209e-05,0.00027404205,0.00027404752,0.5704689,0.0,0.57046777,0.11118843,0.07092302,0.111191526
8.802655e-05,0.0002714671,0.00027147256,0.5695801,0.0,0.56957906,0.110648625,0.0726966,0.11065164
9.507501e-05,0.00026893103,0.00026893627,0.56869537,0.0,0.5686944,0.11011386,0.06997657,0.11011672
8.503022e-05,0.00026643267,0.00026643788,0.56781465,0.0,0.5678137,0.10958394,0.06749645,0.10958668
7.561483e-05,0.0002639713,0.0002639765,0.5669378,0.0,0.56693685,0.1090587,0.06561129,0.109061405
7.18296e-05,0.00026154582,0.00026155086,0.56606483,0.0,0.5660638,0.10853813,0.064966,0.10854074
7.340657e-05,0.00025915538,0.00025916027,0.5651956,0.0,0.5651946,0.108022146,0.066434816,0.10802464
8.300037e-05,0.00025679925,0.00025680414,0.5643301,0.0,0.5643291,0.1075106,0.06260627,0.10751301
6.486188e-05,0.00025447653,0.00025448122,0.5634682,0.0,0.5634672,0.107003376,0.060721956,0.107005715
6.046836e-05,0.0002521868,0.0002521914,0.56260985,0.0,0.5626089,0.10650044,0.066577844,0.10650277
8.225113e-05,0.00024992865,0.0002499334,0.561755,0.0,0.56175417,0.106001765,0.06872929,0.10600398
8.872875e-05,0.00024770224,0.00024770678,0.5609038,0.0,0.56090295,0.1055073,0.06818646,0.105509326
8.526826e-05,0.0002455065,0.0002455109,0.56005603,0.0,0.56005514,0.105016775,0.06295039,0.105018765
6.93952e-05,0.00024334092,0.0002433453,0.5592116,0.0,0.5592107,0.104530215,0.06285359,0.10453224
7.355413e-05,0.00024120482,0.00024120923,0.55837065,0.0,0.5583697,0.104047626,0.06038952,0.10404965
6.558219e-05,0.00023909766,0.0002391022,0.5575329,0.0,0.557532,0.10356887,0.06128735,0.10357097
6.226987e-05,0.00023701892,0.00023702331,0.55669856,0.0,0.55669767,0.10309393,0.06516743,0.10309609
7.348209e-05,0.0002349683,0.00023497274,0.55586743,0.0,0.5558665,0.10262286,0.059407335,0.102625065
5.043732e-05,0.00023294486,0.00023294929,0.5550396,0.0,0.5550386,0.10215548,0.06140356,0.10215771
5.5464745e-05,0.00023094843,0.00023095292,0.5542149,0.0,0.5542139,0.10169177,0.062629536,0.10169409
5.7738423e-05,0.00022897853,0.0002289829,0.5533933,0.0,0.5533923,0.10123178,0.06472832,0.10123411
6.284906e-05,0.00022703476,0.00022703898,0.5525748,0.0,0.5525738,0.10077551,0.06025006,0.10077777
5.1240055e-05,0.00022511618,0.00022512043,0.5517594,0.0,0.5517584,0.100322776,0.058977094,0.10032493
4.9397102e-05,0.00022322284,0.000223227,0.5509471,0.0,0.55094606,0.09987354,0.061770815,0.09987565
5.790507e-05,0.00022135422,0.00022135829,0.5501378,0.0,0.55013674,0.09942786,0.05895707,0.09942982
4.742557e-05,0.00021950984,0.00021951388,0.54933167,0.0,0.5493305,0.09898553,0.05772674,0.098987475
4.3674434e-05,0.00021768924,0.00021769325,0.5485283,0.0,0.5485271,0.0985465,0.0589479,0.098548524
4.7945457e-05,0.00021589224,0.00021589619,0.54772794,0.0,0.54772675,0.09811096,0.05999813,0.09811298
5.2983025e-05,0.00021412128,0.00021412504,0.5469313,0.0,0.54693013,0.09767955,0.058650456,0.0976815
4.919227e-05,0.00021239722,0.00021240076,0.54613835,0.0,0.54613715,0.097257935,0.059416283,0.097259834
4.964504e-05,0.00021069671,0.00021070034,0.5453488,0.0,0.54534763,0.096839964,0.059761632,0.09684189
5.117294e-05,0.00020901905,0.00020902268,0.5445627,0.0,0.54456145,0.09642557,0.05982392,0.09642748
5.1599185e-05,0.00020736367,0.00020736716,0.54377985,0.0,0.5437785,0.09601463,0.05914128,0.09601652
4.9946793e-05,0.00020573,0.00020573343,0.543,0.0,0.5429986,0.09560702,0.06066869,0.09560895
5.9833004e-05,0.00020411726,0.00020412065,0.5422231,0.0,0.54222167,0.09520276,0.0559303,0.09520466
4.621913e-05,0.00020252513,0.00020252856,0.5414491,0.0,0.5414477,0.09480169,0.056412227,0.09480362
4.4275854e-05,0.00020095304,0.00020095649,0.54067796,0.0,0.54067653,0.09440371,0.06387313,0.0944057
6.5642445e-05,0.00019940069,0.00019940418,0.5399096,0.0,0.53990805,0.094009,0.058548737,0.09401093
4.5340996e-05,0.00019786754,0.00019787088,0.539144,0.0,0.5391423,0.09361727,0.059268862,0.093619145
4.6908746e-05,0.00019635323,0.00019635652,0.5383809,0.0,0.5383792,0.09322848,0.06786263,0.09323038
7.420367e-05,0.0001948573,0.00019486046,0.5376205,0.0,0.5376187,0.09284273,0.05820287,0.09284452
4.670454e-05,0.0001933794,0.00019338254,0.53686255,0.0,0.53686064,0.0924598,0.056821264,0.09246159
4.7943024e-05,0.00019191872,0.00019192204,0.53610694,0.0,0.53610504,0.09207962,0.058453653,0.09208147
5.0764073e-05,0.00019047478,0.00019047808,0.5353538,0.0,0.5353519,0.09170231,0.060187533,0.09170405
5.0281804e-05,0.00018904782,0.00018905083,0.534603,0.0,0.5346011,0.091327764,0.056980625,0.09132929
3.5958794e-05,0.00018763723,0.00018764027,0.53385454,0.0,0.5338527,0.09095572,0.059824277,0.09095724
4.7172336e-05,0.00018624283,0.00018624583,0.53310853,0.0,0.53310657,0.09058635,0.056548025,0.0905878
3.697787e-05,0.00018486452,0.00018486747,0.5323647,0.0,0.5323628,0.09021957,0.058836363,0.090220995
4.2737174e-05,0.00018350172,0.00018350467,0.5316232,0.0,0.53162134,0.0898553,0.06471486,0.08985669
6.2196304e-05,0.0001821544,0.00018215725,0.530884,0.0,0.5308821,0.08949366,0.05758974,0.0894949
4.141926e-05,0.0001808222,0.00018082501,0.5301472,0.0,0.5301452,0.08913438,0.0552296,0.08913557
4.179639e-05,0.0001795048,0.00017950771,0.52941257,0.0,0.5294106,0.08877746,0.062289163,0.088778704
6.296715e-05,0.00017820227,0.00017820495,0.5286803,0.0,0.5286783,0.08842313,0.059225164,0.088424176
4.6538447e-05,0.000176914,0.00017691682,0.52795047,0.0,0.52794826,0.08807103,0.05829042,0.088072084
4.70321e-05,0.00017563999,0.00017564274,0.5272229,0.0,0.5272204,0.08772109,0.06290041,0.087722234
6.3397565e-05,0.00017437998,0.00017438263,0.5264977,0.0,0.5264949,0.08737342,0.05729899,0.08737471
4.3504035e-05,0.00017313374,0.00017313636,0.52577484,0.0,0.5257717,0.08702788,0.05982856,0.08702943
4.6073492e-05,0.00017190113,0.00017190362,0.52505416,0.0,0.5250507,0.08668459,0.056695327,0.08668637
3.819409e-05,0.00017068187,0.00017068438,0.5243357,0.0,0.524332,0.086343564,0.05482523,0.086345516
3.396375e-05,0.00016947566,0.00016947814,0.52361935,0.0,0.52361554,0.08600466,0.06369974,0.08600681
5.9192993e-05,0.00016828258,0.00016828507,0.52290535,0.0,0.52290136,0.08566817,0.06462188,0.085670255
5.662202e-05,0.0001671024,0.0001671047,0.5221937,0.0,0.5221894,0.08533366,0.059747543,0.08533581
4.7356683e-05,0.00016593469,0.00016593706,0.521484,0.0,0.5214797,0.08500108,0.067337096,0.08500346
7.771477e-05,0.0001647795,0.00016478183,0.5207767,0.0,0.52077234,0.084670804,0.058948062,0.08467316
4.4642016e-05,0.00016363658,0.00016363886,0.5200716,0.0,0.52006716,0.08434251,0.060983215,0.08434491
4.954215e-05,0.00016250572,0.00016250796,0.5193686,0.0,0.51936424,0.084016174,0.06751564,0.084018655
7.37829e-05,0.00016138694,0.00016138914,0.51866776,0.0,0.5186635,0.083692186,0.05785367,0.08369441
3.7641355e-05,0.00016027987,0.00016028198,0.5179693,0.0,0.5179651,0.08337019,0.06574514,0.08337211
5.9452752e-05,0.00015918443,0.00015918649,0.517273,0.0,0.51726884,0.08304993,0.06765414,0.08305178
7.5625634e-05,0.0001581004,0.0001581024,0.51657903,0.0,0.5165748,0.08273187,0.05617087,0.082733355
3.951473e-05,0.00015702771,0.00015702969,0.51588726,0.0,0.515883,0.0824155,0.057785287,0.082416885
4.4629454e-05,0.00015596626,0.00015596807,0.5151975,0.0,0.5151934,0.082101084,0.0663209,0.0821023
6.177701e-05,0.00015491576,0.00015491756,0.5145102,0.0,0.51450604,0.08178869,0.059076738,0.08178961
4.148449e-05,0.00015387604,0.00015387786,0.51382506,0.0,0.5138208,0.08147793,0.06576457,0.0814788
6.429226e-05,0.00015284715,0.00015284884,0.51314205,0.0,0.51313776,0.08116907,0.0647493,0.08116981
5.7578593e-05,0.00015182882,0.00015183048,0.5124613,0.0,0.5124569,0.08086209,0.05884995,0.080862686
4.155855e-05,0.00015082092,0.00015082253,0.51178277,0.0,0.5117781,0.08055677,0.059915897,0.08055738
5.0648203e-05,0.00014982323,0.00014982483,0.5111062,0.0,0.51110154,0.08025332,0.061851647,0.0802539
5.3070566e-05,0.00014883584,0.00014883735,0.51043195,0.0,0.5104271,0.07995174,0.06276773,0.079952225
4.864388e-05,0.00014785837,0.00014785984,0.5097598,0.0,0.5097547,0.07965167,0.06642693,0.07965231
6.6911394e-05,0.0001468908,0.00014689231,0.5090897,0.0,0.50908446,0.07935344,0.06632712,0.079354204
6.6581124e-05,0.00014593308,0.00014593451,0.50842184,0.0,0.5084163,0.07905699,0.058376405,0.07905784
4.8505677e-05,0.00014498491,0.00014498635,0.5077559,0.0,0.5077502,0.07876213,0.06306223,0.07876324
6.6522574e-05,0.00014404634,0.00014404772,0.50709194,0.0,0.50708616,0.0784693,0.055347234,0.07847039
3.843696e-05,0.00014311711,0.00014311844,0.5064302,0.0,0.5064242,0.07817804,0.055562623,0.07817927
3.8319013e-05,0.00014219711,0.00014219845,0.5057704,0.0,0.50576425,0.07788838,0.0717963,0.077889875
9.3957126e-05,0.00014128636,0.00014128759,0.50511295,0.0,0.50510633,0.07760067,0.06692493,0.07760217
6.90652e-05,0.00014038464,0.00014038588,0.5044573,0.0,0.5044504,0.07731434,0.057646394,0.077316195
5.0057613e-05,0.00013949178,0.00013949299,0.5038034,0.0,0.5037965,0.077029906,0.059515297,0.07703191
5.671265e-05,0.00013860776,0.00013860899,0.50315166,0.0,0.5031446,0.07674744,0.064135246,0.07674928
5.6530494e-05,0.00013773242,0.00013773366,0.50250155,0.0,0.5024947,0.07646625,0.071554676,0.07646835
9.49199e-05,0.0001368657,0.00013686685,0.5018536,0.0,0.50184673,0.076187216,0.06195627,0.07618905
5.2516138e-05,0.00013600742,0.00013600852,0.5012076,0.0,0.50120074,0.07590961,0.054656222,0.07591137
3.4406003e-05,0.0001351575,0.00013515861,0.5005633,0.0,0.5005567,0.07563363,0.06698958,0.07563537
7.348582e-05,0.00013431588,0.0001343169,0.49992123,0.0,0.49991462,0.07535966,0.066605404,0.075360976
8.065422e-05,0.00013348235,0.00013348334,0.49928102,0.0,0.49927446,0.07508694,0.056075916,0.07508818
4.3964257e-05,0.00013265698,0.00013265795,0.4986425,0.0,0.49863622,0.07481599,0.075014934,0.07481703
9.433708e-05,0.00013183955,0.00013184042,0.4980069,0.0,0.49799988,0.074546866,0.088279225,0.07454742
0.0001493296,0.00013102993,0.00013103079,0.497373,0.0,0.49736544,0.07427812,0.07822155,0.07427938
0.00011384139,0.00013022816,0.00013022887,0.4967408,0.0,0.4967329,0.074011356,0.07520975,0.07401294
9.468897e-05,0.00012943395,0.00012943461,0.49611095,0.0,0.49610224,0.073746406,0.1177898,0.07374803
0.0003307759,0.00012864723,0.00012864803,0.49548241,0.0,0.49547344,0.07348206,0.090637304,0.0734847
0.00017443327,0.00012786803,0.0001278688,0.49485576,0.0,0.49484652,0.07321996,0.05782432,0.07322286
4.4399916e-05,0.00012709617,0.00012709695,0.49423155,0.0,0.49422148,0.07295941,0.08362062,0.07296254
0.00011916677,0.00012633164,0.00012633242,0.49360862,0.0,0.4935983,0.07269984,0.08732418,0.072703734
0.00016092918,0.00012557434,0.0001255751,0.49298775,0.0,0.49297696,0.07244243,0.06040484,0.07244642
5.4787753e-05,0.00012482412,0.00012482483,0.49236867,0.0,0.49235743,0.07218626,0.06234367,0.07219058
6.0022332e-05,0.00012408097,0.0001240816,0.49175087,0.0,0.49173975,0.07193161,0.083541006,0.071936235
0.00014025834,0.00012334477,0.00012334538,0.4911353,0.0,0.4911239,0.071679085,0.06775292,0.071683355
7.2018855e-05,0.00012261533,0.00012261592,0.49052155,0.0,0.49050987,0.0714276,0.061297465,0.071431905
6.0899103e-05,0.000121892685,0.00012189328,0.48990926,0.0,0.4898976,0.07117749,0.077619866,0.071181886
0.00012272074,0.00012117673,0.00012117724,0.48929927,0.0,0.48928717,0.07092923,0.0767575,0.07093329
0.000103908984,0.00012046738,0.000120467856,0.48869097,0.0,0.4886785,0.07068158,0.056998186,0.07068612
4.8739243e-05,0.00011976446,0.00011976501,0.48808402,0.0,0.48807162,0.070435375,0.07300094,0.07044037
9.8122466e-05,0.00011906796,0.00011906855,0.48747927,0.0,0.48746654,0.070191026,0.07967259,0.07019598
0.000132673,0.00011837787,0.00011837849,0.4868758,0.0,0.48686326,0.06994753,0.06733201,0.06995299
6.962608e-05,0.000117694064,0.000117694726,0.486274,0.0,0.4862617,0.06970593,0.06550957,0.06971136
6.225648e-05,0.000117016374,0.00011701706,0.48567432,0.0,0.4856619,0.069465764,0.07454624,0.06947104
8.9565e-05,0.00011634493,0.00011634561,0.48507625,0.0,0.48506382,0.06922653,0.06414162,0.0692321
6.280757e-05,0.000115679446,0.00011568027,0.48447952,0.0,0.4844675,0.068988755,0.068313986,0.06899453
7.713125e-05,0.00011501999,0.000115020746,0.4838848,0.0,0.48387295,0.06875269,0.0734223,0.06875821
9.151409e-05,0.000114366405,0.00011436726,0.4832914,0.0,0.48328012,0.0685176,0.07458973,0.06852324
9.617845e-05,0.0001137188,0.000113719565,0.48269993,0.0,0.482689,0.06828445,0.06567252,0.068289556
7.001803e-05,0.00011307683,0.00011307773,0.48211017,0.0,0.48209962,0.06805217,0.069165945,0.068057194
8.1000464e-05,0.00011244065,0.00011244148,0.48152193,0.0,0.48151195,0.06782135,0.0641155,0.06782611
6.826047e-05,0.00011181007,0.00011181086,0.48093572,0.0,0.48092595,0.067591965,0.056417387,0.06759625
4.867496e-05,0.000111185116,0.000111185975,0.480351,0.0,0.48034167,0.067363575,0.06352746,0.06736771
6.643834e-05,0.00011056559,0.000110566434,0.47976837,0.0,0.47975907,0.06713658,0.062421795,0.06714041
4.974259e-05,0.00010995154,0.000109952394,0.47918746,0.0,0.47917813,0.06691044,0.058072634,0.06691433
4.0975425e-05,0.00010934287,0.0001093437,0.478608,0.0,0.4785989,0.06668546,0.05984529,0.066689506
5.4474272e-05,0.000108739456,0.00010874041,0.4780304,0.0,0.47802132,0.066461876,0.06315419,0.06646589
5.386716e-05,0.00010814134,0.000108142245,0.47745436,0.0,0.4774454,0.0662394,0.064613946,0.06624351
6.0096478e-05,0.00010754843,0.000107549386,0.47687984,0.0,0.47687113,0.066018224,0.062063385,0.066022344
5.584579e-05,0.00010696063,0.00010696161,0.47630695,0.0,0.4762985,0.06579838,0.057253573,0.065802366
3.695183e-05,0.00010637785,0.00010637885,0.47573566,0.0,0.47572753,0.065579765,0.060688704,0.065583564
4.4552788e-05,0.00010580011,0.00010580109,0.47516593,0.0,0.47515818,0.065362416,0.053900953,0.065365925
3.4798137e-05,0.00010522737,0.000105228304,0.47459796,0.0,0.47459045,0.065146334,0.051370695,0.065149456
2.9892655e-05,0.00010465951,0.00010466042,0.4740316,0.0,0.4740244,0.06493125,0.056795675,0.06493418
4.3487707e-05,0.000104096434,0.00010409746,0.47346696,0.0,0.4734599,0.0647173,0.05946048,0.06472006
4.804954e-05,0.00010353826,0.00010353918,0.47290406,0.0,0.47289702,0.06450443,0.054560952,0.06450707
3.8929225e-05,0.00010298466,0.00010298565,0.47234255,0.0,0.47233576,0.06429253,0.058809962,0.0642952
5.266062e-05,0.000102435835,0.00010243685,0.4717829,0.0,0.47177604,0.064081945,0.059422757,0.0640845
4.769822e-05,0.00010189163,0.000101892554,0.4712248,0.0,0.47121793,0.06387224,0.055118326,0.06387488
3.7050817e-05,0.000101351885,0.00010135291,0.47066826,0.0,0.4706614,0.06366363,0.053363644,0.063666396
3.175501e-05,0.000100816695,0.00010081768,0.47011346,0.0,0.47010645,0.06345621,0.053308718,0.06345898
2.7907578e-05,0.000100285986,0.00010028702,0.46956,0.0,0.46955308,0.06324971,0.055861473,0.063252695
3.701874e-05,9.975971e-05,9.9760735e-05,0.46900797,0.0,0.46900126,0.0630445,0.053391915,0.06304747
3.134116e-05,9.923774e-05,9.9238816e-05,0.46845764,0.0,0.468451,0.062840484,0.05256604,0.06284333
2.600126e-05,9.872014e-05,9.872124e-05,0.4679087,0.0,0.46790224,0.0626374,0.055610195,0.06264027
3.509184e-05,9.820674e-05,9.820782e-05,0.46736142,0.0,0.46735504,0.06243555,0.05349879,0.062438264
2.7735327e-05,9.769766e-05,9.769873e-05,0.46681583,0.0,0.46680942,0.06223469,0.05249714,0.06223732
2.8644874e-05,9.719267e-05,9.719378e-05,0.4662718,0.0,0.4662653,0.06203475,0.050636675,0.06203742
2.2247305e-05,9.669185e-05,9.669294e-05,0.4657291,0.0,0.46572268,0.06183577,0.05458435,0.061838575
3.0280073e-05,9.61951e-05,9.619616e-05,0.46518794,0.0,0.46518156,0.061638054,0.054097205,0.06164074
2.7521155e-05,9.570236e-05,9.570348e-05,0.4646482,0.0,0.46464196,0.061441284,0.052609947,0.06144396
2.7822156e-05,9.521353e-05,9.52147e-05,0.4641098,0.0,0.46410382,0.06124562,0.05666062,0.061248172
3.6139423e-05,9.472881e-05,9.47299e-05,0.46357322,0.0,0.46356723,0.06105117,0.05740199,0.06105341
3.6771162e-05,9.424792e-05,9.424895e-05,0.463038,0.0,0.4630321,0.060857393,0.05697117,0.06085964
4.113297e-05,9.377092e-05,9.377191e-05,0.46250427,0.0,0.46249846,0.060664818,0.05095366,0.060666885
2.2683911e-05,9.329766e-05,9.329869e-05,0.4619721,0.0,0.4619663,0.060473144,0.052561704,0.060475096
2.3819968e-05,9.282821e-05,9.282921e-05,0.4614412,0.0,0.46143562,0.060282424,0.0536674,0.060284298
2.986613e-05,9.236249e-05,9.236342e-05,0.4609119,0.0,0.4609064,0.060092814,0.051210895,0.06009444
2.4816289e-05,9.1900416e-05,9.1901406e-05,0.4603839,0.0,0.46037862,0.05990401,0.05646883,0.05990561
3.8451857e-05,9.144204e-05,9.144298e-05,0.45985752,0.0,0.4598523,0.059716415,0.05158246,0.05971772
2.6850295e-05,9.098721e-05,9.098819e-05,0.4593326,0.0,0.4593274,0.05952946,0.051475022,0.059530783
2.7450233e-05,9.0536e-05,9.053696e-05,0.45880902,0.0,0.45880398,0.05934357,0.053472932,0.059344783
2.7816504e-05,9.008833e-05,9.008926e-05,0.45828715,0.0,0.45828196,0.059158664,0.054145243,0.05915971
2.8263046e-05,8.9644076e-05,8.9645044e-05,0.45776647,0.0,0.4577614,0.058974367,0.061930023,0.0589756
6.147852e-05,8.9203364e-05,8.9204324e-05,0.45724753,0.0,0.45724222,0.05879129,0.056335174,0.058792423
3.4912235e-05,8.8766006e-05,8.8766996e-05,0.4567298,0.0,0.45672446,0.058608778,0.050540376,0.05861014
2.2152588e-05,8.833203e-05,8.833303e-05,0.45621336,0.0,0.4562081,0.058427352,0.054518957,0.05842879
3.491592e-05,8.790143e-05,8.790246e-05,0.45569858,0.0,0.4556932,0.05824704,0.056971334,0.05824834
3.7440015e-05,8.7474145e-05,8.747511e-05,0.45518488,0.0,0.4551796,0.058067348,0.05498234,0.058068782
3.4701934e-05,8.7050175e-05,8.705108e-05,0.4546725,0.0,0.45466745,0.05788892,0.050949782,0.05789013
2.347867e-05,8.662937e-05,8.663027e-05,0.454162,0.0,0.4541567,0.057711404,0.05325043,0.05771234
2.8869737e-05,8.6211825e-05,8.621272e-05,0.45365277,0.0,0.45364732,0.05753427,0.05125312,0.057535477
2.468066e-05,8.579743e-05,8.5798354e-05,0.4531448,0.0,0.4531393,0.057358123,0.05458759,0.057359476
2.8805089e-05,8.538618e-05,8.538705e-05,0.45263824,0.0,0.45263267,0.057183027,0.052384213,0.05718436
2.353075e-05,8.497804e-05,8.497888e-05,0.45213282,0.0,0.45212734,0.057008684,0.052246656,0.057010062
2.9914845e-05,8.457296e-05,8.457379e-05,0.45162886,0.0,0.4516234,0.05683542,0.050718956,0.05683664
2.2266206e-05,8.417085e-05,8.417172e-05,0.45112613,0.0,0.45112082,0.05666286,0.05515132,0.056664076
2.793382e-05,8.3771796e-05,8.377269e-05,0.4506252,0.0,0.45061958,0.056491237,0.053313684,0.05649236
2.4760144e-05,8.337577e-05,8.337659e-05,0.45012572,0.0,0.4501197,0.056319926,0.051428247,0.05632149
2.422972e-05,8.2982646e-05,8.29834e-05,0.44962734,0.0,0.4496211,0.056149393,0.05480531,0.056151427
3.2101056e-05,8.259245e-05,8.259325e-05,0.44913033,0.0,0.4491239,0.055979934,0.052073214,0.05598224
2.675122e-05,8.220513e-05,8.220594e-05,0.44863442,0.0,0.44862798,0.055811238,0.052320503,0.055813856
2.997521e-05,8.182063e-05,8.182149e-05,0.44814,0.0,0.44813338,0.055643614,0.051656265,0.055646274
2.3147946e-05,8.143899e-05,8.143984e-05,0.44764665,0.0,0.44764012,0.05547662,0.057082675,0.055479515
3.7657952e-05,8.10602e-05,8.1060985e-05,0.44715494,0.0,0.44714814,0.055310763,0.052277997,0.055313572
2.4867753e-05,8.06841e-05,8.0684986e-05,0.44666415,0.0,0.44665748,0.055145256,0.055945467,0.055148426
4.290647e-05,8.0310805e-05,8.031163e-05,0.44617483,0.0,0.4461681,0.054980993,0.05369828,0.05498406
3.043213e-05,7.994013e-05,7.994104e-05,0.4456866,0.0,0.44568002,0.054817285,0.051466983,0.054820515
3.0583982e-05,7.957223e-05,7.957304e-05,0.4451998,0.0,0.44519323,0.054654617,0.049680926,0.054657705
2.0549518e-05,7.9206955e-05,7.920778e-05,0.44471425,0.0,0.44470772,0.054492585,0.05517261,0.054495696
2.7056445e-05,7.884432e-05,7.884516e-05,0.4442296,0.0,0.4442235,0.054331336,0.063466795,0.0543345
5.8932026e-05,7.8484314e-05,7.848511e-05,0.44374666,0.0,0.44374052,0.054171342,0.060473036,0.05417402
4.3592096e-05,7.8126905e-05,7.812768e-05,0.44326448,0.0,0.4432588,0.05401158,0.069523215,0.054014333
8.4948006e-05,7.777202e-05,7.777281e-05,0.44278377,0.0,0.44277835,0.053853165,0.061869558,0.053855423
4.41521e-05,7.741967e-05,7.74204e-05,0.44230452,0.0,0.44229913,0.053695276,0.054415125,0.053697247
2.8676443e-05,7.706979e-05,7.7070574e-05,0.441826,0.0,0.4418212,0.053537976,0.07402519,0.05353983
9.762507e-05,7.672247e-05,7.672322e-05,0.44134992,0.0,0.44134447,0.05338191,0.088718556,0.05338314
0.00015142173,7.637744e-05,7.637823e-05,0.4408744,0.0,0.440869,0.053224914,0.075573646,0.053227182
0.000112470225,7.6034885e-05,7.6035765e-05,0.44040045,0.0,0.44039476,0.053069342,0.06922151,0.05307198
8.72659e-05,7.56947e-05,7.569562e-05,0.43992686,0.0,0.43992174,0.052914232,0.062438942,0.052917477
5.3613534e-05,7.535696e-05,7.535793e-05,0.43945444,0.0,0.43944997,0.05276071,0.054504085,0.052763734
3.323779e-05,7.502153e-05,7.502256e-05,0.43898448,0.0,0.4389794,0.05260801,0.07765765,0.05261069
0.00011706356,7.468851e-05,7.4689546e-05,0.4385149,0.0,0.43851003,0.052454963,0.07920649,0.05245836
0.00013415642,7.4357784e-05,7.435882e-05,0.43804747,0.0,0.4380419,0.052303378,0.09842747,0.05230675
0.0001683728,7.402935e-05,7.403045e-05,0.43758044,0.0,0.43757492,0.05215164,0.08213389,0.052155863
0.0001396211,7.370322e-05,7.3704294e-05,0.43711513,0.0,0.4371092,0.052001603,0.06978083,0.05200565
7.4595926e-05,7.337932e-05,7.3380375e-05,0.43664986,0.0,0.43664464,0.05185161,0.0926542,0.05185612
0.00018051393,7.3057694e-05,7.3058734e-05,0.43618664,0.0,0.43618128,0.05170368,0.09186869,0.051707305
0.00016622327,7.273826e-05,7.273924e-05,0.4357241,0.0,0.4357191,0.051555615,0.08513345,0.051559165
0.00014523204,7.2421e-05,7.242195e-05,0.4352622,0.0,0.4352581,0.05140867,0.07992752,0.051411718
0.0001219647,7.210598e-05,7.21068e-05,0.43480325,0.0,0.43479827,0.051263064,0.10971146,0.051264934
0.00025052254,7.179301e-05,7.179383e-05,0.43434426,0.0,0.4343396,0.05111622,0.11862212,0.051118862
