mse_hybrid_syn,mse_hybrid_phys,mse_phys_only,p_error_hybrid_phys,p_error_hybrid_syn,p_error_phys_only,l2_error_hybrid_phys,l2_error_hybrid_syn,l2_error_phys_only
1.36929775e-05,8.552287e-06,8.642946e-06,0.26950595,0.0,0.27340907,0.01554065,0.059196264,0.015655989
2.3820325e-05,8.548866e-06,8.639441e-06,0.26938704,0.0,0.27328897,0.015534542,0.05778149,0.015652612
2.3869881e-05,8.54546e-06,8.6359805e-06,0.2692671,0.0,0.273169,0.015529844,0.05556936,0.015649188
1.4079387e-05,8.5420525e-06,8.63251e-06,0.26914763,0.0,0.2730492,0.015526199,0.058372922,0.015645778
2.2132495e-05,8.538666e-06,8.629057e-06,0.26902726,0.0,0.27292958,0.015522355,0.0568912,0.01564241
1.5771162e-05,8.5352885e-06,8.625619e-06,0.26890728,0.0,0.27281007,0.015519487,0.057996765,0.015639005
1.7456097e-05,8.531929e-06,8.62219e-06,0.2687875,0.0,0.27269074,0.015516384,0.058463562,0.015635634
1.755558e-05,8.528582e-06,8.618788e-06,0.26866755,0.0,0.27257156,0.015513233,0.05695375,0.015632272
1.7453438e-05,8.525232e-06,8.615376e-06,0.26854768,0.0,0.27245253,0.0155104585,0.055484273,0.01562892
1.6314452e-05,8.521901e-06,8.611995e-06,0.2684275,0.0,0.27233368,0.015507626,0.056011863,0.015625583
1.4799946e-05,8.518599e-06,8.608611e-06,0.26830712,0.0,0.27221492,0.015505334,0.058280654,0.015622214
1.751046e-05,8.5153e-06,8.605234e-06,0.2681869,0.0,0.27209637,0.015503301,0.057892777,0.015618882
1.5174158e-05,8.511993e-06,8.601883e-06,0.26806676,0.0,0.27197796,0.015501276,0.05702747,0.015615578
1.7969824e-05,8.50872e-06,8.598544e-06,0.2679477,0.0,0.2718597,0.015499383,0.056866616,0.01561224
1.934398e-05,8.505439e-06,8.595206e-06,0.26782858,0.0,0.27174157,0.015496521,0.054691892,0.015608926
1.2810505e-05,8.502179e-06,8.591885e-06,0.2677091,0.0,0.2716236,0.015493882,0.05630167,0.015605618
1.5715337e-05,8.498943e-06,8.588576e-06,0.26759,0.0,0.2715058,0.015491754,0.05652504,0.015602331
1.7461707e-05,8.49571e-06,8.585283e-06,0.2674709,0.0,0.27138817,0.015489473,0.056578554,0.015599029
1.4865232e-05,8.49249e-06,8.58199e-06,0.26735198,0.0,0.27127066,0.01548724,0.05588238,0.015595717
1.3312151e-05,8.489282e-06,8.578722e-06,0.26723397,0.0,0.2711533,0.015484971,0.05648188,0.015592427
1.5183419e-05,8.486074e-06,8.575454e-06,0.2671166,0.0,0.2710361,0.015482052,0.056299172,0.015589161
1.4370548e-05,8.48288e-06,8.572212e-06,0.26699966,0.0,0.27091905,0.015478663,0.055438098,0.0155858835
1.2141577e-05,8.47971e-06,8.568964e-06,0.26688305,0.0,0.2708021,0.015475034,0.05548219,0.01558262
1.340869e-05,8.476528e-06,8.565743e-06,0.26676625,0.0,0.27068537,0.015471324,0.055379856,0.015579376
1.4205813e-05,8.473389e-06,8.562522e-06,0.26664925,0.0,0.27056873,0.015467816,0.054890957,0.015576147
1.2816897e-05,8.4702415e-06,8.559299e-06,0.26653263,0.0,0.2704523,0.015464705,0.055150878,0.015572894
1.2702279e-05,8.467108e-06,8.556105e-06,0.2664165,0.0,0.270336,0.015461441,0.056085598,0.0155696785
1.2717369e-05,8.463966e-06,8.552906e-06,0.26630068,0.0,0.27021983,0.01545781,0.056856334,0.01556639
1.2348264e-05,8.460862e-06,8.549746e-06,0.2661852,0.0,0.2701038,0.015454057,0.056788534,0.015563188
1.1836539e-05,8.457753e-06,8.5465645e-06,0.26606992,0.0,0.26998797,0.015450129,0.05588623,0.015559963
1.1404014e-05,8.454663e-06,8.543418e-06,0.2659545,0.0,0.26987228,0.015446122,0.055287965,0.015556738
1.1215326e-05,8.451577e-06,8.540284e-06,0.26583895,0.0,0.2697567,0.015442492,0.05524951,0.015553555
1.1057536e-05,8.448508e-06,8.5371485e-06,0.26572347,0.0,0.26964128,0.01543904,0.055510495,0.015550344
1.0946882e-05,8.445447e-06,8.5340225e-06,0.265608,0.0,0.26952603,0.015435765,0.055764403,0.015547142
1.093371e-05,8.442386e-06,8.530912e-06,0.26549277,0.0,0.26941094,0.015432528,0.055767585,0.015544003
1.073748e-05,8.439342e-06,8.527809e-06,0.2653777,0.0,0.26929596,0.015429202,0.055512045,0.015540809
1.06767675e-05,8.436321e-06,8.524703e-06,0.26526254,0.0,0.26918116,0.01542601,0.055057716,0.015537651
1.0671061e-05,8.433277e-06,8.52162e-06,0.2651474,0.0,0.2690665,0.015422919,0.05499251,0.015534459
1.0659075e-05,8.430271e-06,8.518551e-06,0.26503226,0.0,0.268952,0.01542002,0.055367358,0.015531318
1.0671169e-05,8.427268e-06,8.51549e-06,0.26491717,0.0,0.26883766,0.015417246,0.05572649,0.015528117
1.0533939e-05,8.424267e-06,8.512434e-06,0.2648022,0.0,0.26872343,0.015414539,0.055788618,0.015524996
1.0550093e-05,8.421277e-06,8.509392e-06,0.26468754,0.0,0.26860937,0.015411894,0.055710882,0.015521886
1.0602683e-05,8.418317e-06,8.506355e-06,0.26457292,0.0,0.26849547,0.0154091185,0.05557226,0.015518757
1.0369287e-05,8.4153535e-06,8.503331e-06,0.26445854,0.0,0.2683817,0.0154064195,0.055513903,0.015515588
1.03345765e-05,8.4123985e-06,8.50031e-06,0.2643445,0.0,0.26826808,0.015403673,0.055294182,0.015512479
1.0335728e-05,8.40944e-06,8.4973e-06,0.2642307,0.0,0.26815462,0.015400735,0.05507106,0.015509378
1.02959375e-05,8.406528e-06,8.494315e-06,0.26411706,0.0,0.26804128,0.015397704,0.05507739,0.015506253
1.0273485e-05,8.403595e-06,8.491328e-06,0.2640037,0.0,0.2679281,0.015394679,0.055132944,0.01550316
1.0356885e-05,8.400681e-06,8.488366e-06,0.2638903,0.0,0.26781508,0.015391528,0.055143792,0.015500082
1.0193584e-05,8.3977775e-06,8.485381e-06,0.2637771,0.0,0.2677022,0.01538859,0.055311047,0.015496971
1.0105054e-05,8.394879e-06,8.482425e-06,0.26366422,0.0,0.26758945,0.015385559,0.055449616,0.015493857
1.0091782e-05,8.391988e-06,8.4794765e-06,0.26355138,0.0,0.26747686,0.0153824,0.05532922,0.015490811
9.961338e-06,8.3891055e-06,8.476532e-06,0.2634387,0.0,0.26736444,0.015379357,0.055196106,0.015487725
9.951408e-06,8.386239e-06,8.473612e-06,0.26332617,0.0,0.26725215,0.015376295,0.05523577,0.015484634
9.9506115e-06,8.383366e-06,8.470682e-06,0.26321372,0.0,0.26714,0.0153732775,0.055302277,0.015481562
9.85474e-06,8.380532e-06,8.467772e-06,0.26310143,0.0,0.267028,0.015370259,0.055354092,0.01547855
9.842108e-06,8.377673e-06,8.464874e-06,0.2629893,0.0,0.2669162,0.015367328,0.055293158,0.015475479
9.831782e-06,8.37485e-06,8.461976e-06,0.26287726,0.0,0.2668045,0.015364271,0.05521512,0.015472402
9.80061e-06,8.372016e-06,8.4591065e-06,0.26276532,0.0,0.26669288,0.015361374,0.05521185,0.015469392
9.891349e-06,8.369202e-06,8.456221e-06,0.26265362,0.0,0.26658148,0.015358495,0.055181798,0.01546634
9.858761e-06,8.366392e-06,8.453356e-06,0.262542,0.0,0.26647022,0.015355499,0.05525228,0.015463361
9.924198e-06,8.363585e-06,8.45049e-06,0.26243055,0.0,0.2663591,0.015352621,0.05534924,0.01546026
9.912616e-06,8.360796e-06,8.447639e-06,0.26231933,0.0,0.2662481,0.015349696,0.055254847,0.015457272
1.0021297e-05,8.358022e-06,8.444813e-06,0.26220825,0.0,0.2661373,0.0153467525,0.055102207,0.015454293
9.8962755e-06,8.355235e-06,8.441964e-06,0.2620974,0.0,0.26602665,0.015343776,0.05508192,0.015451268
9.800439e-06,8.352477e-06,8.43914e-06,0.26198667,0.0,0.26591608,0.015340735,0.055321272,0.015448223
9.956823e-06,8.349715e-06,8.4363255e-06,0.26187602,0.0,0.2658057,0.015337756,0.05521891,0.0154452585
9.749157e-06,8.346953e-06,8.43352e-06,0.26176545,0.0,0.26569542,0.015334826,0.05514841,0.015442287
9.761679e-06,8.344231e-06,8.430711e-06,0.26165512,0.0,0.26558533,0.015331944,0.05521192,0.015439279
9.824488e-06,8.341491e-06,8.427924e-06,0.26154482,0.0,0.26547536,0.0153289875,0.055223268,0.015436345
9.697289e-06,8.338776e-06,8.425158e-06,0.2614346,0.0,0.26536557,0.0153261265,0.05520947,0.015433322
9.683385e-06,8.336047e-06,8.422372e-06,0.2613247,0.0,0.2652559,0.015323349,0.055187482,0.015430363
9.657078e-06,8.333345e-06,8.419608e-06,0.26121506,0.0,0.26514634,0.0153203765,0.05512344,0.015427403
9.684316e-06,8.330663e-06,8.4168605e-06,0.26110533,0.0,0.26503697,0.015317398,0.055144064,0.015424457
9.646782e-06,8.327954e-06,8.414104e-06,0.26099575,0.0,0.26492774,0.015314543,0.055241253,0.0154215265
9.629722e-06,8.325273e-06,8.411365e-06,0.26088643,0.0,0.26481867,0.015311776,0.055235025,0.015418567
9.703388e-06,8.322598e-06,8.408634e-06,0.26077712,0.0,0.2647097,0.0153088495,0.055207264,0.015415611
9.660013e-06,8.319925e-06,8.405897e-06,0.26066795,0.0,0.2646009,0.015306013,0.055239838,0.015412732
9.527628e-06,8.317274e-06,8.4031835e-06,0.26055908,0.0,0.26449224,0.015303272,0.055249706,0.0154097695
9.567832e-06,8.314607e-06,8.400485e-06,0.2604503,0.0,0.26438373,0.015300393,0.05510394,0.015406827
9.503926e-06,8.311975e-06,8.39778e-06,0.2603416,0.0,0.26427537,0.015297537,0.05515785,0.015403927
9.469106e-06,8.309344e-06,8.395085e-06,0.26023313,0.0,0.26416713,0.0152947195,0.05529604,0.015401046
9.656618e-06,8.306708e-06,8.392404e-06,0.26012474,0.0,0.26405904,0.015291854,0.055153884,0.015398099
9.423696e-06,8.304079e-06,8.389733e-06,0.2600164,0.0,0.26395112,0.015289038,0.055146467,0.015395197
9.494337e-06,8.301478e-06,8.387055e-06,0.25990844,0.0,0.2638433,0.015286359,0.055247728,0.015392304
9.676411e-06,8.298872e-06,8.384394e-06,0.2598006,0.0,0.26373565,0.0152834505,0.0551451,0.015389439
9.359244e-06,8.296272e-06,8.381751e-06,0.25969276,0.0,0.26362813,0.01528057,0.055201232,0.015386566
9.533236e-06,8.293684e-06,8.379097e-06,0.2595852,0.0,0.26352075,0.015277832,0.05513939,0.015383626
9.552702e-06,8.291095e-06,8.376444e-06,0.2594779,0.0,0.26341352,0.0152749615,0.055009604,0.015380757
9.47988e-06,8.288521e-06,8.373822e-06,0.2593705,0.0,0.26330644,0.015272001,0.055181943,0.015377903
9.708642e-06,8.285957e-06,8.37119e-06,0.25926328,0.0,0.2631995,0.015269274,0.05535155,0.015375052
9.678464e-06,8.283392e-06,8.3686e-06,0.25915626,0.0,0.2630927,0.0152665395,0.055363387,0.015372151
9.614844e-06,8.2808465e-06,8.36598e-06,0.2590492,0.0,0.26298603,0.015263747,0.055311844,0.015369351
9.7561015e-06,8.278298e-06,8.363359e-06,0.25894228,0.0,0.26287955,0.015261135,0.05528517,0.015366458
9.527534e-06,8.27576e-06,8.360783e-06,0.2588357,0.0,0.26277316,0.01525852,0.05518123,0.015363608
9.525844e-06,8.273231e-06,8.358194e-06,0.25872913,0.0,0.2626669,0.015255672,0.055058695,0.015360824
9.490143e-06,8.270701e-06,8.35562e-06,0.2586228,0.0,0.26256084,0.01525298,0.0550204,0.0153579675
9.312804e-06,8.268196e-06,8.353038e-06,0.25851667,0.0,0.26245487,0.015250262,0.055192284,0.015355162
9.521825e-06,8.265672e-06,8.350491e-06,0.25841042,0.0,0.26234904,0.01524746,0.05512709,0.01535235
9.375523e-06,8.263173e-06,8.347921e-06,0.2583043,0.0,0.2622434,0.015244863,0.05508286,0.015349541
9.204136e-06,8.2606875e-06,8.3453715e-06,0.2581986,0.0,0.26213786,0.015242299,0.055146113,0.015346732
9.453185e-06,8.258186e-06,8.342824e-06,0.25809297,0.0,0.26203245,0.015239505,0.05508465,0.015343898
9.218686e-06,8.255718e-06,8.340285e-06,0.2579875,0.0,0.26192722,0.015236777,0.05520903,0.01534109
9.210405e-06,8.253239e-06,8.337753e-06,0.2578823,0.0,0.2618221,0.015234046,0.055321846,0.015338298
9.297935e-06,8.250769e-06,8.335234e-06,0.25777727,0.0,0.2617171,0.015231157,0.055033416,0.015335538
9.122033e-06,8.248301e-06,8.332716e-06,0.25767228,0.0,0.2616123,0.0152282715,0.054899722,0.015332747
9.177675e-06,8.245851e-06,8.330215e-06,0.25756738,0.0,0.2615076,0.015225533,0.05499883,0.015329981
9.355986e-06,8.24341e-06,8.327713e-06,0.25746256,0.0,0.26140305,0.015222809,0.055052046,0.015327218
9.128502e-06,8.240966e-06,8.325203e-06,0.25735787,0.0,0.26129866,0.01522015,0.05505427,0.015324427
9.111335e-06,8.238533e-06,8.322727e-06,0.2572534,0.0,0.26119438,0.015217507,0.05505787,0.015321658
9.154703e-06,8.2360975e-06,8.320246e-06,0.25714904,0.0,0.26109025,0.015214791,0.055002723,0.015318903
9.122729e-06,8.233694e-06,8.317775e-06,0.2570447,0.0,0.26098627,0.015212086,0.055080425,0.015316158
9.118522e-06,8.231269e-06,8.315306e-06,0.25694063,0.0,0.26088244,0.0152095435,0.055101164,0.015313394
9.122309e-06,8.228855e-06,8.312841e-06,0.25683674,0.0,0.2607787,0.015206897,0.05507526,0.015310659
9.103804e-06,8.226475e-06,8.31039e-06,0.2567329,0.0,0.26067516,0.015204151,0.055075448,0.015307893
9.105171e-06,8.224071e-06,8.3079385e-06,0.2566292,0.0,0.26057175,0.015201531,0.055162597,0.01530518
9.0526055e-06,8.221693e-06,8.30549e-06,0.25652567,0.0,0.26046842,0.015198938,0.055190437,0.015302433
9.104232e-06,8.2193155e-06,8.303062e-06,0.2564223,0.0,0.2603653,0.015196313,0.055036146,0.01529972
9.031315e-06,8.21693e-06,8.300638e-06,0.25631908,0.0,0.2602623,0.015193668,0.055001426,0.015296978
9.040598e-06,8.214561e-06,8.298213e-06,0.25621605,0.0,0.2601594,0.015191007,0.05499696,0.015294276
8.939271e-06,8.2122e-06,8.295805e-06,0.25611305,0.0,0.2600567,0.015188327,0.05498817,0.015291603
8.93842e-06,8.209859e-06,8.293383e-06,0.25601026,0.0,0.2599541,0.015185737,0.054904517,0.015288883
9.045845e-06,8.207511e-06,8.290981e-06,0.25590757,0.0,0.25985163,0.015183051,0.054946635,0.015286192
8.905932e-06,8.205154e-06,8.288604e-06,0.255805,0.0,0.25974935,0.015180475,0.055038232,0.015283435
8.811306e-06,8.202826e-06,8.286201e-06,0.25570264,0.0,0.25964716,0.01517787,0.055073284,0.01528078
8.958823e-06,8.20049e-06,8.28382e-06,0.25560045,0.0,0.25954512,0.015175176,0.05495475,0.015278108
8.792431e-06,8.19817e-06,8.281446e-06,0.25549838,0.0,0.25944322,0.015172494,0.055063542,0.0152754085
8.8571705e-06,8.195867e-06,8.279069e-06,0.25539646,0.0,0.25934148,0.0151698645,0.055131137,0.015272744
8.935481e-06,8.193546e-06,8.2767165e-06,0.2552947,0.0,0.25923985,0.015167163,0.054915257,0.015270026
8.905077e-06,8.1912485e-06,8.274353e-06,0.25519282,0.0,0.25913835,0.01516456,0.054804526,0.015267392
8.978748e-06,8.188936e-06,8.272008e-06,0.25509104,0.0,0.259037,0.015162077,0.054992605,0.015264738
8.777254e-06,8.186639e-06,8.269663e-06,0.2549896,0.0,0.25893578,0.0151597,0.055168293,0.015262117
8.883616e-06,8.184357e-06,8.267312e-06,0.25488827,0.0,0.2588347,0.015157173,0.055030722,0.015259409
8.7114e-06,8.182081e-06,8.264987e-06,0.2547871,0.0,0.25873378,0.015154668,0.05496672,0.015256822
8.764426e-06,8.179814e-06,8.262659e-06,0.25468606,0.0,0.258633,0.015152113,0.0551016,0.015254171
8.737675e-06,8.177536e-06,8.2603365e-06,0.25458518,0.0,0.25853235,0.0151495235,0.05508436,0.015251498
8.690048e-06,8.175283e-06,8.258034e-06,0.25448442,0.0,0.2584318,0.015146993,0.054956842,0.015248893
8.687886e-06,8.173024e-06,8.255714e-06,0.2543839,0.0,0.25833142,0.01514446,0.05498285,0.015246279
8.740323e-06,8.170768e-06,8.253417e-06,0.25428343,0.0,0.25823116,0.0151418885,0.05512153,0.015243637
8.704112e-06,8.168527e-06,8.2511215e-06,0.25418308,0.0,0.25813106,0.015139351,0.05509389,0.01524103
8.720619e-06,8.1662965e-06,8.2488295e-06,0.25408295,0.0,0.25803107,0.015136837,0.054884538,0.015238407
8.688955e-06,8.164053e-06,8.24654e-06,0.253983,0.0,0.2579312,0.015134265,0.054906517,0.015235778
8.743118e-06,8.161835e-06,8.244267e-06,0.25388303,0.0,0.25783148,0.015131657,0.055201408,0.015233187
8.661656e-06,8.1596045e-06,8.241993e-06,0.25378326,0.0,0.2577319,0.015129155,0.05538392,0.015230603
8.721077e-06,8.157396e-06,8.239721e-06,0.25368372,0.0,0.2576325,0.015126746,0.055096533,0.015228011
8.716655e-06,8.15519e-06,8.237457e-06,0.25358424,0.0,0.2575332,0.015124077,0.054866593,0.0152254775
8.725961e-06,8.152981e-06,8.235199e-06,0.2534848,0.0,0.25743404,0.015121549,0.054930497,0.015222867
8.623621e-06,8.150775e-06,8.232957e-06,0.25338557,0.0,0.25733498,0.015119075,0.055050302,0.015220299
8.714603e-06,8.148583e-06,8.230712e-06,0.25328654,0.0,0.25723612,0.015116588,0.05491566,0.015217714
8.594134e-06,8.146398e-06,8.228481e-06,0.25318763,0.0,0.25713736,0.015114055,0.05496093,0.015215168
8.6547325e-06,8.14421e-06,8.226256e-06,0.25308883,0.0,0.2570387,0.015111554,0.055052213,0.015212578
8.5444335e-06,8.142049e-06,8.224025e-06,0.2529902,0.0,0.25694025,0.015109053,0.055082805,0.015210052
8.56874e-06,8.139877e-06,8.221793e-06,0.2528917,0.0,0.2568419,0.015106536,0.054939024,0.015207487
8.500765e-06,8.137707e-06,8.219587e-06,0.25279337,0.0,0.2567437,0.015104072,0.054906882,0.015204932
8.520047e-06,8.135558e-06,8.217382e-06,0.2526951,0.0,0.25664562,0.0151015455,0.055035535,0.015202413
8.587205e-06,8.133405e-06,8.215178e-06,0.25259688,0.0,0.2565477,0.015099038,0.05505471,0.015199887
8.51638e-06,8.131254e-06,8.212978e-06,0.25249875,0.0,0.2564499,0.01509663,0.054979324,0.01519731
8.4907215e-06,8.129115e-06,8.210788e-06,0.25240085,0.0,0.25635225,0.01509436,0.05492184,0.015194799
8.581575e-06,8.126977e-06,8.208594e-06,0.2523031,0.0,0.2562547,0.015091923,0.05495128,0.015192268
8.491998e-06,8.124848e-06,8.206422e-06,0.2522055,0.0,0.25615728,0.0150895445,0.05504149,0.015189741
8.478776e-06,8.122721e-06,8.204235e-06,0.25210807,0.0,0.25606,0.015087104,0.055114135,0.015187235
8.624853e-06,8.120592e-06,8.202069e-06,0.25201073,0.0,0.25596288,0.015084642,0.05505038,0.0151847
8.501438e-06,8.118483e-06,8.199903e-06,0.2519135,0.0,0.25586587,0.01508224,0.055074554,0.015182196
8.470493e-06,8.116377e-06,8.197744e-06,0.25181645,0.0,0.255769,0.015079859,0.055095855,0.015179693
8.55052e-06,8.114268e-06,8.195582e-06,0.2517197,0.0,0.25567225,0.015077469,0.054895565,0.015177203
8.398154e-06,8.112181e-06,8.193432e-06,0.25162303,0.0,0.25557566,0.015074851,0.054832548,0.015174717
8.43596e-06,8.110086e-06,8.191283e-06,0.25152645,0.0,0.25547922,0.015072372,0.05502213,0.0151722375
8.380544e-06,8.107995e-06,8.189147e-06,0.25142998,0.0,0.2553829,0.015069903,0.055131823,0.015169766
8.457221e-06,8.105912e-06,8.187017e-06,0.25133356,0.0,0.2552867,0.015067466,0.05494274,0.0151672745
8.3633895e-06,8.1038315e-06,8.184903e-06,0.2512373,0.0,0.25519064,0.015065118,0.054883264,0.01516479
8.375455e-06,8.101749e-06,8.182758e-06,0.25114125,0.0,0.2550947,0.015062722,0.054947346,0.015162325
8.443109e-06,8.099696e-06,8.180666e-06,0.2510452,0.0,0.25499892,0.015060271,0.05498578,0.015159854
8.3403265e-06,8.097618e-06,8.178544e-06,0.25094926,0.0,0.25490326,0.0150579335,0.054917976,0.0151574
8.304674e-06,8.095571e-06,8.176433e-06,0.25085366,0.0,0.2548077,0.015055648,0.054920483,0.015154929
8.383516e-06,8.093514e-06,8.174331e-06,0.25075805,0.0,0.25471234,0.015053192,0.054979656,0.015152476
8.287659e-06,8.091468e-06,8.17224e-06,0.2506625,0.0,0.25461707,0.015050875,0.055026483,0.015149997
8.256973e-06,8.089435e-06,8.170143e-06,0.2505672,0.0,0.25452194,0.015048616,0.054974034,0.015147552
8.493554e-06,8.087385e-06,8.16806e-06,0.25047204,0.0,0.25442693,0.015046239,0.054796327,0.015145152
8.3562645e-06,8.08536e-06,8.165983e-06,0.250377,0.0,0.25433204,0.01504385,0.05488122,0.015142693
8.27531e-06,8.083326e-06,8.163905e-06,0.25028214,0.0,0.25423732,0.015041534,0.05508748,0.015140284
8.482785e-06,8.081307e-06,8.161828e-06,0.25018737,0.0,0.25414273,0.015039131,0.054947533,0.015137878
8.227369e-06,8.079306e-06,8.159769e-06,0.2500927,0.0,0.25404826,0.0150367785,0.05495057,0.0151354335
8.310259e-06,8.077284e-06,8.157721e-06,0.24999823,0.0,0.2539539,0.01503453,0.055064857,0.015133051
8.254145e-06,8.075272e-06,8.155665e-06,0.24990392,0.0,0.2538597,0.015032119,0.05506889,0.015130644
8.241249e-06,8.073274e-06,8.153606e-06,0.24980967,0.0,0.2537656,0.015029757,0.05483579,0.015128213
8.1799735e-06,8.071269e-06,8.151545e-06,0.24971552,0.0,0.2536717,0.015027466,0.054775696,0.0151258055
8.211671e-06,8.069275e-06,8.149525e-06,0.24962151,0.0,0.2535779,0.015025164,0.054887943,0.015123426
8.203114e-06,8.067288e-06,8.1474855e-06,0.24952759,0.0,0.25348422,0.015022899,0.055007193,0.01512105
8.154981e-06,8.065316e-06,8.145461e-06,0.24943386,0.0,0.25339067,0.015020669,0.05499046,0.01511868
8.1576545e-06,8.0633345e-06,8.143426e-06,0.24934025,0.0,0.25329724,0.015018343,0.05491813,0.015116291
8.142755e-06,8.0613545e-06,8.14141e-06,0.24924675,0.0,0.25320393,0.015016061,0.054942705,0.015113931
8.09368e-06,8.0594045e-06,8.139388e-06,0.24915338,0.0,0.2531108,0.015013801,0.054941848,0.015111566
8.090267e-06,8.057426e-06,8.137369e-06,0.24906012,0.0,0.25301778,0.015011525,0.05490017,0.015109162
8.04883e-06,8.055478e-06,8.1353755e-06,0.24896711,0.0,0.25292486,0.015009294,0.0548533,0.0151068
8.027888e-06,8.053535e-06,8.133374e-06,0.24887429,0.0,0.2528321,0.015006959,0.054849837,0.015104479
8.016138e-06,8.051577e-06,8.131374e-06,0.2487816,0.0,0.25273946,0.015004583,0.05482602,0.015102112
8.051089e-06,8.049628e-06,8.129379e-06,0.24868903,0.0,0.25264698,0.015002227,0.054775767,0.015099751
8.039845e-06,8.0476875e-06,8.127403e-06,0.24859656,0.0,0.25255463,0.014999837,0.054871466,0.015097382
8.043136e-06,8.045766e-06,8.125413e-06,0.24850427,0.0,0.2524624,0.014997524,0.055027056,0.0150950225
8.038944e-06,8.04382e-06,8.123431e-06,0.24841213,0.0,0.2523703,0.014995206,0.055062946,0.015092669
8.09693e-06,8.041913e-06,8.121478e-06,0.24832006,0.0,0.2522783,0.014992839,0.054947115,0.015090382
8.01199e-06,8.039985e-06,8.119508e-06,0.24822809,0.0,0.25218642,0.014990508,0.054895952,0.015088049
7.985485e-06,8.038073e-06,8.1175385e-06,0.24813628,0.0,0.25209472,0.014988203,0.054889224,0.015085705
7.984535e-06,8.036155e-06,8.115571e-06,0.2480445,0.0,0.25200313,0.014985935,0.054841917,0.0150833605
7.972738e-06,8.034244e-06,8.113618e-06,0.2479528,0.0,0.25191167,0.014983711,0.054933067,0.015081049
8.007627e-06,8.032352e-06,8.1116705e-06,0.24786118,0.0,0.25182036,0.014981562,0.05501827,0.015078733
7.999301e-06,8.0304535e-06,8.109732e-06,0.24776968,0.0,0.25172916,0.014979447,0.05504114,0.0150764575
7.976259e-06,8.02856e-06,8.107782e-06,0.24767844,0.0,0.2516381,0.014977353,0.054874483,0.015074131
8.028046e-06,8.026669e-06,8.105862e-06,0.24758737,0.0,0.25154716,0.014975141,0.05467672,0.015071809
7.96016e-06,8.024774e-06,8.103914e-06,0.24749635,0.0,0.25145632,0.014972895,0.054760918,0.0150695555
7.9172305e-06,8.022912e-06,8.101997e-06,0.2474055,0.0,0.25136566,0.014970771,0.054985054,0.015067289
7.938868e-06,8.021025e-06,8.100077e-06,0.2473149,0.0,0.25127512,0.014968615,0.054977648,0.015064985
7.918085e-06,8.019155e-06,8.098156e-06,0.24722438,0.0,0.2511847,0.014966319,0.054914806,0.015062722
7.916344e-06,8.0172895e-06,8.096237e-06,0.24713399,0.0,0.2510944,0.014964094,0.054929767,0.015060437
7.837792e-06,8.015432e-06,8.094343e-06,0.24704374,0.0,0.25100425,0.014961868,0.05494465,0.01505817
7.999005e-06,8.013572e-06,8.092429e-06,0.2469536,0.0,0.25091422,0.014959556,0.05474663,0.015055875
7.867309e-06,8.011725e-06,8.0905365e-06,0.24686351,0.0,0.2508243,0.014957363,0.054689106,0.015053619
7.8922485e-06,8.009873e-06,8.088644e-06,0.24677357,0.0,0.2507345,0.014955212,0.054870676,0.015051393
7.958827e-06,8.008031e-06,8.08675e-06,0.24668378,0.0,0.25064486,0.014953054,0.054946087,0.015049163
7.801986e-06,8.006184e-06,8.08486e-06,0.24659403,0.0,0.25055537,0.014950868,0.05499958,0.015046877
7.853885e-06,8.004353e-06,8.082984e-06,0.2465045,0.0,0.250466,0.014948801,0.054992728,0.015044641
7.843637e-06,8.002519e-06,8.0811005e-06,0.24641526,0.0,0.25037673,0.014946655,0.054874163,0.015042408
7.774293e-06,8.000694e-06,8.079258e-06,0.24632609,0.0,0.2502876,0.0149442945,0.054790623,0.015040175
7.740477e-06,7.998869e-06,8.077366e-06,0.24623698,0.0,0.2501986,0.01494207,0.054772843,0.015037955
7.6690285e-06,7.997053e-06,8.0755035e-06,0.24614808,0.0,0.2501097,0.01493988,0.054725323,0.015035698
7.8359335e-06,7.995238e-06,8.07365e-06,0.24605922,0.0,0.25002095,0.0149375945,0.054660153,0.0150334705
7.694819e-06,7.99343e-06,8.071807e-06,0.24597035,0.0,0.24993232,0.014935415,0.054774158,0.015031306
7.651052e-06,7.991637e-06,8.069943e-06,0.24588163,0.0,0.24984385,0.014933331,0.055013377,0.015029041
7.726638e-06,7.989828e-06,8.068099e-06,0.24579307,0.0,0.2497555,0.014931281,0.055011265,0.01502683
7.70163e-06,7.988022e-06,8.066251e-06,0.24570456,0.0,0.24966726,0.01492921,0.054915722,0.01502466
7.7677805e-06,7.986236e-06,8.064409e-06,0.24561621,0.0,0.24957913,0.014927185,0.054861303,0.015022444
7.732342e-06,7.984446e-06,8.062584e-06,0.24552809,0.0,0.24949114,0.014925118,0.054846793,0.015020239
7.7821305e-06,7.98267e-06,8.060759e-06,0.24544005,0.0,0.24940328,0.014922977,0.05478014,0.015018077
7.75891e-06,7.980881e-06,8.058942e-06,0.24535209,0.0,0.24931554,0.014920915,0.05481212,0.0150158685
7.8010635e-06,7.979107e-06,8.057113e-06,0.24526432,0.0,0.24922793,0.014918844,0.054877255,0.015013727
7.721388e-06,7.97734e-06,8.055292e-06,0.24517675,0.0,0.24914043,0.014916774,0.054899406,0.01501154
7.713199e-06,7.975566e-06,8.05348e-06,0.2450893,0.0,0.24905308,0.014914618,0.05477074,0.015009379
