mse_hybrid_syn,mse_hybrid_phys,mse_phys_only,p_error_hybrid_phys,p_error_hybrid_syn,p_error_phys_only,l2_error_hybrid_phys,l2_error_hybrid_syn,l2_error_phys_only
0.001097756,0.00015933416,0.00015936626,0.5915925,0.0,0.59220445,0.08127226,0.11400864,0.081269115
0.00026098837,0.00015833638,0.00015837066,0.591141,0.0,0.5917601,0.081043474,0.12784876,0.081063695
0.00037479264,0.00015734759,0.00015738362,0.59068245,0.0,0.5913165,0.08080586,0.20974241,0.08085937
0.0006729648,0.00015636851,0.0001564051,0.59024477,0.0,0.5908739,0.08060229,0.20110968,0.08065624
0.00032774202,0.00015539695,0.0001554349,0.58980525,0.0,0.5904321,0.08034772,0.10435302,0.080454186
8.756942e-05,0.00015443443,0.000154473,0.5893618,0.0,0.58999115,0.080114745,0.18963122,0.080253266
0.00023584063,0.0001534815,0.00015351937,0.58892703,0.0,0.58955103,0.07992328,0.19441603,0.08005344
0.00046791934,0.00015253543,0.00015257372,0.58849376,0.0,0.58911175,0.07968605,0.086674936,0.07985468
0.0001225786,0.00015159749,0.0001516362,0.58805084,0.0,0.58867335,0.079448886,0.19902192,0.07965705
0.00029472206,0.0001506688,0.00015070644,0.5876173,0.0,0.5882358,0.07927751,0.15286966,0.07946046
0.000449183,0.00014974659,0.00014978468,0.5871825,0.0,0.5877991,0.07905277,0.10735544,0.079264954
0.00033311697,0.00014883181,0.00014887057,0.58673704,0.0,0.5873632,0.07882307,0.18942769,0.07907049
0.0002010226,0.00014792489,0.00014796414,0.5862977,0.0,0.5869281,0.078631,0.15432934,0.07887708
0.00059528596,0.00014702561,0.00014706526,0.58586526,0.0,0.5864939,0.078429475,0.09807211,0.07868472
0.00015215801,0.00014613391,0.00014617383,0.5854321,0.0,0.5860605,0.07821785,0.10844159,0.07849339
0.00028527525,0.00014524959,0.00014528989,0.5850012,0.0,0.58562803,0.07801182,0.12471729,0.07830309
0.00029435713,0.00014437284,0.00014441319,0.584563,0.0,0.5851963,0.07781229,0.09973855,0.07811379
5.8257367e-05,0.00014350358,0.00014354372,0.5841269,0.0,0.58476543,0.07764013,0.104026146,0.0779255
0.00019901508,0.00014264107,0.00014268149,0.58369386,0.0,0.5843354,0.07745431,0.09469974,0.0777382
5.8141002e-05,0.00014178574,0.00014182627,0.583255,0.0,0.5839062,0.07726482,0.13768768,0.077551916
0.00013409478,0.00014093766,0.00014097808,0.5828188,0.0,0.5834778,0.07709671,0.09107043,0.07736662
6.722983e-05,0.00014009603,0.00014013682,0.58238554,0.0,0.58305025,0.07691577,0.093235895,0.07718228
9.866788e-05,0.00013926117,0.00013930241,0.5819493,0.0,0.58262354,0.07673096,0.10850288,0.076998904
6.5656306e-05,0.00013843334,0.00013847479,0.58151466,0.0,0.58219767,0.07656212,0.10121689,0.0768165
6.0986335e-05,0.00013761247,0.0001376539,0.58108366,0.0,0.58177257,0.076401316,0.09152331,0.07663508
8.159806e-05,0.00013679829,0.00013683962,0.5806528,0.0,0.5813483,0.07623287,0.092906706,0.07645453
4.2169024e-05,0.00013599092,0.00013603189,0.58022296,0.0,0.58092487,0.07607276,0.1075647,0.076275006
9.711057e-05,0.00013519013,0.00013523056,0.5797977,0.0,0.5805022,0.07591327,0.077635035,0.076096386
3.0743853e-05,0.00013439551,0.00013443574,0.579372,0.0,0.58008045,0.075738564,0.08335619,0.07591867
7.563425e-05,0.00013360716,0.00013364728,0.57894576,0.0,0.57965946,0.07556499,0.091257505,0.07574193
4.9678772e-05,0.00013282507,0.00013286508,0.5785216,0.0,0.5792393,0.07539265,0.08786055,0.07556606
3.4306617e-05,0.00013204917,0.00013208913,0.57809746,0.0,0.57882,0.075220525,0.08486796,0.07539111
6.215335e-05,0.00013127949,0.00013131935,0.5776758,0.0,0.57840145,0.07505196,0.07928816,0.07521709
1.8498864e-05,0.00013051566,0.0001305556,0.57725614,0.0,0.57798374,0.074875355,0.08713248,0.07504393
3.920131e-05,0.00012975784,0.00012979792,0.5768357,0.0,0.57756686,0.074697755,0.08345457,0.07487168
2.9864177e-05,0.0001290062,0.0001290462,0.57641804,0.0,0.57715076,0.0745274,0.08022661,0.0747003
2.1512784e-05,0.00012826042,0.00012830035,0.57600224,0.0,0.5767355,0.0743541,0.08702919,0.074529804
2.3730741e-05,0.00012752054,0.00012756037,0.57558537,0.0,0.57632107,0.074183084,0.09371512,0.074360184
1.9907253e-05,0.00012678669,0.00012682617,0.5751695,0.0,0.5759074,0.07402478,0.07719208,0.074191414
2.1723972e-05,0.00012605835,0.0001260977,0.57475597,0.0,0.5754946,0.0738605,0.074284025,0.0740235
2.0855237e-05,0.0001253357,0.00012537483,0.5743388,0.0,0.5750826,0.07369417,0.087833665,0.07385645
2.0679403e-05,0.00012461867,0.00012465757,0.5739249,0.0,0.5746714,0.07353775,0.07742557,0.0736902
1.4837706e-05,0.00012390726,0.00012394585,0.57351506,0.0,0.574261,0.07337959,0.07527871,0.07352481
1.4689965e-05,0.00012320136,0.0001232396,0.573106,0.0,0.5738514,0.07321623,0.08150471,0.073360264
1.7451239e-05,0.00012250096,0.00012253881,0.57270086,0.0,0.57344264,0.07305695,0.07997583,0.07319654
1.9002568e-05,0.00012180596,0.00012184341,0.57229733,0.0,0.57303464,0.072893515,0.07671574,0.073033646
1.1660834e-05,0.0001211163,0.00012115318,0.571895,0.0,0.5726275,0.07272966,0.077084295,0.07287155
1.39367285e-05,0.000120431854,0.000120468365,0.57149357,0.0,0.5722211,0.07256708,0.082386516,0.07271028
1.4760064e-05,0.00011975283,0.000119788674,0.57109326,0.0,0.57181555,0.07240805,0.07765409,0.07254982
1.2316718e-05,0.00011907885,0.00011911424,0.57069296,0.0,0.57141083,0.07224929,0.07353416,0.07239015
1.6565782e-05,0.00011840986,0.00011844486,0.57029253,0.0,0.5710069,0.072089314,0.078992076,0.07223126
1.15274925e-05,0.00011774599,0.0001177805,0.56989306,0.0,0.5706037,0.0719322,0.07876686,0.07207317
1.3576711e-05,0.0001170871,0.00011712113,0.5694931,0.0,0.5702014,0.07177585,0.0761783,0.07191586
1.2306695e-05,0.00011643309,0.00011646677,0.56909615,0.0,0.5697999,0.071621716,0.077814676,0.071759336
1.0854782e-05,0.00011578407,0.000115817245,0.56869835,0.0,0.5693992,0.071465254,0.08434839,0.07160356
1.146142e-05,0.00011514012,0.00011517267,0.56830007,0.0,0.56899923,0.07132055,0.0812186,0.0714486
1.0007955e-05,0.00011450104,0.00011453277,0.5679043,0.0,0.5686001,0.07117974,0.07440388,0.07129432
1.0651124e-05,0.00011386664,0.00011389772,0.5675099,0.0,0.5682018,0.071034856,0.07537739,0.07114087
9.396317e-06,0.00011323703,0.00011326732,0.56711364,0.0,0.5678043,0.07089024,0.076579444,0.07098814
9.415825e-06,0.000112612,0.0001126417,0.56672114,0.0,0.5674076,0.07074928,0.07745451,0.07083618
8.883746e-06,0.00011199156,0.000112020585,0.56633055,0.0,0.5670117,0.0706048,0.07928036,0.070684955
8.909463e-06,0.00011137569,0.000111404144,0.56593996,0.0,0.56661654,0.07045719,0.08089511,0.07053445
8.933756e-06,0.00011076432,0.000110792134,0.5655508,0.0,0.56622225,0.07031121,0.07672706,0.07038469
8.277762e-06,0.000110157445,0.0001101846,0.56516194,0.0,0.56582874,0.07016461,0.0763869,0.07023564
8.999095e-06,0.00010955486,0.00010958154,0.5647736,0.0,0.565436,0.070017055,0.07802209,0.07008734
8.613872e-06,0.000108956745,0.00010898292,0.56438565,0.0,0.5650441,0.06987168,0.07651752,0.06993976
8.562426e-06,0.0001083629,0.0001083886,0.56399685,0.0,0.564653,0.06972752,0.078736454,0.069792904
9.4127545e-06,0.00010777341,0.00010779861,0.56361115,0.0,0.5642627,0.06958702,0.07699999,0.069646694
9.733675e-06,0.00010718807,0.00010721288,0.5632252,0.0,0.5638732,0.06944111,0.07866687,0.06950122
8.656028e-06,0.0001066071,0.00010663139,0.5628416,0.0,0.5634845,0.06929944,0.077288,0.069356434
6.990951e-06,0.00010603014,0.000106054096,0.56246036,0.0,0.5630966,0.06915316,0.07903041,0.069212414
7.190953e-06,0.00010545735,0.00010548092,0.5620791,0.0,0.56270945,0.06900581,0.07982883,0.069069
7.985671e-06,0.0001048888,0.000104911895,0.56170094,0.0,0.56232315,0.068863064,0.07579701,0.068926275
8.508924e-06,0.00010432429,0.00010434691,0.56132334,0.0,0.56193763,0.06871558,0.07512133,0.068784244
7.472813e-06,0.00010376376,0.000103786,0.56094444,0.0,0.56155294,0.06856876,0.07950215,0.06864295
8.017338e-06,0.00010320725,0.000103229,0.5605665,0.0,0.561169,0.068426974,0.076361544,0.06850225
8.482834e-06,0.00010265479,0.00010267601,0.5601896,0.0,0.5607859,0.06828519,0.07847251,0.06836226
9.7809325e-06,0.00010210626,0.00010212698,0.5598134,0.0,0.5604036,0.06814579,0.0767038,0.068222955
9.140565e-06,0.00010156161,0.00010158178,0.55943644,0.0,0.56002206,0.06800714,0.074298546,0.068084285
6.411052e-06,0.00010102077,0.00010104042,0.5590582,0.0,0.5596413,0.06787123,0.07343357,0.06794628
7.433829e-06,0.000100483594,0.00010050296,0.55868185,0.0,0.5592614,0.067737386,0.07377664,0.06780895
7.879971e-06,9.9950215e-05,9.996923e-05,0.5583049,0.0,0.55888224,0.06759967,0.07390399,0.067672245
6.3429748e-06,9.9420424e-05,9.943921e-05,0.55792695,0.0,0.55850387,0.06746422,0.078074805,0.06753617
7.4643267e-06,9.889443e-05,9.891292e-05,0.5575517,0.0,0.55812633,0.06733422,0.07931992,0.067400776
8.255593e-06,9.8372206e-05,9.839024e-05,0.55717766,0.0,0.5577496,0.06720362,0.07529578,0.06726597
6.516182e-06,9.7853524e-05,9.787131e-05,0.55680573,0.0,0.55737364,0.067072555,0.074998856,0.06713187
6.5718214e-06,9.7338634e-05,9.735589e-05,0.55643463,0.0,0.55699855,0.06694304,0.07682986,0.066998355
7.747756e-06,9.682722e-05,9.6844116e-05,0.5560657,0.0,0.5566242,0.066813596,0.0728129,0.06686547
6.551509e-06,9.6319374e-05,9.6335854e-05,0.5556975,0.0,0.5562506,0.06668001,0.0749103,0.06673321
6.445362e-06,9.581495e-05,9.583109e-05,0.5553301,0.0,0.5558778,0.06654749,0.077192895,0.0666016
8.494492e-06,9.531405e-05,9.532984e-05,0.5549602,0.0,0.5555058,0.066415176,0.07557425,0.06647055
6.741987e-06,9.4816474e-05,9.483202e-05,0.55459017,0.0,0.55513465,0.06628775,0.077732846,0.066340156
6.111345e-06,9.432234e-05,9.43376e-05,0.5542238,0.0,0.55476433,0.066163324,0.076242164,0.06621034
9.202458e-06,9.3831615e-05,9.384659e-05,0.55385476,0.0,0.5543947,0.06603366,0.075513296,0.06608114
8.981447e-06,9.334422e-05,9.335893e-05,0.5534879,0.0,0.5540259,0.06591036,0.07378776,0.06595259
7.13859e-06,9.286013e-05,9.2874536e-05,0.5531217,0.0,0.5536579,0.06578401,0.07609981,0.06582453
5.3417843e-06,9.237943e-05,9.239356e-05,0.5527546,0.0,0.5532907,0.06566104,0.07774821,0.065697186
6.249025e-06,9.190199e-05,9.191572e-05,0.5523915,0.0,0.55292434,0.06554036,0.07409784,0.06557037
8.17337e-06,9.142775e-05,9.144123e-05,0.5520294,0.0,0.5525587,0.06541427,0.07206513,0.065444164
6.7874603e-06,9.0956666e-05,9.09699e-05,0.551666,0.0,0.5521939,0.06528701,0.075212136,0.06531855
5.9095e-06,9.048885e-05,9.0501715e-05,0.5513026,0.0,0.5518299,0.06516404,0.07822882,0.0651935
6.2661206e-06,9.00241e-05,9.003672e-05,0.5509423,0.0,0.55146664,0.06504263,0.07602542,0.06506901
6.619257e-06,8.956252e-05,8.9574816e-05,0.55058295,0.0,0.55110425,0.0649186,0.076792665,0.06494512
5.44785e-06,8.910408e-05,8.91161e-05,0.5502241,0.0,0.55074257,0.06479673,0.07424046,0.06482177
6.460196e-06,8.864864e-05,8.86604e-05,0.54986566,0.0,0.5503817,0.06467283,0.07414612,0.06469906
8.138773e-06,8.819622e-05,8.820777e-05,0.5495107,0.0,0.55002165,0.06455117,0.07433545,0.064576864
7.5661414e-06,8.774678e-05,8.775808e-05,0.5491551,0.0,0.5496624,0.0644252,0.0802281,0.06445524
8.9418245e-06,8.7300665e-05,8.731145e-05,0.5488022,0.0,0.54930395,0.064308316,0.07813252,0.06433416
7.5336557e-06,8.685739e-05,8.686777e-05,0.5484496,0.0,0.54894626,0.064186946,0.07737485,0.06421367
6.0504253e-06,8.641706e-05,8.642707e-05,0.54809684,0.0,0.5485894,0.0640677,0.07846525,0.06409374
5.6527583e-06,8.597968e-05,8.5989246e-05,0.5477427,0.0,0.54823333,0.06395006,0.077749446,0.06397431
6.0619545e-06,8.5545085e-05,8.555437e-05,0.54739255,0.0,0.547878,0.063834034,0.07355886,0.06385547
6.534143e-06,8.511333e-05,8.5122345e-05,0.54704344,0.0,0.54752356,0.06371286,0.07445574,0.0637372
5.1380903e-06,8.468437e-05,8.469318e-05,0.5466917,0.0,0.54716986,0.06359058,0.07970475,0.06361938
6.788167e-06,8.4258245e-05,8.4266816e-05,0.5463447,0.0,0.54681695,0.06347542,0.07407797,0.06350219
7.4645623e-06,8.383489e-05,8.3843224e-05,0.545996,0.0,0.54646486,0.06335283,0.07645533,0.063385494
9.256437e-06,8.341444e-05,8.342243e-05,0.5456503,0.0,0.54611355,0.063238755,0.07469665,0.063269354
1.3578497e-05,8.299665e-05,8.300438e-05,0.54530364,0.0,0.545763,0.06311984,0.074435815,0.06315371
1.0158787e-05,8.258163e-05,8.2589075e-05,0.54496044,0.0,0.54541326,0.06300448,0.076741576,0.063038625
5.79714e-06,8.216933e-05,8.217649e-05,0.5446155,0.0,0.5450643,0.06288566,0.080815904,0.062924065
5.7200386e-06,8.175974e-05,8.176657e-05,0.544271,0.0,0.5447161,0.06277246,0.07702273,0.06281003
5.5292694e-06,8.135278e-05,8.135935e-05,0.543929,0.0,0.54436874,0.06266106,0.07576583,0.062696524
4.7572144e-06,8.094856e-05,8.095466e-05,0.54358494,0.0,0.5440222,0.062548175,0.07731034,0.06258351
6.0048746e-06,8.0547055e-05,8.0552716e-05,0.54324377,0.0,0.54367644,0.062443368,0.074722044,0.062471066
4.8025404e-06,8.014804e-05,8.015331e-05,0.54290503,0.0,0.5433314,0.062335037,0.07803219,0.062359102
6.4803744e-06,7.975169e-05,7.975656e-05,0.54257125,0.0,0.5429872,0.062225215,0.07653183,0.06224768
1.0121761e-05,7.935775e-05,7.936228e-05,0.54223645,0.0,0.5426438,0.06210581,0.0789636,0.062136706
1.2453944e-05,7.8966485e-05,7.897055e-05,0.5419058,0.0,0.5423012,0.06199473,0.07389252,0.06202626
1.096463e-05,7.85776e-05,7.858135e-05,0.54157233,0.0,0.54195935,0.061875425,0.07251948,0.061916314
6.9489865e-06,7.81912e-05,7.819472e-05,0.5412384,0.0,0.5416183,0.06176061,0.07658513,0.061806865
4.725846e-06,7.7807235e-05,7.7810466e-05,0.5409084,0.0,0.541278,0.06164742,0.07264075,0.061697938
1.0779693e-05,7.742537e-05,7.742871e-05,0.5405752,0.0,0.54093856,0.061517876,0.074368335,0.061589513
1.8402648e-05,7.7046054e-05,7.704942e-05,0.5402447,0.0,0.5405999,0.061398108,0.07842936,0.061481584
1.4761527e-05,7.666914e-05,7.667251e-05,0.53991103,0.0,0.540262,0.061277036,0.0803755,0.061374106
1.354206e-05,7.6294804e-05,7.6298e-05,0.5395799,0.0,0.5399249,0.061165716,0.07525945,0.06126713
1.1366039e-05,7.592246e-05,7.592591e-05,0.5392471,0.0,0.5395886,0.06104266,0.074659936,0.06116067
8.723659e-06,7.5552554e-05,7.555615e-05,0.5389145,0.0,0.53925306,0.06092411,0.07294502,0.061054684
7.82204e-06,7.518494e-05,7.518875e-05,0.5385832,0.0,0.5389183,0.060804963,0.07322068,0.060949203
6.430914e-06,7.481969e-05,7.4823656e-05,0.5382502,0.0,0.53858435,0.060686383,0.07410422,0.06084413
7.179989e-06,7.445674e-05,7.44609e-05,0.53791237,0.0,0.5382512,0.060571223,0.07978864,0.060739588
6.1357387e-06,7.4096046e-05,7.4100426e-05,0.5375749,0.0,0.53791887,0.06046996,0.076760665,0.060635496
5.7634293e-06,7.373783e-05,7.3742245e-05,0.5372423,0.0,0.5375872,0.060372517,0.0719764,0.06053192
7.945036e-06,7.338187e-05,7.338631e-05,0.53690773,0.0,0.5372565,0.060269717,0.07710548,0.06042878
7.7118475e-06,7.302832e-05,7.303259e-05,0.5365754,0.0,0.53692645,0.060178686,0.07616232,0.060326107
1.0370745e-05,7.2677e-05,7.26811e-05,0.5362418,0.0,0.5365972,0.06008423,0.07732302,0.06022392
1.8049432e-05,7.232797e-05,7.23318e-05,0.535915,0.0,0.5362688,0.059998214,0.079830214,0.060122173
1.8198189e-05,7.198108e-05,7.1984716e-05,0.535585,0.0,0.5359411,0.059900437,0.08397843,0.060020894
1.3236719e-05,7.1636525e-05,7.1639835e-05,0.53526413,0.0,0.5356142,0.059812494,0.076234534,0.059920106
1.5853184e-05,7.129403e-05,7.1297065e-05,0.5349385,0.0,0.5352881,0.059710234,0.07782026,0.05981976
8.33998e-06,7.09536e-05,7.0956434e-05,0.5346168,0.0,0.53496283,0.05961674,0.07279682,0.059719857
8.851592e-06,7.061531e-05,7.061795e-05,0.5342927,0.0,0.5346383,0.0595153,0.074651524,0.059620406
1.0070618e-05,7.027901e-05,7.028157e-05,0.5339729,0.0,0.5343146,0.059418917,0.07514228,0.05952143
1.1819554e-05,6.994488e-05,6.9947324e-05,0.5336486,0.0,0.5339916,0.059317373,0.078956306,0.059422877
1.1735294e-05,6.961276e-05,6.9615104e-05,0.5333275,0.0,0.5336694,0.059225377,0.07622374,0.05932479
8.415748e-06,6.92827e-05,6.928496e-05,0.53300834,0.0,0.533348,0.059128836,0.073241964,0.059227154
6.414597e-06,6.895475e-05,6.8956855e-05,0.5326902,0.0,0.5330274,0.05903143,0.07406205,0.05912995
4.6304394e-06,6.862877e-05,6.863079e-05,0.53237295,0.0,0.5327076,0.058934774,0.07571282,0.05903318
5.099874e-06,6.830487e-05,6.830678e-05,0.5320535,0.0,0.5323885,0.058839012,0.0752754,0.05893689
6.0237653e-06,6.798294e-05,6.798471e-05,0.5317355,0.0,0.5320702,0.05874921,0.0749502,0.058841016
6.9633916e-06,6.766308e-05,6.766464e-05,0.53141826,0.0,0.5317527,0.05865873,0.07129778,0.058745578
5.07811e-06,6.7345165e-05,6.7346584e-05,0.5310979,0.0,0.531436,0.05856843,0.07325631,0.058650553
4.597637e-06,6.702926e-05,6.7030465e-05,0.5307801,0.0,0.5311201,0.05848579,0.07243049,0.058555953
7.4776335e-06,6.671526e-05,6.671631e-05,0.530461,0.0,0.53080493,0.058399376,0.07442137,0.058461852
9.840455e-06,6.6403285e-05,6.640406e-05,0.53014743,0.0,0.5304905,0.05831938,0.07664142,0.058368135
9.1010825e-06,6.609312e-05,6.6093766e-05,0.52983236,0.0,0.53017694,0.058230102,0.07967849,0.05827486
8.812885e-06,6.578488e-05,6.578535e-05,0.5295217,0.0,0.5298641,0.05814381,0.07413583,0.058182027
6.7590486e-06,6.547853e-05,6.547884e-05,0.5292133,0.0,0.52955204,0.058053434,0.07396448,0.058089577
4.707816e-06,6.517416e-05,6.5174216e-05,0.52890915,0.0,0.5292408,0.05796369,0.070613734,0.057997555
5.8859364e-06,6.4871645e-05,6.487146e-05,0.52860415,0.0,0.5289303,0.057867374,0.069574125,0.057905965
5.3763774e-06,6.457089e-05,6.4570544e-05,0.5282971,0.0,0.52862054,0.057772413,0.07520231,0.057814777
5.538411e-06,6.4272106e-05,6.427147e-05,0.5279933,0.0,0.5283116,0.05768384,0.07512789,0.057724025
8.280846e-06,6.397507e-05,6.397421e-05,0.5276858,0.0,0.52800345,0.057592258,0.07950236,0.05763367
1.2269514e-05,6.367996e-05,6.367879e-05,0.5273836,0.0,0.5276961,0.05751159,0.078625694,0.05754375
1.8055012e-05,6.338661e-05,6.338515e-05,0.52707165,0.0,0.52738947,0.057420816,0.08233116,0.057454262
2.2624912e-05,6.309501e-05,6.309329e-05,0.5267674,0.0,0.5270836,0.057349686,0.07659582,0.057365097
2.0653777e-05,6.280518e-05,6.280326e-05,0.52645975,0.0,0.52677846,0.057266433,0.076452166,0.05727641
1.4781807e-05,6.2517174e-05,6.251498e-05,0.5261555,0.0,0.5264741,0.057192743,0.07651585,0.057188153
8.786234e-06,6.22308e-05,6.222843e-05,0.52585256,0.0,0.52617055,0.057112686,0.07436731,0.057100244
4.2526813e-06,6.1946266e-05,6.194364e-05,0.52555084,0.0,0.5258678,0.05703327,0.07192337,0.057012733
5.363565e-06,6.166351e-05,6.166058e-05,0.525252,0.0,0.5255658,0.056955025,0.07355729,0.056925636
8.376654e-06,6.138234e-05,6.137924e-05,0.5249493,0.0,0.52526456,0.05687215,0.07572083,0.056838963
1.0363221e-05,6.110303e-05,6.109959e-05,0.52465194,0.0,0.5249641,0.05680033,0.07704999,0.056752667
7.729111e-06,6.0825332e-05,6.082168e-05,0.52435535,0.0,0.5246644,0.056720346,0.075687505,0.056666806
5.5571923e-06,6.0549224e-05,6.054544e-05,0.5240579,0.0,0.5243655,0.05663799,0.07570246,0.05658131
4.7332296e-06,6.0274833e-05,6.02708e-05,0.52375853,0.0,0.5240673,0.056559265,0.07836232,0.056496155
5.0742497e-06,6.0002138e-05,5.9997943e-05,0.5234638,0.0,0.52376986,0.05648522,0.07095447,0.056411453
9.4147945e-06,5.9730944e-05,5.972664e-05,0.5231687,0.0,0.5234732,0.056401495,0.06931946,0.056327134
7.873486e-06,5.9461374e-05,5.9457016e-05,0.5228735,0.0,0.52317727,0.05631982,0.074065275,0.056243166
8.1686085e-06,5.9193422e-05,5.9188977e-05,0.52258176,0.0,0.52288216,0.056239486,0.07023954,0.056159653
4.9211594e-06,5.8927028e-05,5.89226e-05,0.52229226,0.0,0.5225877,0.05615512,0.07330226,0.05607647
5.176631e-06,5.866232e-05,5.865781e-05,0.5220069,0.0,0.52229404,0.056069486,0.07533308,0.05599372
7.824123e-06,5.839914e-05,5.839461e-05,0.5217198,0.0,0.52200115,0.055979192,0.07151489,0.055911362
8.348708e-06,5.813763e-05,5.813298e-05,0.52143604,0.0,0.52170897,0.055894002,0.07199821,0.055829287
6.3126377e-06,5.787756e-05,5.787289e-05,0.5211473,0.0,0.52141756,0.055802748,0.08114838,0.055747613
1.0252524e-05,5.7618723e-05,5.7613826e-05,0.52086556,0.0,0.5211268,0.055728897,0.073691584,0.055667304
1.2048458e-05,5.7360903e-05,5.73559e-05,0.52058184,0.0,0.5208367,0.05564044,0.06999843,0.055587508
1.052916e-05,5.710455e-05,5.7099496e-05,0.52029586,0.0,0.5205472,0.055554535,0.07488344,0.05550789
8.3970735e-06,5.684958e-05,5.6844467e-05,0.520009,0.0,0.52025837,0.055473827,0.070338584,0.055428617
3.6851272e-06,5.6596033e-05,5.659089e-05,0.5197272,0.0,0.51997024,0.05539591,0.06820649,0.0553496
5.2873133e-06,5.6343793e-05,5.6338627e-05,0.5194474,0.0,0.51968277,0.055309363,0.0716087,0.055270933
7.377231e-06,5.6092984e-05,5.6087796e-05,0.51915884,0.0,0.5193959,0.055221748,0.077020474,0.055192526
1.220627e-05,5.5843764e-05,5.5838373e-05,0.51887995,0.0,0.5191097,0.055154156,0.07439222,0.055114422
1.1836751e-05,5.5595803e-05,5.559032e-05,0.51859444,0.0,0.5188243,0.05506914,0.08044854,0.05503667
1.4190159e-05,5.5349257e-05,5.5343673e-05,0.5183188,0.0,0.5185395,0.05499431,0.07507246,0.0549592
1.9116007e-05,5.5103927e-05,5.509843e-05,0.51804346,0.0,0.51825535,0.054902807,0.07265817,0.05488208
1.4535029e-05,5.486005e-05,5.4854532e-05,0.5177704,0.0,0.51797193,0.054814167,0.07115056,0.05480528
8.216533e-06,5.4617438e-05,5.4612003e-05,0.5174961,0.0,0.51768917,0.05471885,0.0698193,0.054728754
3.8846624e-06,5.437621e-05,5.4370874e-05,0.51722294,0.0,0.5174071,0.054627053,0.06916945,0.054652583
4.3545256e-06,5.4136246e-05,5.413106e-05,0.51695025,0.0,0.5171258,0.054533523,0.07298375,0.05457677
5.5873234e-06,5.3897787e-05,5.3892665e-05,0.51667273,0.0,0.5168451,0.054443415,0.07644031,0.05450124
1.0962663e-05,5.3660784e-05,5.3655556e-05,0.51639843,0.0,0.51656514,0.054366913,0.07703398,0.054426048
1.1866566e-05,5.342508e-05,5.3419786e-05,0.5161177,0.0,0.51628584,0.054286472,0.084733486,0.054351177
1.6552689e-05,5.319093e-05,5.3185362e-05,0.51584685,0.0,0.51600724,0.05422326,0.078036144,0.05427665
2.8597688e-05,5.2958043e-05,5.2952284e-05,0.5155688,0.0,0.5157293,0.05414403,0.07802934,0.054202434
2.6730391e-05,5.272657e-05,5.2720516e-05,0.5152969,0.0,0.5154521,0.054079678,0.07434639,0.054128557
2.3048773e-05,5.2496238e-05,5.249009e-05,0.5150186,0.0,0.5151756,0.05400404,0.07734787,0.054054994
1.34827715e-05,5.2267453e-05,5.226093e-05,0.51474446,0.0,0.51489973,0.053945705,0.07417496,0.053981762
6.1726255e-06,5.203992e-05,5.2033047e-05,0.51447415,0.0,0.5146246,0.053882994,0.07222755,0.05390883
3.552314e-06,5.1813728e-05,5.1806495e-05,0.5142013,0.0,0.5143501,0.053815216,0.07211369,0.053836275
7.636692e-06,5.1588828e-05,5.1581213e-05,0.5139322,0.0,0.51407635,0.05375467,0.072613366,0.053763956
1.0299877e-05,5.1365125e-05,5.1357176e-05,0.5136634,0.0,0.5138033,0.053686444,0.070325755,0.05369201
9.993769e-06,5.114259e-05,5.1134455e-05,0.51339835,0.0,0.5135309,0.05361672,0.073110685,0.05362041
5.064299e-06,5.0921266e-05,5.0912982e-05,0.51313525,0.0,0.51325923,0.053541314,0.07138345,0.05354908
3.7386485e-06,5.0701165e-05,5.0692714e-05,0.512869,0.0,0.5129882,0.053463303,0.06927847,0.053478077
6.4670103e-06,5.0482344e-05,5.047376e-05,0.5126048,0.0,0.51271784,0.05339241,0.07072799,0.053407416
9.8289365e-06,5.026467e-05,5.0256014e-05,0.5123341,0.0,0.5124482,0.05331733,0.0731017,0.053337052
1.0036307e-05,5.0048176e-05,5.0039478e-05,0.5120726,0.0,0.5121792,0.05325289,0.07110159,0.053266995
6.223136e-06,4.9832986e-05,4.982418e-05,0.51181066,0.0,0.5119109,0.05317562,0.07181208,0.05319727
3.55573e-06,4.9618626e-05,4.9609866e-05,0.5115479,0.0,0.51164335,0.053101126,0.070584975,0.053128008
3.7082957e-06,4.9405015e-05,4.9396207e-05,0.51128393,0.0,0.5113765,0.053028703,0.07243125,0.053059492
3.2282928e-06,4.9192466e-05,4.9183618e-05,0.51101935,0.0,0.5111103,0.05295964,0.07024572,0.052991364
3.1306367e-06,4.898102e-05,4.8972146e-05,0.51075727,0.0,0.5108448,0.052892093,0.06990935,0.052923582
4.5053202e-06,4.8770686e-05,4.8761856e-05,0.51049024,0.0,0.51058,0.052820634,0.07523381,0.052856177
6.237797e-06,4.856158e-05,4.8552607e-05,0.51023203,0.0,0.5103159,0.052764606,0.073891066,0.052789077
8.617848e-06,4.8353624e-05,4.834453e-05,0.50997174,0.0,0.51005244,0.052695688,0.07184524,0.052722283
1.1166878e-05,4.8146805e-05,4.8137532e-05,0.5097138,0.0,0.50978965,0.052630994,0.07294969,0.052655842
1.1674067e-05,4.7940972e-05,4.7931684e-05,0.5094498,0.0,0.5095275,0.05256186,0.07665765,0.052589696
1.0754374e-05,4.77364e-05,4.7726942e-05,0.5091926,0.0,0.509266,0.052505966,0.07313454,0.05252388
